obdobi	kod	cena
01/2001	69523	92
09/2001	69523	2
11/2001	69523	2
01/2002	69523	2
02/2002	69523	86
05/2002	69521	5
05/2002	69522	6
05/2002	69523	39
10/2002	69523	35
11/2002	69523	23
06/2003	69523	8
07/2003	69523	15
08/2003	69523	8
11/2003	69523	1
01/2004	69523	6
03/2004	69523	39
05/2004	69523	21
06/2004	69523	57
07/2004	69523	40
09/2004	69523	57
11/2004	69523	10
12/2004	69523	73
01/2005	69523	3
02/2005	69523	81
03/2005	69523	26
05/2005	69521	132
05/2005	69523	194
07/2005	69523	9
08/2005	69523	57
01/2006	69523	58
03/2006	69521	221
06/2006	69523	3
10/2006	69523	80
01/2007	69523	8
02/2007	69523	1
03/2007	69523	152
04/2007	69521	1
05/2007	69523	113
06/2007	69521	1
06/2007	69523	144
07/2007	69523	5
09/2007	69523	119
10/2007	69523	289
11/2007	69523	116
03/2008	69521	1
05/2008	69523	17
06/2008	69523	32
07/2008	69523	92
08/2008	69523	47
09/2008	69521	177
09/2008	69522	50
10/2008	69523	94
08/2009	69523	9
10/2009	69523	2
11/2009	69521	0
11/2009	69523	0
12/2009	69523	5
01/2010	69521	1
01/2010	69523	36
02/2010	69521	0
02/2010	69522	0
02/2010	69523	0
03/2010	69522	0
05/2010	69523	56
07/2010	69521	1
07/2010	69522	1
07/2010	69523	8
03/2011	69523	23
04/2011	69523	14
06/2011	69523	27
07/2011	69522	1
07/2011	69523	17
08/2011	69522	0
08/2011	69523	9
09/2011	69523	2
10/2011	69522	0
10/2011	69523	1
11/2011	69523	3
04/2012	69521	99
04/2012	69523	26
05/2012	69522	13
06/2012	69522	79
06/2012	69523	33
08/2012	69523	16
09/2012	69521	10
09/2012	69523	5
10/2012	69523	1
11/2012	69523	9
12/2012	69523	10
01/2013	69523	3
03/2013	69522	36
04/2013	69522	46
04/2013	69523	26
05/2013	69523	4
07/2013	69522	54
07/2013	69523	147
08/2013	69522	5
08/2013	69523	0
10/2013	69522	45
10/2013	69523	36
11/2013	69521	0
11/2013	69522	0
11/2013	69523	0
02/2014	69523	24
04/2014	69523	15
05/2014	69523	1
06/2014	69523	62
