obdobi	kod	cena
03/2002	89845	3
01/2007	89849	2508
02/2007	89842	1
02/2007	89844	2335
02/2007	89846	1873
02/2007	89849	680
03/2007	89844	10786
03/2007	89849	590
04/2007	89844	776
05/2007	89844	1382
06/2007	89842	45
06/2007	89844	539
06/2007	89849	660
07/2007	89846	45606
08/2007	89844	722
09/2007	89842	181
09/2007	89846	31688
09/2007	89849	263
10/2007	89844	4025
10/2007	89846	23397
10/2007	89849	624
11/2007	89844	74
11/2007	89846	53714
12/2007	89844	148
01/2008	89844	2155
01/2008	89846	9545
01/2008	89849	1
02/2008	89844	2825
02/2008	89846	6611
03/2008	89844	2330
03/2008	89846	6591
04/2008	89846	15852
04/2008	89849	71
05/2008	89842	2
05/2008	89844	2
05/2008	89846	15273
05/2008	89849	92
06/2008	89844	842
06/2008	89846	6015
07/2008	89844	17
07/2008	89846	159
07/2008	89849	222
08/2008	89846	3384
09/2008	89844	72
09/2008	89846	16207
10/2008	89844	44
10/2008	89846	31510
10/2008	89849	7
11/2008	89844	7
11/2008	89846	10348
12/2008	89844	23
12/2008	89846	19807
01/2009	89844	55
01/2009	89846	52008
02/2009	89844	65
02/2009	89846	72366
03/2009	89844	873
03/2009	89846	3338
04/2009	89844	8
04/2009	89846	22209
05/2009	89846	2565
06/2009	89844	81
06/2009	89846	3016
06/2009	89849	119
07/2009	89844	393
07/2009	89846	2095
07/2009	89849	176
08/2009	89844	42
08/2009	89846	6570
09/2009	89844	21
09/2009	89846	8167
09/2009	89849	168
10/2009	89842	224
10/2009	89844	63
10/2009	89846	20053
10/2009	89849	1
11/2009	89844	9
11/2009	89846	8988
11/2009	89849	494
12/2009	89844	135
12/2009	89846	39530
12/2009	89849	180
01/2010	89844	4
01/2010	89846	16303
01/2010	89849	18
02/2010	89844	106
02/2010	89846	2968
02/2010	89849	15
03/2010	89844	28
03/2010	89846	2166
04/2010	89844	164
04/2010	89846	1675
04/2010	89849	135
05/2010	89844	11
05/2010	89846	10420
06/2010	89844	732
06/2010	89846	3387
07/2010	89844	13
07/2010	89846	24659
07/2010	89849	6
08/2010	89844	269
08/2010	89846	20218
08/2010	89849	100
09/2010	89844	224
09/2010	89846	4784
10/2010	89844	340
10/2010	89846	4289
10/2010	89849	1324
11/2010	89844	285
11/2010	89846	0
11/2010	89849	255
12/2010	89844	113
12/2010	89846	274
12/2010	89849	2877
01/2011	89842	619
01/2011	89844	1277
02/2011	89842	1
02/2011	89844	68
02/2011	89849	1304
03/2011	89844	676
03/2011	89846	43
03/2011	89849	405
04/2011	89844	101
04/2011	89846	284
04/2011	89849	3731
05/2011	89842	0
05/2011	89844	133
05/2011	89846	3409
06/2011	89844	87
06/2011	89846	0
07/2011	89844	426
08/2011	89844	186
08/2011	89846	10
09/2011	89844	22
09/2011	89846	482
09/2011	89849	219
10/2011	89846	0
10/2011	89849	17
11/2011	89844	38
11/2011	89846	0
12/2011	89844	3
12/2011	89849	102
01/2012	89842	3
01/2012	89844	5124
02/2012	89844	832
02/2012	89846	38
02/2012	89849	209
03/2012	89844	187
03/2012	89846	630
03/2012	89849	0
04/2012	89844	2812
04/2012	89846	632
05/2012	89844	501
05/2012	89846	762
05/2012	89849	8
06/2012	89844	555
06/2012	89846	884
06/2012	89849	176
07/2012	89842	30
07/2012	89844	5207
07/2012	89849	151
08/2012	89844	16306
08/2012	89846	1493
08/2012	89849	46
09/2012	89844	2677
09/2012	89846	21
09/2012	89849	55
10/2012	89844	556
10/2012	89849	439
11/2012	89844	2805
11/2012	89846	10
11/2012	89849	128
12/2012	89844	130
12/2012	89846	7
12/2012	89849	34
01/2013	89844	87
01/2013	89846	62
01/2013	89849	145
02/2013	89844	21
02/2013	89846	42
02/2013	89849	215
03/2013	89844	6282
03/2013	89846	402
03/2013	89849	85
04/2013	89844	1
04/2013	89846	0
04/2013	89849	12
05/2013	89844	2
05/2013	89846	2454
05/2013	89849	51
06/2013	89844	701
06/2013	89846	281
06/2013	89849	29
07/2013	89844	133
07/2013	89849	635
08/2013	89844	87
08/2013	89846	7
08/2013	89849	59
09/2013	89844	628
09/2013	89846	3654
09/2013	89849	307
10/2013	89844	189
10/2013	89846	2
10/2013	89849	258
11/2013	89844	3
11/2013	89846	4
11/2013	89849	90
12/2013	89844	155
12/2013	89846	292
12/2013	89849	211
01/2014	89844	748
01/2014	89846	380
01/2014	89849	303
02/2014	89844	168
02/2014	89846	104
02/2014	89849	389
03/2014	89844	112
03/2014	89846	5
03/2014	89849	0
04/2014	89844	241
04/2014	89846	13
05/2014	89844	150
05/2014	89846	3
05/2014	89849	548
06/2014	89846	3279
06/2014	89849	30
07/2014	89844	0
07/2014	89849	20
08/2014	89844	0
08/2014	89846	12
08/2014	89849	2
