obdobi	kod	cena
06/1999	81215	522
07/1999	81211	1
09/1999	81211	511
11/1999	81211	208
02/2000	81211	234
04/2000	81211	1273
04/2000	81217	151
05/2000	81211	149
06/2000	81211	1418
07/2000	81211	543
08/2000	81211	1081
09/2000	81211	185
10/2000	81211	686
11/2000	81211	516
12/2000	81211	11
01/2001	81211	818
03/2001	81211	860
03/2001	81215	1365
04/2001	81211	204
05/2001	81211	813
06/2001	81211	502
08/2001	81211	1354
09/2001	81211	531
10/2001	81217	46
12/2001	81211	733
02/2002	81217	38
03/2002	81211	1579
04/2002	81211	344
05/2002	81217	304
06/2002	81211	788
07/2002	81211	188
07/2002	81217	1
08/2002	81211	1773
08/2002	81217	44
09/2002	81211	270
10/2002	81211	370
11/2002	81211	781
11/2002	81217	57
02/2003	81211	5
03/2003	81211	636
03/2003	81217	365
03/2003	81219	19
05/2003	81211	1780
05/2003	81217	520
05/2003	81219	12
06/2003	81211	70
07/2003	81217	569
07/2003	81219	2
10/2003	81219	9
01/2004	81217	211
03/2004	81211	274
05/2004	81211	826
06/2004	81211	11
06/2004	81217	625
06/2004	81219	13
08/2004	81211	655
11/2004	81217	408
03/2005	81217	2
04/2005	81211	8
04/2005	81217	306
06/2005	81211	6
07/2005	81217	472
08/2005	81217	487
11/2005	81217	678
12/2005	81217	41
06/2006	81217	311
08/2006	81211	3
10/2006	81217	300
02/2007	81211	3
03/2007	81215	6
05/2007	81217	314
08/2007	81217	73
09/2007	81211	38
10/2007	81211	675
01/2008	81211	454
03/2008	81211	24
10/2008	81211	904
10/2008	81215	770
05/2011	81219	10
06/2011	81219	4
09/2011	81219	90
11/2011	81219	96
12/2011	81217	634
02/2012	81217	1262
03/2012	81217	627
04/2012	81217	2999
05/2012	81219	29
06/2012	81217	26
08/2012	81217	781
11/2012	81215	422
11/2012	81219	42
12/2012	81219	7
01/2013	81217	1215
03/2013	81217	1752
05/2013	81217	1712
06/2013	81217	1241
06/2013	81219	1
07/2013	81217	1444
08/2013	81217	1406
09/2013	81217	940
10/2013	81217	3680
11/2013	81217	1394
12/2013	81211	4
12/2013	81217	723
01/2014	81219	59
05/2014	81217	1880
07/2014	81217	598
08/2014	81217	1731
08/2014	81219	2
