obdobi	kod	cena
01/1999	582	2
04/1999	581	46
04/1999	582	1
05/1999	581	46
06/1999	582	4
07/1999	582	2148
08/1999	581	2
08/1999	582	4
09/1999	581	170
09/1999	582	640
10/1999	582	682
11/1999	582	2147
12/1999	582	26
01/2000	582	5
02/2000	581	59
02/2000	582	769
03/2000	581	40
03/2000	582	24
04/2000	582	702
05/2000	581	158
05/2000	582	6
06/2000	581	24
06/2000	582	736
07/2000	582	53
08/2000	582	9
09/2000	581	59
09/2000	582	33
10/2000	581	3
10/2000	582	853
11/2000	581	7
12/2000	582	667
01/2001	581	6
01/2001	582	684
02/2001	581	28
02/2001	582	36
03/2001	581	14
03/2001	582	737
04/2001	581	206
04/2001	582	26
05/2001	581	39
05/2001	582	55
06/2001	581	6
07/2001	582	3558
08/2001	582	6
09/2001	581	2
09/2001	582	4225
10/2001	581	1
10/2001	582	3370
11/2001	581	2
11/2001	582	13
12/2001	582	34
01/2002	581	17
01/2002	582	3291
02/2002	582	695
03/2002	582	27
04/2002	582	78
05/2002	581	15
05/2002	582	707
06/2002	581	1
06/2002	582	81
07/2002	581	211
07/2002	582	15
08/2002	582	2452
09/2002	581	121
09/2002	582	1119
10/2002	581	363
10/2002	582	297
11/2002	582	2630
12/2002	581	237
12/2002	582	1484
01/2003	582	809
02/2003	581	266
02/2003	582	1755
03/2003	582	2498
04/2003	581	572
04/2003	582	3867
05/2003	581	507
05/2003	582	2407
06/2003	581	66
06/2003	582	1675
07/2003	581	246
07/2003	582	993
08/2003	581	7
08/2003	582	3892
09/2003	581	307
09/2003	582	1499
10/2003	581	256
10/2003	582	964
11/2003	581	492
11/2003	582	2060
12/2003	581	246
12/2003	582	1424
01/2004	582	577
02/2004	582	493
03/2004	581	254
03/2004	582	888
04/2004	581	194
04/2004	582	2558
05/2004	581	252
05/2004	582	9791
06/2004	581	288
06/2004	582	5135
07/2004	581	274
07/2004	582	2586
08/2004	582	3997
09/2004	581	775
09/2004	582	6200
10/2004	581	6
10/2004	582	2358
11/2004	581	1
11/2004	582	7027
12/2004	581	1
12/2004	582	5135
01/2005	581	8848
01/2005	582	7066
02/2005	581	31978
02/2005	582	4380
03/2005	581	16141
03/2005	582	8151
04/2005	581	3253
04/2005	582	7316
05/2005	581	9846
05/2005	582	3944
06/2005	581	4870
06/2005	582	3310
07/2005	581	8887
07/2005	582	3855
08/2005	581	13717
08/2005	582	5638
09/2005	581	8284
09/2005	582	3383
10/2005	581	19219
10/2005	582	2290
11/2005	581	39336
11/2005	582	8161
12/2005	581	36611
12/2005	582	4208
01/2006	581	30624
01/2006	582	3914
02/2006	581	20379
02/2006	582	2559
03/2006	581	29625
03/2006	582	213
04/2006	581	21470
04/2006	582	1305
05/2006	581	5718
05/2006	582	1987
05/2006	583	6
06/2006	581	22603
06/2006	582	1675
06/2006	583	8
07/2006	581	4913
07/2006	582	2398
07/2006	583	24
08/2006	581	19849
08/2006	582	2182
08/2006	583	38
09/2006	581	9804
09/2006	582	4263
09/2006	583	601
10/2006	581	22097
10/2006	582	7066
10/2006	583	693
11/2006	581	41797
11/2006	582	3410
12/2006	581	21089
12/2006	582	12854
01/2007	581	20288
01/2007	582	1696
01/2007	583	120
02/2007	581	19100
02/2007	582	446
02/2007	583	26
03/2007	581	13920
03/2007	582	3580
03/2007	583	143
04/2007	581	10422
04/2007	582	1717
05/2007	581	10604
05/2007	582	2932
05/2007	583	73
06/2007	581	16841
06/2007	582	228
06/2007	583	148
07/2007	581	13949
07/2007	582	1914
08/2007	581	23943
08/2007	582	1913
09/2007	581	10433
09/2007	582	4348
09/2007	583	143
10/2007	581	27085
10/2007	582	1196
11/2007	581	16833
11/2007	582	6116
11/2007	583	239
12/2007	581	10421
12/2007	582	1983
12/2007	583	207
01/2008	581	10408
01/2008	582	1627
01/2008	583	292
02/2008	581	1218
02/2008	582	1713
02/2008	583	208
03/2008	581	2072
03/2008	582	2345
03/2008	583	808
04/2008	581	8881
04/2008	582	1356
05/2008	581	2275
05/2008	582	1639
05/2008	583	21
06/2008	581	13811
06/2008	582	854
07/2008	581	22102
07/2008	582	873
07/2008	583	97
08/2008	581	18933
08/2008	582	2651
08/2008	583	44
09/2008	581	19102
09/2008	582	3838
10/2008	581	12910
10/2008	582	1025
10/2008	583	480
11/2008	581	15362
11/2008	582	213
11/2008	583	162
12/2008	581	23677
12/2008	582	1305
12/2008	583	2
01/2009	581	3161
01/2009	582	1296
01/2009	583	27
02/2009	581	23984
02/2009	582	3148
02/2009	583	105
03/2009	581	13896
03/2009	582	3570
03/2009	583	148
04/2009	581	15046
04/2009	582	1986
04/2009	583	41
05/2009	581	6230
05/2009	582	2444
05/2009	583	159
06/2009	581	20839
06/2009	582	1618
06/2009	583	399
07/2009	581	8945
07/2009	582	1743
07/2009	583	1
08/2009	581	20070
08/2009	582	828
08/2009	583	1663
09/2009	581	15411
09/2009	582	3058
09/2009	583	799
10/2009	581	9029
10/2009	582	1627
10/2009	583	295
11/2009	581	17543
11/2009	582	3764
11/2009	583	396
12/2009	581	20129
12/2009	582	4717
12/2009	583	1481
01/2010	581	7312
01/2010	582	5859
01/2010	583	1184
02/2010	581	6288
02/2010	582	9744
02/2010	583	334
03/2010	581	21219
03/2010	582	3934
03/2010	583	535
04/2010	581	8624
04/2010	582	1631
04/2010	583	390
05/2010	581	4863
05/2010	582	629
05/2010	583	1429
06/2010	581	18549
