obdobi	kod	cena
07/2000	7465	2
08/2000	7465	63
03/2001	7465	94
08/2001	7465	7
03/2002	7465	1
04/2002	7465	77
05/2002	7465	9
12/2002	7465	4
03/2003	7465	34
06/2003	7465	45
07/2003	7465	2
08/2003	7465	4
09/2003	7465	415
12/2003	7465	3
03/2004	7465	928
04/2004	7465	5
05/2004	7465	8
06/2004	7465	472
08/2004	7465	16
09/2004	7465	8
10/2004	7465	454
11/2004	7465	188
12/2004	7465	118
03/2005	7465	805
04/2005	7465	366
05/2005	7465	1
06/2005	7465	97
07/2005	7465	65
08/2005	7465	49
09/2005	7465	431
10/2005	7465	591
11/2005	7465	151
12/2005	7465	442
01/2006	7465	477
02/2006	7465	599
03/2006	7465	311
04/2006	7465	534
05/2006	7465	588
06/2006	7465	63
07/2006	7465	627
08/2006	7465	1
10/2006	7465	841
11/2006	7465	150
12/2006	7465	824
01/2007	7465	850
02/2007	7465	593
03/2007	7465	640
04/2007	7465	519
05/2007	7465	1
06/2007	7465	1
07/2007	7465	479
08/2007	7465	1
09/2007	7465	3
10/2007	7465	928
11/2007	7465	1
12/2007	7465	237
01/2008	7465	261
02/2008	7465	371
03/2008	7465	134
04/2008	7465	148
05/2008	7465	6
06/2008	7465	76
07/2008	7465	355
09/2008	7465	525
10/2008	7465	609
11/2008	7465	1
12/2008	7465	618
01/2009	7465	2
02/2009	7465	2
03/2009	7465	200
04/2009	7465	72
05/2009	7465	67
06/2009	7465	219
07/2009	7465	436
08/2009	7465	329
09/2009	7465	14
10/2009	7465	989
11/2009	7465	226
12/2009	7465	125
01/2010	7465	271
02/2010	7465	11
03/2010	7465	30
04/2010	7465	400
05/2010	7465	598
06/2010	7465	60
07/2010	7465	1
08/2010	7465	347
10/2010	7465	1
11/2010	7465	131
12/2010	7465	980
01/2011	7465	553
02/2011	7465	1
03/2011	7465	1
04/2011	7465	655
05/2011	7465	456
06/2011	7465	1
07/2011	7465	507
08/2011	7465	587
09/2011	7465	1
10/2011	7465	793
11/2011	7465	374
12/2011	7465	184
01/2012	7465	537
02/2012	7465	2
03/2012	7465	954
04/2012	7465	760
05/2012	7465	317
06/2012	7465	150
07/2012	7465	1
08/2012	7465	939
09/2012	7465	1
10/2012	7465	7
11/2012	7465	2
12/2012	7465	1
01/2013	7465	900
02/2013	7465	621
03/2013	7465	1
04/2013	7465	1
05/2013	7465	2
06/2013	7465	1
07/2013	7465	1
08/2013	7465	13
09/2013	7465	1
10/2013	7465	860
11/2013	7465	1
12/2013	7465	586
01/2014	7465	696
02/2014	7465	1
03/2014	7465	1
04/2014	7465	2
05/2014	7465	1
06/2014	7465	1
07/2014	7465	2
08/2014	7465	2
