obdobi	kod	cena
02/2000	6351	1
04/2000	6351	3
06/2000	6351	24
06/2000	6353	2
07/2000	6351	2
07/2000	6353	142
07/2000	6359	37
08/2000	6351	25
09/2000	6351	28
09/2000	6359	55
10/2000	6351	20
11/2000	6351	55
11/2000	6359	191
12/2000	6351	76
01/2001	6351	56
01/2001	6353	2
02/2001	6351	34
02/2001	6353	25
03/2001	6351	4
03/2001	6353	945
03/2001	6359	41
04/2001	6351	46
05/2001	6351	39
05/2001	6359	290
06/2001	6351	68
07/2001	6351	9
08/2001	6353	1196
09/2001	6353	11
09/2001	6359	252
10/2001	6351	108
10/2001	6359	11
12/2001	6351	104
01/2002	6351	102
02/2002	6351	10
02/2002	6353	35
03/2002	6351	109
03/2002	6353	30
04/2002	6351	23
05/2002	6351	888
06/2002	6351	138
06/2002	6359	1
07/2002	6351	59
07/2002	6359	8
08/2002	6351	114
10/2002	6353	93
11/2002	6359	1
01/2003	6351	96
01/2003	6353	358
01/2003	6359	209
03/2003	6351	161
04/2003	6351	88
04/2003	6353	197
05/2003	6351	310
05/2003	6353	229
07/2003	6351	460
09/2003	6351	101
09/2003	6353	123
10/2003	6351	474
11/2003	6351	183
12/2003	6351	105
01/2004	6351	191
02/2004	6351	8
03/2004	6351	229
03/2004	6353	727
04/2004	6351	253
04/2004	6353	467
04/2004	6359	7
05/2004	6351	114
06/2004	6351	96
07/2004	6351	6
08/2004	6351	32
09/2004	6351	164
10/2004	6351	65
11/2004	6351	274
12/2004	6351	296
01/2005	6351	22
02/2005	6351	48
02/2005	6353	13
02/2005	6359	4
03/2005	6351	235
04/2005	6351	227
04/2005	6354	113
05/2005	6351	3
06/2005	6351	490
07/2005	6351	2855
08/2005	6351	2790
08/2005	6354	352
09/2005	6351	1736
09/2005	6353	1220
09/2005	6354	100
10/2005	6351	266
11/2005	6351	1284
12/2005	6351	1152
01/2006	6351	1349
01/2006	6359	1
02/2006	6351	291
02/2006	6359	2
03/2006	6351	178
03/2006	6359	4
04/2006	6351	459
05/2006	6351	190
05/2006	6359	5
06/2006	6351	128
07/2006	6351	563
08/2006	6351	899
09/2006	6351	806
09/2006	6359	5
10/2006	6351	646
11/2006	6351	193
11/2006	6359	4
12/2006	6351	1482
01/2007	6351	722
02/2007	6351	909
02/2007	6359	24
03/2007	6351	480
03/2007	6359	6
04/2007	6351	330
05/2007	6351	273
06/2007	6351	794
06/2007	6353	4
06/2007	6359	25
07/2007	6351	1254
08/2007	6351	1197
08/2007	6359	24
09/2007	6351	1583
09/2007	6359	41
10/2007	6351	884
11/2007	6351	999
12/2007	6351	104
12/2007	6353	2
12/2007	6359	17
01/2008	6351	321
02/2008	6351	786
02/2008	6359	11
03/2008	6351	482
03/2008	6359	106
04/2008	6351	450
04/2008	6359	205
05/2008	6351	1694
05/2008	6353	56
05/2008	6359	138
06/2008	6351	102
06/2008	6359	347
07/2008	6351	172
07/2008	6359	30
08/2008	6351	144
09/2008	6351	120
09/2008	6359	18
10/2008	6351	250
10/2008	6354	49
11/2008	6351	140
11/2008	6359	40
12/2008	6351	99
12/2008	6359	129
01/2009	6351	56
01/2009	6354	128
02/2009	6351	53
03/2009	6351	29
03/2009	6354	68
03/2009	6359	28
04/2009	6351	92
04/2009	6359	1
05/2009	6351	154
05/2009	6359	0
06/2009	6351	57
06/2009	6354	160
07/2009	6351	104
07/2009	6353	711
07/2009	6354	46
07/2009	6359	4
08/2009	6351	60
08/2009	6354	23
08/2009	6359	2
09/2009	6351	320
09/2009	6354	46
10/2009	6351	74
10/2009	6359	4
11/2009	6351	60
11/2009	6354	120
11/2009	6359	2
12/2009	6351	196
12/2009	6359	5
01/2010	6351	59
01/2010	6354	26
02/2010	6351	165
02/2010	6354	137
02/2010	6359	146
03/2010	6351	183
03/2010	6354	78
03/2010	6359	3
04/2010	6351	137
04/2010	6353	1463
04/2010	6354	162
05/2010	6351	145
05/2010	6353	1468
05/2010	6354	78
05/2010	6359	0
06/2010	6351	334
06/2010	6353	1424
06/2010	6354	52
07/2010	6351	209
07/2010	6354	49
08/2010	6351	112
08/2010	6353	294
08/2010	6354	49
09/2010	6351	137
09/2010	6354	46
09/2010	6359	2
10/2010	6351	129
10/2010	6359	1
11/2010	6351	168
11/2010	6354	116
12/2010	6351	156
01/2011	6351	188
01/2011	6359	6
02/2011	6351	352
02/2011	6354	94
03/2011	6351	442
03/2011	6359	272
04/2011	6351	217
05/2011	6351	397
05/2011	6359	4
06/2011	6351	306
06/2011	6359	1
07/2011	6351	172
07/2011	6359	131
08/2011	6351	61
08/2011	6359	244
09/2011	6351	144
09/2011	6359	154
10/2011	6351	168
10/2011	6359	34
11/2011	6351	134
11/2011	6354	1
11/2011	6359	124
12/2011	6351	253
12/2011	6354	11
01/2012	6351	180
01/2012	6359	124
02/2012	6351	402
02/2012	6359	68
03/2012	6351	61
03/2012	6359	115
04/2012	6351	368
04/2012	6354	22
04/2012	6359	14
05/2012	6351	334
05/2012	6354	45
05/2012	6359	90
06/2012	6351	222
06/2012	6354	6
06/2012	6359	37
07/2012	6351	354
07/2012	6359	34
08/2012	6351	93
08/2012	6359	16
09/2012	6351	385
09/2012	6359	104
10/2012	6351	786
10/2012	6353	23
10/2012	6359	34
11/2012	6351	326
11/2012	6354	3
11/2012	6359	98
12/2012	6351	414
12/2012	6359	36
01/2013	6351	116
01/2013	6359	83
02/2013	6351	337
02/2013	6359	60
03/2013	6351	218
03/2013	6359	48
04/2013	6351	13
04/2013	6359	134
05/2013	6351	226
05/2013	6354	1
05/2013	6359	36
06/2013	6351	425
06/2013	6359	165
07/2013	6351	417
07/2013	6359	36
08/2013	6351	141
08/2013	6354	0
08/2013	6359	247
09/2013	6351	201
09/2013	6359	24
10/2013	6351	268
10/2013	6359	88
11/2013	6351	621
11/2013	6359	62
12/2013	6351	127
12/2013	6352	158
12/2013	6353	1
12/2013	6354	1
12/2013	6359	88
01/2014	6351	208
01/2014	6354	0
01/2014	6359	91
02/2014	6351	442
02/2014	6359	201
03/2014	6351	358
03/2014	6353	51
03/2014	6359	114
04/2014	6351	223
05/2014	6351	847
05/2014	6359	55
06/2014	6351	537
06/2014	6353	751
06/2014	6359	890
07/2014	6351	263
07/2014	6359	26
08/2014	6351	575
08/2014	6353	814
08/2014	6359	131
