obdobi	kod	cena
08/1999	77235	7
11/1999	77235	19
03/2000	77232	1
08/2000	77232	177
09/2000	77235	278
12/2000	77232	788
02/2001	77232	73
02/2001	77233	3
03/2001	77232	115
03/2001	77235	70
04/2001	77232	367
05/2001	77232	93
08/2001	77232	2
10/2001	77233	4
12/2001	77235	89
04/2002	77235	82
10/2002	77235	12
11/2002	77231	67
12/2002	77231	78
02/2003	77231	69
03/2003	77231	136
03/2003	77235	19
04/2003	77231	132
05/2003	77231	264
06/2003	77231	1
06/2003	77235	29
07/2003	77231	266
07/2003	77235	9
07/2003	77238	47
08/2003	77231	2
09/2003	77231	293
10/2003	77231	2
12/2003	77231	3
01/2004	77235	7
04/2004	77235	1
05/2004	77232	226
06/2004	77235	286
02/2005	77233	2
02/2005	77238	73
03/2005	77235	14
04/2005	77232	1
04/2005	77235	3
06/2005	77235	27
09/2005	77235	73
09/2005	77238	72
10/2005	77235	173
11/2005	77238	90
03/2006	77232	13
03/2006	77235	57
04/2006	77231	1
05/2006	77231	59
06/2006	77231	85
07/2006	77232	5
07/2006	77235	511
08/2006	77231	47
08/2006	77232	5
08/2006	77238	69
09/2006	77235	26
12/2006	77232	19
12/2006	77235	132
12/2006	77238	78
01/2007	77235	2
02/2007	77232	8
03/2007	77232	28
03/2007	77235	7
04/2007	77232	2
04/2007	77235	312
05/2007	77235	152
06/2007	77232	4
06/2007	77235	133
06/2007	77238	190
07/2007	77232	23
07/2007	77235	28
08/2007	77232	3
08/2007	77235	2
09/2007	77232	7
09/2007	77235	22
10/2007	77232	1
11/2007	77232	209
11/2007	77235	258
12/2007	77232	264
12/2007	77235	555
01/2008	77231	122
01/2008	77232	250
01/2008	77235	1
02/2008	77231	148
02/2008	77232	53
02/2008	77233	186
02/2008	77235	2
03/2008	77231	581
03/2008	77232	15
03/2008	77235	1
04/2008	77231	232
04/2008	77232	255
04/2008	77235	2
05/2008	77231	289
05/2008	77232	131
05/2008	77235	1
06/2008	77231	300
06/2008	77232	258
06/2008	77235	1
07/2008	77231	416
07/2008	77232	302
07/2008	77235	1
08/2008	77231	29
08/2008	77232	414
08/2008	77233	42
08/2008	77235	1
09/2008	77232	239
09/2008	77235	728
10/2008	77231	262
10/2008	77232	300
10/2008	77235	760
11/2008	77231	290
11/2008	77232	368
11/2008	77233	5
11/2008	77235	437
12/2008	77231	3
12/2008	77232	282
12/2008	77233	44
12/2008	77235	2
01/2009	77232	249
01/2009	77233	41
01/2009	77235	752
02/2009	77231	76
02/2009	77232	272
02/2009	77233	102
02/2009	77235	2
03/2009	77231	190
03/2009	77232	296
03/2009	77235	1
04/2009	77231	173
04/2009	77232	479
04/2009	77235	3
05/2009	77231	168
05/2009	77232	201
05/2009	77235	3
06/2009	77231	177
06/2009	77232	301
06/2009	77233	1
06/2009	77235	1
07/2009	77231	167
07/2009	77232	975
07/2009	77235	5
08/2009	77231	180
08/2009	77232	171
08/2009	77235	1
09/2009	77231	263
09/2009	77232	506
09/2009	77235	3
10/2009	77231	132
10/2009	77232	586
10/2009	77235	2
11/2009	77231	243
11/2009	77232	805
11/2009	77235	2
12/2009	77231	295
12/2009	77232	964
12/2009	77235	2
12/2009	77238	42
01/2010	77231	157
01/2010	77232	642
01/2010	77235	2
02/2010	77231	320
02/2010	77232	1
02/2010	77235	1
03/2010	77231	200
03/2010	77232	1
03/2010	77235	4
03/2010	77238	94
04/2010	77231	411
04/2010	77232	908
04/2010	77235	3
05/2010	77231	361
05/2010	77232	1
05/2010	77235	796
06/2010	77232	535
06/2010	77235	3
07/2010	77231	320
07/2010	77232	597
07/2010	77235	2
08/2010	77232	496
08/2010	77235	2
09/2010	77231	143
09/2010	77232	286
09/2010	77235	1
09/2010	77238	32
10/2010	77231	279
10/2010	77232	1
10/2010	77233	52
10/2010	77235	1
10/2010	77238	116
11/2010	77231	268
11/2010	77232	1
11/2010	77235	1
11/2010	77238	6
12/2010	77231	336
12/2010	77232	593
12/2010	77233	165
12/2010	77235	2
12/2010	77238	24
01/2011	77231	285
01/2011	77232	721
01/2011	77235	2
02/2011	77232	1
02/2011	77235	1
02/2011	77238	638
03/2011	77231	405
03/2011	77232	793
03/2011	77235	1
04/2011	77231	134
04/2011	77232	476
04/2011	77235	1
04/2011	77238	46
05/2011	77231	61
05/2011	77232	1
05/2011	77235	1
05/2011	77238	99
06/2011	77232	781
06/2011	77235	2
06/2011	77238	500
07/2011	77232	578
07/2011	77235	2
07/2011	77238	126
08/2011	77231	82
08/2011	77232	782
08/2011	77235	2
08/2011	77238	21
09/2011	77231	249
09/2011	77232	409
09/2011	77235	2
09/2011	77238	308
10/2011	77231	382
10/2011	77232	463
10/2011	77235	2
11/2011	77231	116
11/2011	77232	1
11/2011	77235	834
12/2011	77231	335
12/2011	77232	631
12/2011	77235	1
01/2012	77231	158
01/2012	77232	556
01/2012	77235	1
02/2012	77231	433
02/2012	77232	1
02/2012	77235	1
03/2012	77231	516
03/2012	77232	722
03/2012	77235	1
04/2012	77231	339
04/2012	77232	720
04/2012	77235	1
04/2012	77238	102
05/2012	77231	178
05/2012	77232	1
05/2012	77235	1
05/2012	77238	168
06/2012	77231	536
06/2012	77232	980
06/2012	77233	24
06/2012	77235	5
06/2012	77238	266
07/2012	77232	750
07/2012	77235	881
08/2012	77231	107
08/2012	77232	696
08/2012	77233	1
08/2012	77235	1
08/2012	77238	337
09/2012	77232	3
09/2012	77233	20
09/2012	77235	1
09/2012	77238	317
10/2012	77231	273
10/2012	77232	328
10/2012	77235	883
10/2012	77238	303
11/2012	77231	156
11/2012	77232	129
11/2012	77233	22
11/2012	77235	665
11/2012	77238	169
12/2012	77231	559
12/2012	77232	849
12/2012	77235	641
12/2012	77238	45
01/2013	77231	129
01/2013	77232	793
01/2013	77233	9
01/2013	77235	1
01/2013	77238	40
02/2013	77231	362
02/2013	77232	436
02/2013	77235	1
02/2013	77238	165
03/2013	77231	989
03/2013	77232	376
03/2013	77233	22
03/2013	77235	2
04/2013	77232	695
04/2013	77235	1
04/2013	77238	717
05/2013	77231	581
05/2013	77232	957
05/2013	77235	2
05/2013	77238	598
06/2013	77231	357
06/2013	77232	1
06/2013	77235	3
06/2013	77238	627
07/2013	77231	308
07/2013	77232	546
07/2013	77235	1
07/2013	77238	138
08/2013	77231	110
08/2013	77232	646
08/2013	77233	19
08/2013	77235	1
08/2013	77238	469
09/2013	77232	704
09/2013	77235	1
09/2013	77238	367
10/2013	77232	708
10/2013	77235	1
10/2013	77238	55
11/2013	77232	767
11/2013	77235	1
11/2013	77238	64
12/2013	77232	610
12/2013	77233	83
12/2013	77235	3
12/2013	77238	247
01/2014	77232	1
01/2014	77235	4
01/2014	77238	28
02/2014	77232	924
02/2014	77235	3
02/2014	77238	11
03/2014	77232	864
03/2014	77235	5
03/2014	77238	320
04/2014	77232	1
04/2014	77235	5
04/2014	77238	807
05/2014	77232	761
05/2014	77235	5
05/2014	77238	575
06/2014	77232	757
06/2014	77235	4
06/2014	77238	178
07/2014	77232	764
07/2014	77235	5
08/2014	77232	636
08/2014	77235	3
