obdobi	kod	cena
10/2000	72121	2
09/2001	72121	50
09/2001	72129	7
01/2002	72123	4
02/2002	72126	20
04/2002	72121	59
04/2002	72123	8
04/2002	72129	3
05/2002	72126	3
10/2003	72121	2
11/2003	72121	37
05/2004	72121	74
05/2004	72123	4
06/2004	72121	95
11/2004	72121	180
03/2005	72121	27
07/2005	72129	130
06/2006	72121	28
05/2007	72121	42
07/2007	72121	26
05/2009	72123	127
07/2009	72129	345
10/2009	72123	80
06/2010	72121	4
12/2010	72129	985
03/2011	72121	19
06/2011	72121	20
10/2011	72121	1
10/2011	72123	238
10/2011	72129	86
03/2012	72121	175
03/2012	72129	0
09/2012	72121	1
09/2012	72129	1
10/2012	72121	6
11/2012	72123	59
01/2013	72121	84
01/2013	72123	190
11/2013	72121	6
02/2014	72121	2
06/2014	72121	14
08/2014	72121	1
