obdobi	kod	cena
05/2000	268	3
03/2003	268	18
05/2003	268	1
08/2003	267	77
09/2003	268	2
01/2004	268	1
07/2004	267	76
10/2004	267	66
08/2005	267	58
09/2005	267	51
10/2005	268	1
11/2005	267	55
01/2006	267	55
03/2006	266	42
03/2006	267	50
05/2006	263	23
06/2006	267	53
08/2006	267	56
10/2006	267	56
01/2007	267	52
04/2007	266	68
07/2007	266	21
12/2007	268	2
01/2008	266	55
01/2008	268	6
02/2008	268	24
03/2008	268	5
04/2008	268	2
05/2008	268	2
06/2008	266	27
06/2008	268	9
07/2008	268	1
08/2008	268	8
09/2008	268	4
10/2008	268	2
10/2008	269	1
03/2009	268	2
03/2010	268	2
01/2011	269	50
02/2011	266	202
02/2011	269	90
03/2011	268	7
03/2011	269	399
04/2011	269	126
06/2011	268	1
07/2011	268	1
08/2011	268	2
10/2011	266	2
10/2011	269	1
11/2011	266	13
12/2011	266	10
01/2012	266	15
02/2012	266	7
03/2012	266	8
03/2012	268	3
04/2012	263	51
04/2012	266	3
04/2012	267	43
04/2012	269	36
05/2012	266	9
05/2012	268	16
05/2012	269	129
06/2012	266	7
07/2012	266	7
07/2012	268	4
08/2012	266	13
08/2012	268	2
09/2012	266	4
09/2012	268	10
10/2012	266	10
11/2012	266	4
12/2012	266	12
12/2012	268	5
01/2013	266	334
01/2013	268	3
02/2013	268	3
03/2013	268	27
04/2013	268	2
04/2013	269	135
05/2013	268	3
06/2013	268	9
07/2013	268	6
09/2013	267	1
10/2013	268	6
12/2013	268	4
02/2014	263	3
03/2014	266	0
03/2014	268	917
04/2014	263	81
04/2014	268	4
07/2014	266	16
07/2014	268	7
