obdobi	kod	cena
02/2000	5124	650
06/2002	5121	8
07/2003	5124	50
05/2004	5121	345
01/2005	5124	6
05/2005	5124	531
07/2005	5124	1
08/2005	5124	120
09/2005	5124	1
10/2005	5124	1
11/2005	5121	124
11/2005	5124	1
12/2005	5122	38
03/2006	5124	1
04/2006	5121	180
05/2006	5121	862
06/2006	5124	1
07/2006	5124	572
10/2006	5124	1
12/2006	5124	1
01/2007	5124	2
02/2007	5124	4
03/2007	5124	1
04/2007	5124	1
05/2007	5121	960
05/2007	5124	1
06/2007	5124	1
07/2007	5124	1
08/2007	5122	571
09/2007	5124	2
11/2007	5124	2
12/2007	5124	1
01/2008	5124	1
03/2008	5124	1
04/2008	5124	1
05/2008	5124	1
08/2008	5124	1
09/2008	5124	3
10/2008	5124	2
11/2008	5124	1
01/2009	5124	1
03/2009	5124	1
04/2009	5124	3
06/2009	5124	2
07/2009	5124	3
08/2009	5124	763
09/2009	5124	3
10/2009	5124	366
11/2009	5124	1
01/2010	5124	793
05/2010	5124	1
06/2010	5124	1
07/2010	5124	775
08/2010	5124	731
10/2010	5124	680
11/2010	5122	13
11/2010	5124	1
03/2011	5124	700
06/2011	5122	62
06/2011	5124	2
07/2011	5123	26
08/2011	5124	668
11/2011	5124	1
02/2012	5122	182
03/2012	5124	1
05/2012	5122	17
07/2012	5122	26
08/2012	5122	32
10/2012	5122	31
11/2012	5122	31
12/2012	5122	21
01/2013	5122	23
05/2013	5122	25
07/2013	5122	26
01/2014	5122	24
02/2014	5122	31
