obdobi	kod	cena
01/1999	75997	4708
02/1999	75997	1054
03/1999	75997	1047
05/1999	75997	2153
06/1999	75997	1471
07/1999	75997	309
08/1999	75997	18
03/2000	75997	350
05/2000	75997	13703
08/2000	75997	191
09/2000	75997	2515
12/2000	75997	169
01/2001	75997	73
04/2001	75997	1100
05/2001	75997	384
06/2001	75997	509
07/2001	75997	137
08/2001	75997	985
10/2001	75997	1203
11/2001	75997	2609
12/2001	75997	815
01/2002	75997	18501
02/2002	75997	184
03/2002	75997	1400
04/2002	7599	7
04/2002	75997	590
05/2002	75997	817
06/2002	75997	2535
07/2002	75997	21479
08/2002	75997	397
09/2002	75997	61760
10/2002	75991	49
10/2002	75995	38
10/2002	75997	284641
11/2002	75997	268039
12/2002	75997	1386
01/2003	75997	94651
02/2003	75997	95084
03/2003	75991	134
03/2003	75997	78500
04/2003	75997	1025
05/2003	75991	91
05/2003	75997	46540
06/2003	75991	28
06/2003	75997	42375
07/2003	75991	25
07/2003	75997	614
08/2003	75997	77715
09/2003	75997	9513
10/2003	75997	5098
11/2003	75997	18258
12/2003	75991	79
12/2003	75997	23176
01/2004	75997	2758
02/2004	75991	126
02/2004	75997	1931
03/2004	75997	1321
04/2004	75997	47721
05/2004	75997	873
06/2004	75997	1488
07/2004	75997	1146
08/2004	75997	1117
09/2004	75997	859
10/2004	75997	612
11/2004	75997	911
12/2004	75997	4553
01/2005	75997	4269
02/2005	75997	12447
03/2005	75997	948
04/2005	75997	5151
05/2005	75997	8622
06/2005	75997	6368
07/2005	75997	4501
08/2005	75997	15404
09/2005	75997	8668
10/2005	75997	5729
11/2005	75997	6634
12/2005	75997	4634
01/2006	75997	3174
02/2006	75997	14615
03/2006	75997	20695
04/2006	75995	46
04/2006	75997	17578
05/2006	75997	17929
06/2006	75997	25409
07/2006	75997	22585
08/2006	75997	45908
09/2006	75997	34865
10/2006	75997	69017
11/2006	75997	42204
12/2006	75997	56941
01/2007	75995	148
01/2007	75997	56670
02/2007	75997	38635
03/2007	75997	87257
04/2007	75997	134284
05/2007	75997	143803
06/2007	75997	159961
07/2007	75997	91561
08/2007	75997	164529
09/2007	75993	3
09/2007	75997	158770
10/2007	75997	115793
11/2007	75997	154718
12/2007	75997	124615
01/2008	75997	169236
02/2008	75997	42525
03/2008	75997	35868
04/2008	75997	59310
05/2008	75997	24210
06/2008	75997	225430
07/2008	75997	45060
08/2008	75997	47330
09/2008	75997	66931
10/2008	75997	73833
11/2008	75997	73398
12/2008	75997	73973
01/2009	75997	31734
02/2009	75997	41310
03/2009	75997	75619
04/2009	75997	65158
05/2009	75997	59257
06/2009	75997	50557
07/2009	75997	52707
08/2009	75997	34665
09/2009	75997	38650
10/2009	75997	42959
11/2009	75997	42657
12/2009	75997	30462
01/2010	75997	52534
02/2010	75997	48270
03/2010	75997	49385
04/2010	75997	37199
05/2010	75997	93740
06/2010	75997	66174
07/2010	75997	52508
08/2010	75997	32733
09/2010	75997	19782
10/2010	75997	38642
11/2010	75997	24548
12/2010	75997	42901
01/2011	75997	13063
02/2011	75997	33732
03/2011	75997	26458
04/2011	75993	26
04/2011	75997	36629
05/2011	75997	37989
06/2011	75993	244
06/2011	75997	47682
07/2011	75993	25
07/2011	75997	36278
08/2011	75993	14
08/2011	75997	85842
09/2011	75993	35
09/2011	75997	89318
10/2011	75993	29
10/2011	75997	49193
11/2011	75997	46790
12/2011	75993	4
12/2011	75997	44984
01/2012	75993	216
01/2012	75997	49364
02/2012	75993	216
02/2012	75997	53140
03/2012	75993	299
03/2012	75997	84583
04/2012	75993	155
04/2012	75997	47457
05/2012	75993	317
05/2012	75997	49507
06/2012	75993	303
06/2012	75995	16
06/2012	75997	53083
07/2012	75993	278
07/2012	75997	53606
08/2012	75993	534
08/2012	75997	60022
09/2012	75993	191
09/2012	75997	39068
10/2012	75993	79
10/2012	75995	5
10/2012	75997	62209
11/2012	75993	355
11/2012	75997	58048
12/2012	75993	220
12/2012	75997	28708
01/2013	75993	328
01/2013	75997	51007
02/2013	75993	30
02/2013	75997	39049
03/2013	75993	427
03/2013	75997	55841
04/2013	75993	58
04/2013	75997	49204
05/2013	75993	300
05/2013	75997	45290
06/2013	75993	286
06/2013	75997	66511
07/2013	75993	124
07/2013	75997	68411
08/2013	75993	87
08/2013	75997	55691
09/2013	75993	103
09/2013	75995	2126
09/2013	75997	38744
10/2013	75993	486
10/2013	75997	66393
11/2013	75991	85
11/2013	75993	119
11/2013	75997	53991
12/2013	75993	7
12/2013	75995	14
12/2013	75997	46808
01/2014	75993	563
01/2014	75997	75191
02/2014	75993	374
02/2014	75997	63131
03/2014	75993	153
03/2014	75995	1339
03/2014	75997	54541
04/2014	75993	332
04/2014	75995	16
04/2014	75997	44779
05/2014	75993	62
05/2014	75997	41824
06/2014	75993	320
06/2014	75997	42162
07/2014	75993	378
07/2014	75997	61327
08/2014	75993	255
08/2014	75997	50069
