obdobi	kod	cena
05/1999	5813	46
06/2002	5813	1
10/2002	5813	4
11/2004	5813	1
12/2004	5813	1
03/2006	5813	5
03/2008	5813	27
06/2008	5813	2
12/2008	5813	83
02/2010	5813	0
07/2010	5813	2
09/2010	5813	2
03/2011	5813	1
09/2011	5813	1
10/2011	5813	0
12/2011	5813	1
01/2012	5813	102
02/2012	5813	13
03/2012	5813	18
04/2012	5813	6
05/2012	5813	25
06/2012	5813	61
07/2012	5813	69
08/2012	5813	76
09/2012	5813	13
10/2012	5813	41
11/2012	5813	38
01/2013	5813	30
02/2013	5813	53
05/2013	5813	60
06/2013	5813	14
08/2013	5813	157
09/2013	5813	5
10/2013	5813	48
11/2013	5813	36
12/2013	5813	245
01/2014	5813	180
02/2014	5813	133
03/2014	5813	128
04/2014	5813	65
05/2014	5813	215
06/2014	5813	201
07/2014	5813	350
08/2014	5813	384
