obdobi	kod	cena
05/1999	28239	59
06/1999	28239	14
04/2001	28239	108
10/2002	28239	120
11/2002	28239	174
12/2002	28239	87
01/2003	28239	230
02/2003	28239	238
03/2003	28239	246
04/2003	28239	423
05/2003	28239	283
09/2003	28239	197
10/2003	28239	374
11/2003	28239	311
12/2003	28239	88
03/2004	28239	322
04/2004	28239	493
05/2004	28239	518
06/2004	28239	513
07/2004	28239	2609
08/2004	28239	922
09/2004	28239	2289
10/2004	28239	225
11/2004	28239	776
12/2004	28239	585
01/2005	28239	3116
02/2005	28239	144
03/2005	28239	1612
04/2005	28239	412
05/2005	28239	3445
06/2005	28239	1864
07/2005	28239	153
08/2005	28239	2029
09/2005	28239	668
10/2005	28239	2435
11/2005	28239	2132
12/2005	28239	3401
01/2006	28239	1563
02/2006	28239	1650
03/2006	28239	4197
04/2006	28239	3231
05/2006	28239	2819
06/2006	28239	562
07/2006	28239	547
08/2006	28239	1596
09/2006	28239	1775
10/2006	28239	2160
11/2006	28232	560
11/2006	28239	2060
12/2006	28239	2970
01/2007	28239	671
02/2007	28239	3409
03/2007	28239	3448
04/2007	28239	2816
05/2007	28239	920
06/2007	28239	2985
07/2007	28239	3782
08/2007	28239	7977
09/2007	28239	4546
10/2007	28239	4563
11/2007	28239	3858
12/2007	28239	3278
01/2008	28239	587
03/2008	28239	2912
04/2008	28239	1795
05/2008	28239	618
06/2008	28239	1896
07/2008	28239	3051
08/2008	28239	3620
09/2008	28239	2342
11/2008	28239	472
12/2008	28239	391
01/2009	28239	847
02/2009	28239	5350
03/2009	28239	9075
04/2009	28239	2337
05/2009	28239	2854
06/2009	28239	2956
07/2009	28232	293
07/2009	28239	1450
08/2009	28239	2727
09/2009	28239	4962
10/2009	28239	4249
11/2009	28239	5529
12/2009	28239	3109
01/2010	28239	1980
02/2010	28239	2428
03/2010	28239	4193
04/2010	28239	4535
05/2010	28239	2405
06/2010	28239	1067
07/2010	28239	306
08/2010	28239	589
09/2010	28239	145
10/2010	28239	1581
11/2010	28239	317
01/2011	28239	1574
02/2011	28239	2162
04/2011	28239	949
05/2011	28239	1910
06/2011	28239	1724
07/2011	28239	1472
08/2011	28239	553
09/2011	28239	951
10/2011	28239	921
11/2011	28239	2135
12/2011	28239	2675
01/2012	28239	1214
03/2012	28239	600
04/2012	28239	1383
05/2012	28239	1311
06/2012	28232	4266
06/2012	28239	369
07/2012	28239	563
08/2012	28239	1910
09/2012	28239	1302
10/2012	28239	2253
11/2012	28239	2158
12/2012	28239	1383
01/2013	28239	492
02/2013	28239	547
03/2013	28239	2041
04/2013	28239	3188
05/2013	28239	1856
06/2013	28239	1594
10/2013	28239	658
11/2013	28239	2085
12/2013	28239	20
01/2014	28239	633
03/2014	28239	1607
04/2014	28239	1619
05/2014	28239	3415
07/2014	28239	1946
08/2014	28239	2041
