obdobi	kod	cena
09/1999	69561	2
01/2000	69564	488
02/2000	69561	10
02/2000	69564	2
03/2000	69564	16
05/2000	69564	67
06/2000	69564	67
07/2000	69564	159
08/2000	69564	71
09/2000	69564	135
10/2000	69564	2259
01/2001	69564	30
02/2001	69564	208
03/2001	69562	15
04/2001	69561	4
04/2001	69562	8
05/2001	69564	185
06/2001	69561	33
06/2001	69562	24
06/2001	69564	34
08/2001	69564	14
09/2001	69562	9
09/2001	69564	8
10/2001	69562	14
10/2001	69564	1
11/2001	69562	24
11/2001	69564	23
12/2001	69562	16
01/2002	69562	33
01/2002	69564	1
03/2002	69562	2
03/2002	69564	2
04/2002	69562	97
04/2002	69564	20
05/2002	69561	629
05/2002	69564	40
06/2002	69562	439
06/2002	69564	147
07/2002	69562	61
08/2002	69562	107
08/2002	69564	13
09/2002	69561	144
09/2002	69562	18
10/2002	69562	111
10/2002	69564	148
11/2002	69562	25
11/2002	69564	6
12/2002	69562	69
12/2002	69564	40
01/2003	69561	26
01/2003	69562	66
01/2003	69564	10
02/2003	69561	77
02/2003	69562	33
02/2003	69564	2
03/2003	69562	532
03/2003	69564	65
04/2003	69562	12
05/2003	69562	73
05/2003	69564	30
06/2003	69562	604
06/2003	69564	347
07/2003	69562	45
08/2003	69562	316
08/2003	69564	142
09/2003	69562	5
09/2003	69564	3
10/2003	69562	193
10/2003	69564	52
11/2003	69562	128
11/2003	69564	22
12/2003	69561	8
12/2003	69562	931
12/2003	69564	83
01/2004	69562	43
01/2004	69564	19
02/2004	69562	447
02/2004	69564	101
03/2004	69562	604
03/2004	69564	69
04/2004	69562	32
04/2004	69564	27
05/2004	69562	135
05/2004	69564	5
06/2004	69561	693
06/2004	69562	102
06/2004	69564	5
07/2004	69562	33
07/2004	69564	4
08/2004	69562	10
09/2004	69562	44
09/2004	69564	18
10/2004	69562	96
10/2004	69564	569
12/2004	69562	62
12/2004	69564	2
01/2005	69561	3
01/2005	69562	21
01/2005	69564	5
02/2005	69562	36
03/2005	69562	90
03/2005	69564	8
04/2005	69562	90
04/2005	69564	2
05/2005	69562	201
05/2005	69564	141105
06/2005	69561	11
06/2005	69562	143
08/2005	69562	41
09/2005	69564	41
10/2005	69562	76
11/2005	69562	34
12/2005	69562	207
12/2005	69564	196
01/2006	69562	38
01/2006	69564	12
02/2006	69562	226
02/2006	69564	193
03/2006	69562	56
03/2006	69564	5
04/2006	69562	1
04/2006	69564	400
05/2006	69562	20
05/2006	69564	705
06/2006	69562	26
06/2006	69564	1217
07/2006	69562	40
07/2006	69564	6
08/2006	69562	47
08/2006	69564	868
09/2006	69564	956
10/2006	69562	23
10/2006	69564	1050
11/2006	69562	66
11/2006	69564	10
12/2006	69562	22
12/2006	69564	848
01/2007	69562	18
01/2007	69564	163
02/2007	69562	45
02/2007	69564	332
03/2007	69562	60
03/2007	69564	262
04/2007	69561	61
04/2007	69564	650
05/2007	69562	18
05/2007	69564	27
06/2007	69564	116
07/2007	69562	128
07/2007	69564	1767
08/2007	69562	82
08/2007	69564	516
09/2007	69562	54
09/2007	69564	275
10/2007	69562	50
10/2007	69564	90
11/2007	69562	74
11/2007	69564	2083
12/2007	69562	75
12/2007	69564	1298
01/2008	69561	85
01/2008	69564	1939
02/2008	69562	147
02/2008	69564	2558
03/2008	69564	2636
04/2008	69561	2
04/2008	69562	5
04/2008	69564	2341
05/2008	69562	10
05/2008	69564	384
06/2008	69562	112
06/2008	69564	832
07/2008	69561	101
07/2008	69562	132
07/2008	69564	630
08/2008	69561	68
08/2008	69562	12
08/2008	69564	84
09/2008	69562	10
09/2008	69564	191
10/2008	69561	3
10/2008	69562	11
10/2008	69564	461
11/2008	69562	34
11/2008	69564	216
12/2008	69562	41
12/2008	69564	335
01/2009	69562	66
01/2009	69564	1138
02/2009	69564	208
03/2009	69562	58
03/2009	69564	94
04/2009	69562	129
04/2009	69564	77
05/2009	69561	676
05/2009	69562	32
05/2009	69564	1635
06/2009	69562	25
06/2009	69564	93
07/2009	69562	53
07/2009	69564	94
08/2009	69562	31
08/2009	69564	253
09/2009	69564	1607
10/2009	69561	53
10/2009	69562	102
10/2009	69564	163
11/2009	69561	91
11/2009	69562	18
11/2009	69563	0
11/2009	69564	411
12/2009	69561	235
12/2009	69562	55
12/2009	69564	2419
01/2010	69561	268
01/2010	69562	279
01/2010	69564	566
02/2010	69562	108
02/2010	69563	3
02/2010	69564	3441
03/2010	69562	20
03/2010	69564	3267
04/2010	69561	325
04/2010	69562	260
04/2010	69564	1127
05/2010	69562	76
05/2010	69564	3475
06/2010	69561	0
06/2010	69562	12
06/2010	69564	2074
07/2010	69562	71
07/2010	69564	1891
08/2010	69562	105
08/2010	69564	3762
09/2010	69561	2
09/2010	69562	105
09/2010	69564	1148
10/2010	69561	447
10/2010	69564	3349
11/2010	69562	566
11/2010	69564	3710
12/2010	69562	188
12/2010	69564	1857
01/2011	69562	94
01/2011	69564	2495
02/2011	69561	24
02/2011	69562	116
02/2011	69564	1198
03/2011	69561	28
03/2011	69562	167
03/2011	69564	1222
04/2011	69561	6
04/2011	69562	296
04/2011	69564	3264
05/2011	69561	10
05/2011	69562	752
05/2011	69564	1657
06/2011	69562	1317
06/2011	69564	754
07/2011	69561	352
07/2011	69562	650
07/2011	69564	8902
08/2011	69562	514
08/2011	69564	1667
09/2011	69561	9
09/2011	69562	744
09/2011	69564	594
10/2011	69561	666
10/2011	69562	575
10/2011	69564	1774
11/2011	69562	880
11/2011	69564	2491
12/2011	69562	589
12/2011	69564	3547
01/2012	69562	268
01/2012	69564	1166
02/2012	69561	2
02/2012	69562	441
02/2012	69564	1069
03/2012	69561	0
03/2012	69562	3329
03/2012	69564	2619
04/2012	69561	71
04/2012	69562	2190
04/2012	69564	1013
05/2012	69561	47
05/2012	69562	1331
05/2012	69564	788
06/2012	69562	1371
06/2012	69564	3349
07/2012	69562	1018
07/2012	69564	5026
08/2012	69561	5
08/2012	69562	2117
08/2012	69564	1583
09/2012	69561	37
09/2012	69562	1031
09/2012	69564	1193
10/2012	69561	64
10/2012	69562	689
10/2012	69564	1036
11/2012	69562	1205
11/2012	69564	1837
12/2012	69561	312
12/2012	69562	1041
12/2012	69564	502
01/2013	69562	704
01/2013	69564	3028
02/2013	69561	764
02/2013	69562	819
02/2013	69564	1332
03/2013	69561	45
03/2013	69562	1203
03/2013	69564	25928
04/2013	69561	173
04/2013	69562	1157
04/2013	69564	1534
05/2013	69562	1692
05/2013	69564	6484
