obdobi	kod	cena
01/1999	665	718
02/1999	665	1990
03/1999	664	17
03/1999	665	782
04/1999	663	4
04/1999	665	4003
05/1999	664	206
05/1999	665	1737
05/1999	666	396
06/1999	663	1772
06/1999	664	0
06/1999	665	5517
07/1999	665	4032
08/1999	664	40
08/1999	665	1661
09/1999	663	491
09/1999	665	3713
09/1999	666	0
10/1999	664	29
10/1999	665	4110
11/1999	662	2750
11/1999	664	51
11/1999	665	894
11/1999	666	12
12/1999	664	2559
12/1999	665	4439
01/2000	663	1067
01/2000	665	1036
02/2000	664	118
02/2000	665	2697
03/2000	664	210
03/2000	665	5794
04/2000	663	3
04/2000	664	32
04/2000	665	4039
05/2000	664	21
05/2000	665	6723
06/2000	662	179
06/2000	663	61
06/2000	664	33
06/2000	665	6270
07/2000	662	207
07/2000	664	5068
07/2000	665	3413
08/2000	662	309
08/2000	664	2962
08/2000	665	4365
09/2000	662	127
09/2000	664	3477
09/2000	665	7058
09/2000	666	26
10/2000	661	19
10/2000	662	17
10/2000	663	18
10/2000	664	7805
10/2000	665	3846
10/2000	666	3
11/2000	664	3996
11/2000	665	8390
12/2000	664	1876
12/2000	665	6107
01/2001	662	1628
01/2001	663	57
01/2001	664	1812
01/2001	665	5258
02/2001	662	3343
02/2001	664	1718
02/2001	665	3263
03/2001	662	96
03/2001	664	4792
03/2001	665	20761
04/2001	662	69
04/2001	664	1919
04/2001	665	17212
05/2001	661	9
05/2001	663	450
05/2001	664	1529
05/2001	665	11457
06/2001	664	3442
06/2001	665	15578
07/2001	664	5432
07/2001	665	8787
08/2001	662	85
08/2001	664	931
08/2001	665	19007
09/2001	664	1809
09/2001	665	16511
09/2001	666	123
10/2001	664	678
10/2001	665	24866
11/2001	664	109
11/2001	665	5927
12/2001	664	3891
12/2001	665	8422
01/2002	663	56
01/2002	664	360
01/2002	665	6257
02/2002	664	363
02/2002	665	13790
03/2002	662	2305
03/2002	664	777
03/2002	665	10869
04/2002	662	325
04/2002	663	14
04/2002	664	3153
04/2002	665	13460
04/2002	666	6
05/2002	662	625
05/2002	663	2
05/2002	664	4145
05/2002	665	11833
05/2002	666	4
06/2002	664	25
06/2002	665	9314
07/2002	664	2797
07/2002	665	16522
08/2002	664	21
08/2002	665	10799
08/2002	666	656
09/2002	663	18
09/2002	664	1579
09/2002	665	13836
10/2002	663	117
10/2002	664	1251
10/2002	665	4418
10/2002	666	3
11/2002	663	34
11/2002	664	776
11/2002	665	13319
12/2002	664	2
12/2002	665	18693
12/2002	666	28
01/2003	664	1659
01/2003	665	3649
01/2003	666	8
02/2003	664	223
02/2003	665	6584
03/2003	663	50
03/2003	664	1678
03/2003	665	9236
04/2003	664	3973
04/2003	665	13158
05/2003	664	2156
05/2003	665	9921
05/2003	667	156
06/2003	663	7
06/2003	664	6154
06/2003	665	5193
07/2003	663	20
07/2003	664	6495
07/2003	665	13375
08/2003	662	9184
08/2003	663	706
08/2003	664	1880
08/2003	665	9302
09/2003	663	58
09/2003	664	2810
09/2003	665	14539
10/2003	663	158
10/2003	664	2760
10/2003	665	12759
10/2003	667	2209
11/2003	662	7199
11/2003	664	3432
11/2003	665	9747
12/2003	662	5841
12/2003	664	8650
12/2003	665	16615
01/2004	662	4956
01/2004	663	990
01/2004	664	6585
01/2004	665	5672
02/2004	662	2423
02/2004	663	17
02/2004	664	1880
02/2004	665	8128
03/2004	662	5314
03/2004	663	62
03/2004	664	6455
03/2004	665	13920
03/2004	667	1016
04/2004	663	36
04/2004	664	4892
04/2004	665	11222
04/2004	666	5
05/2004	662	2211
05/2004	663	252
05/2004	664	5000
05/2004	665	17604
06/2004	663	167
06/2004	664	4565
06/2004	665	25307
06/2004	667	531
07/2004	661	69
07/2004	663	17
07/2004	664	1527
07/2004	665	14355
07/2004	667	4515
08/2004	663	798
08/2004	664	1529
08/2004	665	14607
08/2004	667	2349
09/2004	662	1370
09/2004	663	851
09/2004	664	570
09/2004	665	15204
10/2004	663	541
10/2004	664	162
10/2004	665	14467
11/2004	662	5093
11/2004	663	703
11/2004	664	3592
11/2004	665	14530
12/2004	663	180
12/2004	664	301
12/2004	665	12490
01/2005	662	1236
01/2005	663	381
01/2005	664	1613
01/2005	665	2774
01/2005	667	1752
02/2005	663	68
02/2005	664	1952
02/2005	665	8043
02/2005	667	1465
03/2005	662	7167
03/2005	663	376
03/2005	665	18607
03/2005	667	2
04/2005	662	1896
04/2005	663	420
04/2005	664	1331
04/2005	665	12402
05/2005	662	1260
05/2005	663	4329
05/2005	664	939
05/2005	665	15194
06/2005	662	3
06/2005	663	2887
06/2005	664	497
06/2005	665	14887
06/2005	666	509
06/2005	667	7243
07/2005	662	20553
07/2005	663	480
07/2005	664	2032
07/2005	665	13243
07/2005	667	3560
08/2005	662	1373
08/2005	663	1344
08/2005	665	10993
08/2005	667	6714
09/2005	662	1406
09/2005	663	2034
09/2005	664	811
09/2005	665	8533
09/2005	666	30
09/2005	667	2342
10/2005	662	1392
10/2005	663	334
