obdobi	kod	cena
05/1999	112	263
06/1999	112	290
07/1999	112	4
09/1999	112	0
10/1999	112	262
11/1999	112	20
12/1999	111	137
12/1999	112	39
02/2000	112	193
03/2000	112	16
04/2000	112	22
05/2000	112	346
06/2000	112	65
08/2000	111	331
08/2000	112	163
10/2000	112	2
11/2000	112	150
01/2001	112	20
03/2001	112	265
05/2001	112	13
08/2001	112	5
10/2001	112	142
03/2002	111	1
03/2002	112	11
09/2002	112	79
10/2002	112	3
02/2003	112	9
04/2003	111	6
04/2003	112	9
05/2003	112	26
07/2003	112	18
08/2003	112	2
11/2003	111	769
12/2003	112	38
04/2004	111	689
04/2004	112	46
07/2004	111	993
08/2004	112	18
09/2004	112	6
01/2005	112	64
04/2005	111	297
06/2005	112	24
07/2005	111	273
01/2006	111	547
01/2006	112	13
02/2006	112	25
04/2006	111	825
04/2006	112	75
05/2006	112	198
06/2006	112	180
07/2006	111	115
07/2006	112	9
08/2006	111	659
09/2006	112	19
10/2006	112	229
11/2006	112	19
01/2007	111	560
02/2007	112	28
03/2007	112	59
04/2007	111	554
05/2007	112	53
06/2007	112	21
07/2007	111	732
08/2007	111	136
09/2007	111	732
09/2007	112	4
11/2007	112	254
12/2007	112	3
01/2008	111	1356
02/2008	111	335
03/2008	112	92
04/2008	112	5
06/2008	111	1153
06/2008	112	962
07/2008	111	4
07/2008	112	1312
08/2008	111	8
08/2008	112	13
09/2008	111	628
09/2008	112	117
10/2008	111	1014
10/2008	112	501
11/2008	112	239
12/2008	111	5
01/2009	111	84
01/2009	112	582
03/2009	111	11
03/2009	112	322
04/2009	111	910
04/2009	112	1865
05/2009	112	798
06/2009	111	281
06/2009	112	563
07/2009	111	269
07/2009	112	384
08/2009	111	289
08/2009	112	4009
09/2009	111	1018
09/2009	112	2800
10/2009	111	53
10/2009	112	2996
11/2009	112	1825
12/2009	112	7319
01/2010	111	1620
01/2010	112	824
02/2010	111	683
02/2010	112	4077
03/2010	111	2739
03/2010	112	5554
04/2010	111	3718
04/2010	112	7822
05/2010	111	1752
05/2010	112	2745
06/2010	112	2590
07/2010	111	1280
07/2010	112	23
08/2010	112	187
09/2010	112	381
10/2010	111	910
10/2010	112	807
11/2010	111	1280
11/2010	112	869
12/2010	112	1848
01/2011	111	149
01/2011	112	469
02/2011	112	371
03/2011	111	1280
03/2011	112	1340
05/2011	111	152
05/2011	112	1684
06/2011	111	3
06/2011	112	834
07/2011	111	1537
07/2011	112	2793
08/2011	111	464
08/2011	112	2060
09/2011	111	412
09/2011	112	1669
10/2011	111	679
10/2011	112	65
11/2011	111	262
11/2011	112	3120
12/2011	111	815
12/2011	112	1259
01/2012	111	654
01/2012	112	1620
02/2012	111	1548
02/2012	112	2796
03/2012	111	0
03/2012	112	1865
04/2012	111	3341
04/2012	112	7605
05/2012	111	857
05/2012	112	1643
06/2012	111	707
06/2012	112	1013
07/2012	111	1418
07/2012	112	1003
08/2012	111	1667
08/2012	112	3353
09/2012	111	961
09/2012	112	7200
10/2012	111	1694
10/2012	112	2162
11/2012	111	463
11/2012	112	3493
12/2012	111	3412
12/2012	112	3516
01/2013	111	890
01/2013	112	1849
02/2013	111	1063
02/2013	112	2522
03/2013	111	2826
03/2013	112	7421
04/2013	111	1400
04/2013	112	2701
05/2013	111	246
05/2013	112	3079
06/2013	111	5958
06/2013	112	2463
07/2013	111	348
07/2013	112	5843
08/2013	111	1670
08/2013	112	3920
09/2013	111	1773
09/2013	112	4463
10/2013	111	3105
10/2013	112	4948
11/2013	111	205
11/2013	112	6402
12/2013	111	4653
12/2013	112	1701
01/2014	111	537
01/2014	112	722
02/2014	111	737
02/2014	112	4088
03/2014	111	3378
03/2014	112	6281
04/2014	111	1369
04/2014	112	4433
05/2014	111	443
05/2014	112	4481
06/2014	111	279
06/2014	112	7549
07/2014	111	3271
07/2014	112	5801
08/2014	112	9547
