obdobi	kod	cena
10/2000	7473	350
06/2001	7473	8
08/2001	7473	20
05/2002	7473	13
08/2002	7473	3
10/2002	7473	9382
11/2002	7473	87
12/2002	7473	40857
01/2003	7473	2
12/2003	7473	4
12/2004	7473	3
02/2005	7473	141
05/2006	7473	7671
07/2006	7473	21
11/2006	7473	958
02/2007	7473	318
04/2007	7473	1
05/2007	7473	46
06/2007	7473	291
07/2007	7473	104
10/2007	7473	16
11/2007	7473	12
01/2008	7473	98
02/2008	7473	3
03/2008	7473	21
04/2008	7473	5
05/2008	7473	17
06/2008	7473	3
07/2008	7473	505
08/2008	7473	27
09/2008	7473	18
10/2008	7473	201
11/2008	7473	28
12/2008	7473	753
01/2009	7473	255
02/2009	7473	405
03/2009	7473	1713
04/2009	7473	879
05/2009	7473	1520
06/2009	7473	959
07/2009	7473	657
08/2009	7473	8392
09/2009	7473	31
10/2009	7473	110
11/2009	7473	328
12/2009	7473	263
01/2010	7473	545
02/2010	7473	432
03/2010	7473	1380
04/2010	7473	908
05/2010	7473	528
06/2010	7473	448
07/2010	7473	735
08/2010	7473	2210
09/2010	7473	1991
10/2010	7473	1146
11/2010	7473	1482
12/2010	7473	3861
01/2011	7473	1641
02/2011	7473	2813
03/2011	7473	2106
04/2011	7473	2611
05/2011	7473	1177
06/2011	7473	565
07/2011	7473	382
08/2011	7473	193
09/2011	7473	504
10/2011	7473	478
11/2011	7473	579
12/2011	7473	1978
01/2012	7473	2918
02/2012	7473	1196
03/2012	7473	1973
04/2012	7473	1465
05/2012	7473	5182
06/2012	7473	1200
07/2012	7473	1021
08/2012	7473	2766
09/2012	7473	2158
10/2012	7473	1096
11/2012	7473	2403
12/2012	7473	685
01/2013	7473	2331
02/2013	7473	3021
03/2013	7473	1969
04/2013	7473	1904
05/2013	7473	10973
06/2013	7473	2591
07/2013	7473	1684
08/2013	7473	7806
09/2013	7473	4155
10/2013	7473	1185
11/2013	7473	2595
12/2013	7473	3244
01/2014	7473	10371
02/2014	7473	2261
03/2014	7473	9335
04/2014	7473	4547
05/2014	7473	10508
06/2014	7473	5600
07/2014	7473	3804
08/2014	7473	3904
