obdobi	kod	cena
06/1999	0222	3
09/1999	0224	676
01/2000	0224	757
02/2000	0224	751
05/2000	0224	2
06/2000	0224	1
07/2000	0224	791
08/2000	0224	958
09/2000	0224	516
12/2000	0224	965
01/2001	0222	7
01/2001	0224	1
02/2001	0222	7
02/2001	0224	2
03/2001	0222	10
03/2001	0224	1
04/2001	0222	13
04/2001	0224	1
05/2001	0222	14
05/2001	0224	499
06/2001	0224	990
10/2001	0224	508
11/2001	0224	985
12/2001	0224	1
01/2002	0224	995
02/2002	0224	969
05/2002	0224	751
06/2002	0224	725
10/2002	0222	2
12/2002	0222	4
01/2003	0222	17
01/2003	0224	851
02/2003	0222	3
02/2003	0224	531
03/2003	0222	7
05/2003	0222	8
05/2003	0224	229
06/2003	0222	18
02/2004	0222	15
03/2004	0222	1
03/2004	0224	1
04/2004	0222	12
04/2004	0224	4
05/2004	0224	3
04/2005	0224	1
08/2005	0224	803
09/2006	0222	1
12/2006	0224	5
01/2007	0224	932
02/2007	0224	1
03/2007	0224	2
04/2007	0224	1
05/2007	0224	1
06/2007	0224	2
07/2007	0224	2
08/2007	0224	2
09/2007	0224	2
11/2007	0224	2
05/2008	0224	696
03/2009	0222	1
06/2010	0222	3
10/2010	0224	1
02/2011	0224	1
03/2011	0224	1
05/2011	0224	3
06/2011	0224	3
07/2011	0224	5
08/2011	0224	10
09/2011	0224	11
10/2011	0222	6
10/2011	0224	16
11/2011	0222	11
11/2011	0224	32
12/2011	0224	14
01/2012	0222	13
01/2012	0224	27
02/2012	0222	15
02/2012	0224	20
03/2012	0224	10
04/2012	0224	17
05/2012	0224	11
06/2012	0224	16
07/2012	0224	8
08/2012	0224	9
09/2012	0222	69
09/2012	0224	15
10/2012	0224	14
11/2012	0224	17
12/2012	0224	8
01/2013	0224	8
02/2013	0224	5
03/2013	0224	3
04/2013	0222	13
04/2013	0224	16
05/2013	0222	19
05/2013	0224	10
07/2013	0222	3
08/2013	0222	16
08/2013	0224	7
09/2013	0222	25
09/2013	0224	6
10/2013	0221	39
10/2013	0222	7
11/2013	0222	24
11/2013	0224	10
12/2013	0222	7
01/2014	0222	19
01/2014	0224	4
02/2014	0222	25
02/2014	0224	9
03/2014	0222	1
03/2014	0224	2
04/2014	0221	251
04/2014	0222	7
05/2014	0222	18
06/2014	0222	7
07/2014	0221	294
07/2014	0222	34
08/2014	0222	5
