obdobi	kod	cena
01/2003	28821	272
01/2003	28825	23
02/2003	28821	272
03/2003	28821	66
04/2003	28821	126
05/2003	28821	260
08/2003	28821	115
08/2003	28825	29
09/2003	28821	87
10/2003	28821	185
11/2003	28821	291
12/2003	28821	77
01/2004	28821	3438
02/2004	28821	942
03/2004	28821	3944
04/2004	28821	4523
05/2004	28821	2553
06/2004	28821	147
07/2004	28821	8584
08/2004	28821	5915
09/2004	28821	5657
10/2004	28821	4051
10/2004	28823	108
11/2004	28821	6173
12/2004	28821	5134
12/2004	28823	193
01/2005	28821	991
02/2005	28821	6264
03/2005	28821	7027
04/2005	28821	8539
05/2005	28821	14850
05/2005	28823	95
06/2005	28821	19111
07/2005	28821	9282
08/2005	28821	17865
08/2005	28825	1167
09/2005	28821	15354
10/2005	28821	22258
11/2005	28821	34467
12/2005	28821	6097
12/2005	28823	469
01/2006	28821	6206
02/2006	28821	22334
03/2006	28821	8538
03/2006	28823	876
04/2006	28821	9301
05/2006	28821	14489
05/2006	28823	406
06/2006	28821	5689
07/2006	28821	9485
07/2006	28823	1018
08/2006	28821	2251
08/2006	28823	405
09/2006	28821	5348
09/2006	28823	222
10/2006	28821	25789
10/2006	28823	15
11/2006	28821	14610
11/2006	28823	447
12/2006	28821	10694
12/2006	28823	128
01/2007	28821	4087
01/2007	28823	338
02/2007	28821	2006
02/2007	28823	296
03/2007	28821	6161
03/2007	28823	475
04/2007	28821	12114
04/2007	28823	360
05/2007	28821	9907
05/2007	28823	1219
06/2007	28821	25285
07/2007	28821	11796
08/2007	28821	4514
08/2007	28823	167
09/2007	28821	12631
09/2007	28823	110
10/2007	28821	22484
10/2007	28823	16
11/2007	28821	16651
12/2007	28821	4183
01/2008	28821	10422
01/2008	28823	1901
01/2008	28825	87
02/2008	28821	14585
03/2008	28821	2630
04/2008	28821	6956
04/2008	28823	253
05/2008	28821	1867
06/2008	28821	1515
07/2008	28821	3135
07/2008	28823	208
07/2008	28825	55
08/2008	28821	1770
09/2008	28821	6077
01/2009	28821	11354
02/2009	28821	21204
03/2009	28821	70116
03/2009	28823	2033
04/2009	28821	67289
04/2009	28823	1567
05/2009	28821	71022
05/2009	28823	9454
06/2009	28821	91287
06/2009	28823	2223
07/2009	28821	37087
07/2009	28823	1880
08/2009	28821	34670
08/2009	28823	492
09/2009	28821	68606
09/2009	28823	771
09/2009	28825	392
10/2009	28821	77486
10/2009	28823	883
10/2009	28825	536
11/2009	28821	62282
11/2009	28823	1397
11/2009	28825	1575
12/2009	28821	136637
12/2009	28823	2246
12/2009	28825	1126
01/2010	28821	98016
01/2010	28823	422
01/2010	28825	1382
02/2010	28821	88266
02/2010	28823	126
03/2010	28821	214064
03/2010	28823	6699
03/2010	28825	1127
04/2010	28821	158296
04/2010	28823	1535
05/2010	28821	146975
05/2010	28823	929
06/2010	28821	132078
06/2010	28823	1451
07/2010	28821	87001
07/2010	28823	217
08/2010	28821	79757
08/2010	28823	820
09/2010	28821	81049
09/2010	28823	2221
10/2010	28821	49249
11/2010	28821	59648
12/2010	28821	74330
12/2010	28823	570
01/2011	28821	81798
02/2011	28821	24300
02/2011	28823	1127
03/2011	28821	61723
04/2011	28821	76053
05/2011	28821	68941
05/2011	28823	65
06/2011	28821	65293
06/2011	28823	1728
06/2011	28825	625
07/2011	28821	66764
07/2011	28823	33093
08/2011	28821	92203
08/2011	28823	6984
09/2011	28821	123526
09/2011	28823	20640
10/2011	28821	114565
10/2011	28823	5409
11/2011	28821	60999
11/2011	28823	6667
12/2011	28821	64973
01/2012	28821	69267
01/2012	28823	108
01/2012	28825	561
02/2012	28821	71738
02/2012	28823	3864
03/2012	28821	43548
04/2012	28821	69439
04/2012	28823	88
05/2012	28821	78434
05/2012	28823	3300
06/2012	28821	70934
07/2012	28821	120019
07/2012	28823	13
07/2012	28825	504
08/2012	28821	92956
08/2012	28823	143
09/2012	28821	71771
10/2012	28821	66894
11/2012	28821	88922
12/2012	28821	89209
01/2013	28821	68100
02/2013	28821	49437
02/2013	28823	1834
03/2013	28821	47335
03/2013	28823	19
04/2013	28821	82919
04/2013	28823	1871
05/2013	28821	68034
06/2013	28821	68627
07/2013	28821	76752
08/2013	28821	43069
08/2013	28825	486
09/2013	28821	85260
09/2013	28823	286
10/2013	28821	67724
11/2013	28821	57159
12/2013	28821	63196
12/2013	28823	1162
01/2014	28821	38095
01/2014	28823	137
02/2014	28821	45595
03/2014	28821	25116
04/2014	28821	21033
05/2014	28821	39178
06/2014	28821	48228
07/2014	28821	41667
08/2014	28821	55472
