obdobi	kod	cena
07/2000	66441	1063
08/2000	66441	2559
09/2000	66441	3461
10/2000	66441	7735
11/2000	66441	2080
03/2001	66441	896
07/2001	66441	962
08/2001	66441	848
06/2004	66441	224
05/2005	66441	677
04/2009	66441	2050
05/2009	66441	2371
06/2009	66441	2023
10/2009	66441	1915
01/2010	66442	4
04/2010	66441	220
05/2010	66441	471
06/2010	66441	8297
07/2010	66441	1957
08/2010	66441	809
09/2010	66441	350
10/2010	66441	6061
11/2010	66441	1768
12/2010	66441	3594
01/2011	66441	6053
02/2011	66441	2134
03/2011	66441	1723
07/2011	66441	743
08/2011	66441	474
