obdobi	kod	cena
01/2000	53354	5
06/2000	53354	3
07/2000	53354	15
08/2000	53354	27
10/2000	53354	19
02/2001	53354	40
04/2001	53354	1
06/2001	53354	14
03/2002	53354	3
06/2002	53355	3
11/2002	53354	1
01/2003	53354	11
08/2003	53354	50
09/2003	53354	9
10/2003	53354	47
11/2003	53354	95
01/2004	53351	96
02/2004	53354	99
04/2004	53354	168
05/2004	53354	181
07/2004	53354	179
07/2004	53355	8
09/2004	53354	177
11/2004	53354	340
12/2004	53355	13
07/2005	53354	140
09/2005	53354	97
06/2006	53354	10
07/2006	53354	17
08/2006	53354	216
09/2006	53354	314
10/2006	53351	581
10/2006	53354	7
11/2006	53352	14
11/2006	53353	4
11/2006	53354	6
12/2006	53351	682
12/2006	53354	5
01/2007	53354	8
02/2007	53351	651
02/2007	53352	9
02/2007	53353	17
02/2007	53354	42
03/2007	53354	5
04/2007	53351	834
04/2007	53354	38
05/2007	53355	4
06/2007	53351	425
06/2007	53354	6
07/2007	53351	465
07/2007	53354	222
07/2007	53355	5
08/2007	53351	367
08/2007	53352	11
08/2007	53353	13
09/2007	53351	548
09/2007	53354	33
10/2007	53351	559
10/2007	53354	2
12/2007	53351	535
12/2007	53354	1
02/2008	53351	488
02/2008	53352	16
02/2008	53354	39
03/2008	53354	30
04/2008	53351	556
04/2008	53354	49
05/2008	53354	1
06/2008	53351	624
06/2008	53354	2
07/2008	53351	534
07/2008	53354	7
08/2008	53351	104
08/2008	53352	13
08/2008	53355	17
09/2008	53351	652
09/2008	53352	2
09/2008	53354	1
10/2008	53351	476
10/2008	53354	5
11/2008	53354	3
12/2008	53351	516
12/2008	53352	6
12/2008	53354	39
01/2009	53354	383
02/2009	53351	58
02/2009	53354	7
02/2009	53355	17
03/2009	53352	56
03/2009	53353	15
03/2009	53354	4
04/2009	53351	67
05/2009	53354	0
05/2009	53355	5
06/2009	53354	7
07/2009	53351	526
08/2009	53352	44
08/2009	53354	32
08/2009	53355	811
09/2009	53354	1
10/2009	53354	6
11/2009	53354	38
11/2009	53355	5
01/2010	53354	2
02/2010	53354	260
03/2010	53351	535
03/2010	53354	393
03/2010	53355	2
04/2010	53353	46
04/2010	53354	10
05/2010	53351	547
06/2010	53354	30
07/2010	53351	534
07/2010	53354	599
08/2010	53351	648
08/2010	53354	160
08/2010	53355	5
09/2010	53355	2
10/2010	53351	556
10/2010	53354	241
11/2010	53351	531
11/2010	53354	1
12/2010	53351	820
12/2010	53354	51
01/2011	53352	109
01/2011	53354	32
03/2011	53351	662
03/2011	53354	4
04/2011	53351	614
04/2011	53354	7
05/2011	53351	775
05/2011	53354	2
06/2011	53351	692
06/2011	53354	0
07/2011	53352	95
07/2011	53353	22
08/2011	53351	686
08/2011	53354	75
09/2011	53354	382
10/2011	53351	983
10/2011	53354	93
11/2011	53355	9
12/2011	53351	887
12/2011	53354	438
01/2012	53354	882
02/2012	53351	753
02/2012	53354	329
03/2012	53351	649
03/2012	53354	3
03/2012	53355	15
04/2012	53351	1
04/2012	53354	117
05/2012	53351	915
05/2012	53354	27
05/2012	53355	1
06/2012	53351	2
06/2012	53354	61
07/2012	53351	673
07/2012	53354	79
07/2012	53355	104
08/2012	53351	9
08/2012	53354	293
09/2012	53352	126
09/2012	53353	31
09/2012	53354	117
10/2012	53351	698
10/2012	53354	150
10/2012	53355	102
11/2012	53351	729
11/2012	53354	12
12/2012	53351	4
12/2012	53354	2
12/2012	53355	104
01/2013	53351	440
01/2013	53354	14
02/2013	53354	66
03/2013	53351	754
03/2013	53354	193
04/2013	53354	245
05/2013	53351	788
05/2013	53354	477
06/2013	53354	263
07/2013	53354	137
08/2013	53354	447
09/2013	53351	973
09/2013	53354	127
09/2013	53355	83
10/2013	53354	275
10/2013	53355	9
11/2013	53352	410
11/2013	53353	32
11/2013	53354	142
11/2013	53355	5
12/2013	53351	664
12/2013	53354	19
12/2013	53355	11
01/2014	53351	586
01/2014	53354	55
01/2014	53355	109
02/2014	53354	228
02/2014	53355	0
03/2014	53351	47
03/2014	53354	228
03/2014	53355	0
04/2014	53351	305
04/2014	53354	346
05/2014	53351	672
05/2014	53354	5
05/2014	53355	1
06/2014	53351	337
06/2014	53354	163
07/2014	53354	37
08/2014	53354	191
