obdobi	kod	cena
03/1999	8993	0
05/1999	8993	0
09/1999	8993	1
02/2000	8993	1
06/2000	8993	67
08/2000	8994	11
09/2000	8997	5
10/2000	8993	29
10/2000	8994	1
05/2001	8994	7
07/2001	8998	2
08/2001	8994	107
04/2002	8999	73
05/2002	8997	4
10/2002	8997	63
10/2002	8998	7
11/2002	8994	29
11/2002	8999	939
01/2003	8997	16
02/2003	8997	1
02/2003	8998	1054
02/2003	8999	961
03/2003	8998	6
10/2003	8998	487
03/2004	8997	44
03/2004	8998	1
03/2004	8999	802
04/2004	8994	1
04/2004	8997	13
04/2004	8999	807
05/2004	8999	794
06/2004	8997	15
06/2004	8999	768
07/2004	8997	46
08/2004	8999	758
09/2004	8997	6
09/2004	8999	840
10/2004	8994	2
10/2004	8997	21
10/2004	8999	840
11/2004	8997	15
11/2004	8999	128
02/2005	8994	1
02/2005	8997	212
03/2005	8997	5
03/2005	8999	722
04/2005	8993	2
04/2005	8999	723
05/2005	8997	119
05/2005	8999	844
06/2005	8997	10
06/2005	8999	713
07/2005	8997	5
09/2005	8999	2
11/2005	8999	2
07/2006	8999	1
08/2006	8997	1
09/2006	8999	634
11/2006	8997	1
11/2006	8998	274
11/2006	8999	1
02/2007	8997	2
02/2007	8999	2
05/2007	8993	331
05/2007	8997	35
05/2007	8999	4
06/2007	8998	28
06/2007	8999	114
07/2007	8997	84
09/2007	8997	10
10/2007	8994	7
10/2007	8996	8
10/2007	8998	911
10/2007	8999	96
11/2007	8997	7
11/2007	8998	28
12/2007	8998	5
01/2008	8999	222
03/2008	8996	15
03/2008	8998	3
04/2008	8999	523
05/2008	8992	12
05/2008	8998	13
06/2008	8994	6
07/2008	8998	16
08/2008	8997	79
08/2008	8998	15
10/2008	8997	33
10/2008	8998	12
11/2008	8998	14
12/2008	8997	150
12/2008	8998	1
12/2008	8999	47
01/2009	8993	212
01/2009	8997	79
01/2009	8999	319
02/2009	8997	69
03/2009	8994	10
03/2009	8997	29
03/2009	8998	4
04/2009	8997	629
05/2009	8997	415
05/2009	8998	4
06/2009	8994	2
06/2009	8997	444
06/2009	8998	9
07/2009	8993	1
07/2009	8997	283
08/2009	8993	324
08/2009	8994	3
08/2009	8997	362
09/2009	8997	337
10/2009	8997	507
10/2009	8998	15
11/2009	8993	58
11/2009	8997	477
12/2009	8993	20
12/2009	8997	190
12/2009	8998	7
01/2010	8993	130
01/2010	8997	415
01/2010	8998	4
02/2010	8993	1
02/2010	8996	534
02/2010	8997	300
02/2010	8998	4
03/2010	8993	96
03/2010	8994	1
03/2010	8997	534
03/2010	8998	3
03/2010	8999	466
04/2010	8997	250
04/2010	8998	305
04/2010	8999	1
05/2010	8993	0
05/2010	8997	160
06/2010	8994	501
06/2010	8997	16
06/2010	8998	111
07/2010	8993	131
07/2010	8994	204
07/2010	8996	0
07/2010	8997	49
07/2010	8998	18
08/2010	8993	120
08/2010	8997	94
09/2010	8994	5
09/2010	8996	0
09/2010	8997	144
09/2010	8999	25
10/2010	8997	216
10/2010	8998	5
10/2010	8999	117
11/2010	8994	111
11/2010	8997	141
11/2010	8998	7
12/2010	8993	60
12/2010	8997	114
12/2010	8998	4
12/2010	8999	87
01/2011	8997	70
02/2011	8997	158
02/2011	8999	63
03/2011	8993	2
03/2011	8994	27
03/2011	8996	26
03/2011	8997	51
04/2011	8994	7
04/2011	8997	119
04/2011	8998	19
05/2011	8997	101
05/2011	8998	44
05/2011	8999	57
06/2011	8994	327
06/2011	8997	97
07/2011	8994	90
07/2011	8997	47
08/2011	8997	15
09/2011	8997	103
10/2011	8994	79
10/2011	8997	73
10/2011	8998	183
11/2011	8994	0
11/2011	8996	0
11/2011	8997	55
11/2011	8998	0
12/2011	8993	0
12/2011	8997	27
12/2011	8998	30
12/2011	8999	21
01/2012	8994	3
01/2012	8997	71
02/2012	8994	3
02/2012	8996	683
02/2012	8997	18
02/2012	8999	238
03/2012	8997	57
03/2012	8999	113
04/2012	8991	30
04/2012	8997	54
04/2012	8998	204
