obdobi	kod	cena
10/2000	29193	240
04/2002	29193	2843
05/2003	29193	242
10/2003	29193	843
09/2004	29195	1091
03/2005	29195	27
08/2005	29195	1305
02/2006	29195	23
06/2006	29195	13
07/2006	29195	2517
01/2007	29195	24
04/2007	29199	33
05/2007	29195	4210
08/2007	29193	262
08/2007	29199	50
09/2007	29199	12
11/2007	29199	116
01/2008	29199	9
02/2008	29199	39
03/2008	29199	15
04/2008	29199	173
10/2008	29199	71
11/2008	29199	34
12/2008	29199	5
02/2009	29199	73
03/2009	29195	57
07/2009	29199	236
08/2009	29195	1266
09/2009	29199	51
10/2009	29199	74
11/2009	29199	946
12/2009	29199	1383
01/2010	29199	567
02/2010	29199	43
03/2010	29199	57
04/2010	29195	858
04/2010	29199	29
05/2010	29195	1814
06/2010	29199	274
08/2010	29195	1048
08/2010	29199	46
09/2010	29199	72
10/2010	29199	17
11/2010	29199	119
12/2010	29199	142
06/2011	29199	67
07/2011	29199	101
09/2011	29199	116
10/2011	29199	137
11/2011	29199	74
12/2011	29199	50
01/2012	29199	45
02/2012	29199	46
03/2012	29199	47
05/2012	29199	112
09/2012	29199	163
10/2012	29199	165
11/2012	29199	154
12/2012	29199	80
01/2013	29199	62
02/2013	29199	157
03/2013	29199	227
05/2013	29195	418
