obdobi	kod	cena
06/2002	76411	7
09/2002	76419	25
11/2002	76419	270
03/2003	76415	724
03/2003	76419	202
04/2003	76419	10
10/2003	76417	8
04/2004	76419	2865
11/2004	76411	30
02/2005	76419	687
03/2005	76419	2402
04/2005	76419	3398
05/2005	76419	309
06/2005	76419	3860
07/2005	76419	696
08/2005	76419	2190
09/2005	76419	269
10/2005	76419	561
11/2005	76419	283
12/2005	76419	104
01/2006	76419	396
02/2006	76411	1
04/2006	76419	248
07/2006	76419	294
09/2006	76417	239
09/2006	76419	2
11/2006	76419	15259
12/2006	76419	22608
01/2007	76412	238
01/2007	76418	474
02/2007	76418	6028
03/2007	76411	1020
03/2007	76412	50
03/2007	76418	2344
04/2007	76412	435
04/2007	76418	1264
05/2007	76411	12
05/2007	76412	33
05/2007	76418	957
06/2007	76412	40
06/2007	76418	67
07/2007	76411	2852
07/2007	76412	1276
07/2007	76418	513
08/2007	76411	9
08/2007	76418	25
09/2007	76411	3991
09/2007	76412	610
09/2007	76418	602
10/2007	76411	1633
10/2007	76412	902
10/2007	76418	1126
11/2007	76411	587
11/2007	76412	62
11/2007	76418	519
12/2007	76411	87
12/2007	76412	19
12/2007	76418	561
01/2008	76412	3913
01/2008	76418	1134
02/2008	76411	54
02/2008	76412	333
02/2008	76418	781
03/2008	76411	1089
03/2008	76412	6306
03/2008	76418	347
04/2008	76411	501
04/2008	76412	342
04/2008	76418	477
05/2008	76412	2369
05/2008	76418	251
06/2008	76411	15
06/2008	76412	5127
06/2008	76418	3601
07/2008	76411	7
07/2008	76412	263
07/2008	76418	2225
08/2008	76412	1775
08/2008	76418	7179
09/2008	76411	10
09/2008	76412	4284
09/2008	76418	2106
10/2008	76412	426
10/2008	76418	2664
11/2008	76412	417
11/2008	76418	138
12/2008	76411	1
12/2008	76412	11638
12/2008	76418	13486
01/2009	76412	760
01/2009	76418	10583
02/2009	76412	465
02/2009	76418	5305
03/2009	76412	15201
03/2009	76418	6464
04/2009	76412	7510
04/2009	76418	112
05/2009	76411	98
05/2009	76412	2632
05/2009	76418	504
06/2009	76412	2782
06/2009	76418	3682
07/2009	76412	302
07/2009	76418	159
08/2009	76412	350
08/2009	76418	170
09/2009	76412	1715
09/2009	76418	580
10/2009	76412	235
10/2009	76418	1753
11/2009	76412	560
11/2009	76418	918
12/2009	76411	898
12/2009	76412	366
12/2009	76418	1061
01/2010	76412	268
01/2010	76418	1209
02/2010	76411	9492
02/2010	76412	2598
02/2010	76418	422
03/2010	76411	4902
03/2010	76412	1305
03/2010	76418	1246
04/2010	76411	20181
04/2010	76412	454
04/2010	76418	1208
05/2010	76411	25059
05/2010	76412	129
05/2010	76418	10417
06/2010	76411	12705
06/2010	76412	619
06/2010	76418	8383
07/2010	76412	437
07/2010	76418	7312
08/2010	76411	5031
08/2010	76412	190
08/2010	76418	9648
09/2010	76411	1442
09/2010	76412	4316
09/2010	76418	9572
10/2010	76411	78
10/2010	76412	187
10/2010	76418	5332
11/2010	76411	18505
11/2010	76412	1448
11/2010	76418	11179
12/2010	76411	2931
12/2010	76412	1237
12/2010	76418	12456
01/2011	76411	30584
01/2011	76412	1005
01/2011	76418	10415
02/2011	76412	1243
02/2011	76418	2721
03/2011	76412	1984
03/2011	76418	4019
04/2011	76412	2258
04/2011	76418	4857
05/2011	76411	1597
05/2011	76412	441
05/2011	76418	14935
06/2011	76411	11730
06/2011	76412	2614
06/2011	76418	29678
07/2011	76411	18350
07/2011	76412	786
07/2011	76418	69548
08/2011	76412	3795
08/2011	76418	43547
09/2011	76411	1
09/2011	76412	1699
09/2011	76418	61960
10/2011	76412	502
10/2011	76418	4422
11/2011	76411	3618
11/2011	76412	2291
11/2011	76418	32079
12/2011	76411	1
12/2011	76412	290
12/2011	76418	29481
01/2012	76411	6869
01/2012	76412	111
01/2012	76418	23930
02/2012	76411	2934
02/2012	76412	330
02/2012	76418	45340
03/2012	76411	56491
03/2012	76412	962
03/2012	76418	58477
04/2012	76411	9825
04/2012	76412	1708
04/2012	76418	39729
05/2012	76411	31450
05/2012	76412	2421
05/2012	76418	12653
06/2012	76411	9122
06/2012	76412	2616
06/2012	76418	15836
07/2012	76411	8229
07/2012	76412	4726
07/2012	76418	34002
08/2012	76412	505
08/2012	76418	7398
09/2012	76411	888
09/2012	76412	2597
09/2012	76418	26632
10/2012	76411	350
10/2012	76412	6087
10/2012	76418	10891
11/2012	76411	180
11/2012	76412	4020
11/2012	76418	26804
12/2012	76411	1802
12/2012	76412	443
12/2012	76418	10013
01/2013	76411	12
01/2013	76412	2666
01/2013	76418	20004
02/2013	76411	3380
02/2013	76412	683
02/2013	76418	18869
03/2013	76412	1711
03/2013	76418	28159
04/2013	76412	1429
04/2013	76418	20041
05/2013	76411	75
05/2013	76412	2599
05/2013	76418	59952
06/2013	76411	20463
06/2013	76412	14374
06/2013	76418	18705
07/2013	76412	11107
07/2013	76418	59721
08/2013	76412	4858
08/2013	76418	44228
09/2013	76411	471
09/2013	76412	933
09/2013	76418	42696
10/2013	76411	834
10/2013	76412	2734
10/2013	76418	47047
11/2013	76411	1
11/2013	76412	7356
11/2013	76418	43089
12/2013	76411	824
12/2013	76412	6804
12/2013	76418	61467
01/2014	76411	4
01/2014	76412	74969
01/2014	76418	56771
02/2014	76411	2
02/2014	76412	14439
02/2014	76418	74142
03/2014	76411	543
03/2014	76412	10186
03/2014	76418	156878
04/2014	76411	495
04/2014	76412	15347
04/2014	76418	66476
05/2014	76411	37
05/2014	76412	13195
05/2014	76418	41440
06/2014	76411	82
06/2014	76412	9185
06/2014	76418	95820
07/2014	76412	4652
07/2014	76418	76456
08/2014	76411	5
08/2014	76412	10322
08/2014	76418	85834
