obdobi	kod	cena
01/1999	7431	1113
01/1999	7436	162
01/1999	7439	3909
03/1999	7431	333
03/1999	7436	66
03/1999	7438	78
03/1999	7439	1168
04/1999	7431	11
04/1999	7436	24
05/1999	7436	57
05/1999	7439	1056
06/1999	7436	11
06/1999	7439	0
07/1999	7434	4
08/1999	7436	32
08/1999	7439	0
11/1999	7436	104
11/1999	7439	37
12/1999	7436	11
02/2000	7431	211
02/2000	7436	65
02/2000	7438	3
02/2000	7439	37
03/2000	7431	405
03/2000	7436	103
03/2000	7438	8
03/2000	7439	1
04/2000	7431	390
04/2000	7436	475
05/2000	7431	532
05/2000	7436	46
05/2000	7438	1
06/2000	7431	9
06/2000	7436	74
07/2000	7436	149
07/2000	7438	261
08/2000	7431	2229
08/2000	7434	336
08/2000	7436	170
09/2000	7431	0
09/2000	7436	87
09/2000	7438	0
10/2000	7431	3629
10/2000	7436	44
10/2000	7439	1871
11/2000	7436	73
12/2000	7431	3942
12/2000	7436	71
12/2000	7439	8304
01/2001	7431	3440
02/2001	7434	16
02/2001	7436	87
03/2001	7431	2625
03/2001	7434	318
03/2001	7436	46
03/2001	7439	68
04/2001	7431	3740
04/2001	7436	70
05/2001	7431	9525
05/2001	7436	180
05/2001	7438	154
06/2001	7431	4174
06/2001	7434	2
06/2001	7439	4
07/2001	7431	3891
07/2001	7439	2
08/2001	7436	65
09/2001	7431	3
09/2001	7436	6
09/2001	7439	18
10/2001	7431	3545
10/2001	7436	109
10/2001	7438	4
10/2001	7439	3
11/2001	7436	61
12/2001	7431	5103
12/2001	7436	422
01/2002	7431	6
01/2002	7436	44
01/2002	7439	4
02/2002	7431	3331
02/2002	7436	110
02/2002	7438	3
02/2002	7439	7
03/2002	7431	3399
03/2002	7436	71
03/2002	7439	26
04/2002	7431	3773
04/2002	7436	77
05/2002	7431	4031
05/2002	7434	4
05/2002	7436	58
05/2002	7439	28
06/2002	7431	3511
06/2002	7434	2
07/2002	7431	1843
07/2002	7436	53
07/2002	7438	120
07/2002	7439	10
08/2002	7431	3237
08/2002	7434	116
08/2002	7436	51
09/2002	7431	3648
09/2002	7434	64
09/2002	7436	72
10/2002	7431	1912
10/2002	7434	2
10/2002	7436	400
10/2002	7438	3
11/2002	7431	6893
11/2002	7436	167
11/2002	7438	414
11/2002	7439	3
12/2002	7431	6454
12/2002	7434	10
12/2002	7436	182
12/2002	7438	5824
12/2002	7439	2
01/2003	7431	4361
01/2003	7434	3
01/2003	7436	132
01/2003	7438	2004
01/2003	7439	2
02/2003	7431	13386
02/2003	7434	2
02/2003	7436	194
02/2003	7438	3695
02/2003	7439	4
03/2003	7431	9936
03/2003	7434	613
03/2003	7436	181
03/2003	7438	3651
04/2003	7431	21901
04/2003	7436	166
04/2003	7438	12971
05/2003	7431	2265
05/2003	7436	133
05/2003	7438	18651
06/2003	7431	5936
06/2003	7434	150
06/2003	7436	5302
06/2003	7438	15303
07/2003	7431	6935
07/2003	7434	2116
07/2003	7436	393
07/2003	7438	33643
08/2003	7431	53
08/2003	7436	178
08/2003	7438	7170
09/2003	7431	5267
09/2003	7434	5
09/2003	7438	17767
09/2003	7439	63
10/2003	7431	2262
10/2003	7434	16
10/2003	7436	52
10/2003	7438	6384
10/2003	7439	3
11/2003	7431	4127
11/2003	7438	18600
12/2003	7431	4643
12/2003	7434	33
12/2003	7436	55
12/2003	7438	27181
12/2003	7439	157
01/2004	7431	14
01/2004	7436	4935
01/2004	7438	3774
02/2004	7431	4385
02/2004	7436	3
02/2004	7438	7931
03/2004	7431	4719
03/2004	7434	10
03/2004	7436	42
03/2004	7438	7187
04/2004	7431	4624
04/2004	7435	681
04/2004	7436	33
04/2004	7438	3903
04/2004	7439	1
05/2004	7431	8407
05/2004	7434	62
05/2004	7436	359
05/2004	7438	5189
06/2004	7436	130
06/2004	7438	8839
07/2004	7431	5455
07/2004	7434	7
07/2004	7436	1030
07/2004	7438	5219
07/2004	7439	546
08/2004	7431	257
08/2004	7436	686
08/2004	7438	5407
08/2004	7439	18
09/2004	7431	1409
09/2004	7436	1327
09/2004	7438	1965
10/2004	7431	5482
10/2004	7436	3310
10/2004	7438	3453
10/2004	7439	39
11/2004	7431	2004
11/2004	7435	164
11/2004	7436	3737
11/2004	7438	2916
11/2004	7439	347
12/2004	7431	5859
12/2004	7434	2
12/2004	7436	4138
12/2004	7438	513
12/2004	7439	258
01/2005	7431	3167
01/2005	7436	2941
01/2005	7438	2584
01/2005	7439	26
02/2005	7431	15
02/2005	7434	658
02/2005	7436	4763
02/2005	7438	2362
02/2005	7439	1211
03/2005	7431	1533
03/2005	7435	102
03/2005	7436	3816
03/2005	7438	8677
03/2005	7439	107
04/2005	7431	3518
04/2005	7436	7788
04/2005	7438	1454
04/2005	7439	335
05/2005	7431	19663
05/2005	7434	44
05/2005	7436	225
05/2005	7438	401
05/2005	7439	484
06/2005	7431	6450
06/2005	7434	32
06/2005	7436	2301
06/2005	7438	184
06/2005	7439	119
07/2005	7431	8610
07/2005	7434	22852
07/2005	7436	3571
07/2005	7438	2280
08/2005	7431	7873
08/2005	7436	542
08/2005	7439	379
09/2005	7431	8275
09/2005	7434	21226
09/2005	7436	3329
09/2005	7438	2465
09/2005	7439	509
10/2005	7431	9072
10/2005	7436	360
10/2005	7438	760
11/2005	7431	4881
11/2005	7439	5347
12/2005	7431	1126
12/2005	7436	11442
01/2006	7431	2826
01/2006	7434	20
01/2006	7436	1106
01/2006	7438	49
01/2006	7439	8
02/2006	7431	29811
02/2006	7436	3664
02/2006	7438	927
02/2006	7439	196
03/2006	7431	3375
03/2006	7434	3
03/2006	7435	29
03/2006	7436	5112
03/2006	7438	853
03/2006	7439	813
04/2006	7431	3517
04/2006	7434	11
04/2006	7436	132
04/2006	7438	589
05/2006	7431	1742
05/2006	7434	1
05/2006	7436	1614
05/2006	7438	34
06/2006	7431	888
06/2006	7434	3
06/2006	7436	545
