obdobi	kod	cena
04/1999	0548	915
10/1999	0548	915
11/1999	0548	15
02/2000	0548	1
03/2000	0546	952
03/2000	0548	2
04/2000	0542	0
05/2000	0548	2
08/2000	0548	2
01/2001	0548	11
04/2001	0548	3
07/2001	0548	2
11/2001	0548	2
12/2001	0548	5
01/2002	0548	2
05/2002	0548	4
07/2002	0548	1
10/2002	0548	693
11/2002	0548	3
01/2003	0548	7
05/2003	0548	3
07/2003	0542	6
07/2003	0548	3
12/2003	0548	6
01/2004	0548	5
02/2004	0548	1
03/2004	0548	10
04/2004	0548	5
12/2004	0548	6
01/2005	0548	7
03/2005	0548	5
05/2005	0548	5
12/2005	0548	3
01/2006	0548	7
04/2006	0548	7
05/2006	0548	2
07/2006	0548	135
08/2006	0548	2
10/2006	0548	2
12/2006	0548	14
01/2007	0548	19
02/2007	0548	4
11/2007	0548	22
01/2008	0548	17
02/2008	0548	8
06/2008	0548	1
10/2008	0548	17
12/2008	0548	6
01/2009	0548	10
02/2009	0542	11
02/2009	0548	5
03/2009	0548	5
04/2009	0548	8
06/2009	0548	3
09/2009	0548	5
11/2009	0548	4
12/2009	0548	33
01/2010	0542	1
02/2010	0548	23
03/2010	0542	5
03/2010	0548	9
04/2010	0548	8
06/2010	0548	7
10/2010	0548	18
12/2010	0548	8
01/2011	0548	17
02/2011	0548	27
04/2011	0548	5
05/2011	0548	1
06/2011	0548	2
07/2011	0548	760
08/2011	0548	3
11/2011	0548	17
12/2011	0548	33
01/2012	0548	1
03/2012	0548	33
04/2012	0548	7
05/2012	0548	1
06/2012	0548	5
10/2012	0548	3
11/2012	0548	14
12/2012	0548	49
01/2013	0548	7
02/2013	0548	33
03/2013	0548	5
04/2013	0548	2
09/2013	0548	919
10/2013	0548	34
11/2013	0548	34
12/2013	0548	73
01/2014	0548	36
02/2014	0548	27
03/2014	0548	3
04/2014	0548	6
