obdobi	kod	cena
01/1999	6342	610
03/1999	6342	552
11/1999	6342	1281
08/2000	6342	942
03/2001	6342	338
08/2001	6342	74
10/2002	6349	6
04/2004	6342	35
07/2004	6342	21
08/2004	6341	426
04/2007	6341	3742
05/2007	6341	1477
06/2007	6341	1831
08/2007	6341	1618
10/2007	6341	2099
01/2008	6341	1700
02/2008	6341	20
03/2008	6341	1431
04/2008	6342	11
05/2008	6341	4215
06/2008	6343	28
08/2008	6341	1199
11/2008	6341	647
12/2008	6341	1173
01/2009	6341	1427
02/2009	6341	1527
03/2009	6341	1240
04/2009	6341	4010
05/2009	6341	2600
06/2009	6341	2007
07/2009	6341	1659
08/2009	6341	4508
09/2009	6341	3692
10/2009	6341	4131
11/2009	6341	3120
12/2009	6341	4544
01/2010	6341	1376
01/2010	6342	7
01/2010	6345	64
02/2010	6341	892
02/2010	6342	319
02/2010	6345	163
03/2010	6341	3109
04/2010	6341	2949
05/2010	6341	2539
06/2010	6341	3287
07/2010	6341	6256
08/2010	6341	5728
09/2010	6341	5130
10/2010	6341	8053
11/2010	6341	7543
12/2010	6341	4099
01/2011	6341	12644
02/2011	6341	6814
02/2011	6345	45
03/2011	6341	5935
04/2011	6341	5439
05/2011	6341	4927
06/2011	6341	7665
07/2011	6341	8531
08/2011	6341	5834
09/2011	6341	7127
10/2011	6341	6538
11/2011	6341	7378
12/2011	6341	6055
12/2011	6345	15
01/2012	6341	7312
02/2012	6341	8163
03/2012	6341	13118
04/2012	6341	7000
05/2012	6341	12545
06/2012	6341	12536
07/2012	6341	9610
08/2012	6341	7764
09/2012	6341	8461
10/2012	6341	6776
11/2012	6341	6430
12/2012	6341	5278
01/2013	6341	2562
02/2013	6341	6788
03/2013	6341	1962
04/2013	6341	9070
04/2013	6342	96
04/2013	6343	1
05/2013	6341	10572
06/2013	6341	11109
07/2013	6341	12539
08/2013	6341	3109
09/2013	6341	3875
10/2013	6341	9971
10/2013	6343	71
11/2013	6341	6927
12/2013	6341	2340
12/2013	6345	45
01/2014	6341	4118
02/2014	6341	5014
02/2014	6345	492
03/2014	6341	5706
03/2014	6345	724
04/2014	6341	8816
05/2014	6341	8341
06/2014	6341	9491
06/2014	6345	115
07/2014	6341	6012
07/2014	6345	194
08/2014	6341	6192
