obdobi	kod	cena
01/1999	6652	718
02/1999	6652	1990
03/1999	6652	508
03/1999	6659	274
04/1999	6652	4003
05/1999	6652	1575
05/1999	6659	162
06/1999	6652	5517
07/1999	6652	4032
07/1999	6659	0
08/1999	6652	1661
09/1999	6652	3656
09/1999	6659	57
10/1999	6652	4110
11/1999	6652	894
12/1999	6652	4435
12/1999	6659	4
01/2000	6652	1036
02/2000	6652	2493
02/2000	6659	204
03/2000	6652	5794
04/2000	6652	3741
04/2000	6659	298
05/2000	6652	6723
06/2000	6652	6270
07/2000	6652	3413
08/2000	6652	2269
08/2000	6659	2096
09/2000	6652	7058
10/2000	6652	3369
10/2000	6659	477
11/2000	6652	8390
12/2000	6651	32
12/2000	6652	6064
12/2000	6659	11
01/2001	6652	5258
02/2001	6652	3263
03/2001	6652	20761
04/2001	6652	17210
04/2001	6659	2
05/2001	6652	11450
05/2001	6659	7
06/2001	6652	15572
06/2001	6659	6
07/2001	6652	8781
07/2001	6659	6
08/2001	6652	16510
08/2001	6659	2497
09/2001	6652	16190
09/2001	6659	321
10/2001	6652	23893
10/2001	6659	973
11/2001	6652	5927
12/2001	6652	8156
12/2001	6659	266
01/2002	6652	5486
01/2002	6659	771
02/2002	6652	13696
02/2002	6659	94
03/2002	6652	10799
03/2002	6659	70
04/2002	6651	222
04/2002	6652	12884
04/2002	6659	354
05/2002	6652	10835
05/2002	6659	998
06/2002	6652	8980
06/2002	6659	334
07/2002	6652	16495
07/2002	6659	27
08/2002	6652	10563
08/2002	6659	236
09/2002	6652	12821
09/2002	6659	1015
10/2002	6651	7
10/2002	6652	4113
10/2002	6659	298
11/2002	6652	10698
11/2002	6659	2621
12/2002	6652	17419
12/2002	6659	1274
01/2003	6652	2830
01/2003	6659	819
02/2003	6652	4655
02/2003	6659	1929
03/2003	6652	5650
03/2003	6659	3586
04/2003	6651	1
04/2003	6652	9825
04/2003	6659	3332
05/2003	6652	7685
05/2003	6659	2236
06/2003	6652	3377
06/2003	6659	1816
07/2003	6652	11161
07/2003	6659	2214
08/2003	6652	6170
08/2003	6659	3132
09/2003	6652	10374
09/2003	6659	4165
10/2003	6652	8562
10/2003	6659	4197
11/2003	6652	8403
11/2003	6659	1344
12/2003	6651	9
12/2003	6652	11911
12/2003	6659	4695
01/2004	6652	1609
01/2004	6659	4063
02/2004	6652	5018
02/2004	6659	3110
03/2004	6652	6996
03/2004	6659	6924
04/2004	6652	8679
04/2004	6659	2543
05/2004	6652	10129
05/2004	6659	7475
06/2004	6652	19850
06/2004	6659	5457
07/2004	6652	8824
07/2004	6659	5531
08/2004	6652	11492
08/2004	6659	3115
09/2004	6652	6299
09/2004	6659	8905
10/2004	6652	7401
10/2004	6659	7066
11/2004	6652	8993
11/2004	6659	5537
12/2004	6652	6640
12/2004	6659	5850
01/2005	6652	267
01/2005	6659	2507
02/2005	6651	19
02/2005	6652	5336
02/2005	6659	2688
03/2005	6652	13639
03/2005	6659	4968
04/2005	6651	51
04/2005	6652	7915
04/2005	6659	4436
05/2005	6652	9904
05/2005	6659	5290
06/2005	6652	6992
06/2005	6659	7895
07/2005	6652	9437
07/2005	6659	3806
08/2005	6652	7784
08/2005	6659	3209
09/2005	6652	2741
09/2005	6659	5792
10/2005	6652	14105
10/2005	6659	4379
11/2005	6652	8545
11/2005	6659	3573
12/2005	6652	5806
12/2005	6659	717
01/2006	6652	4239
01/2006	6659	4460
02/2006	6651	6
02/2006	6652	6720
02/2006	6659	4222
03/2006	6652	7014
03/2006	6659	3353
04/2006	6652	5387
04/2006	6659	6595
05/2006	6652	7890
05/2006	6659	8744
06/2006	6652	11433
06/2006	6659	5802
07/2006	6652	4712
07/2006	6659	4726
08/2006	6652	10212
08/2006	6659	4643
09/2006	6652	4115
09/2006	6659	8180
10/2006	6652	10029
10/2006	6659	3842
11/2006	6652	5345
11/2006	6659	4496
12/2006	6652	7063
12/2006	6659	7801
01/2007	6652	1762
01/2007	6659	4308
02/2007	6652	4020
02/2007	6659	7612
03/2007	6651	60
03/2007	6652	9121
03/2007	6659	25030
04/2007	6652	5276
04/2007	6659	4826
05/2007	6652	8519
05/2007	6659	4117
06/2007	6652	11606
06/2007	6659	9129
07/2007	6652	14733
07/2007	6659	12467
08/2007	6652	12583
08/2007	6659	18460
09/2007	6652	10269
09/2007	6659	7029
10/2007	6652	11629
10/2007	6659	4575
11/2007	6652	4888
11/2007	6659	14509
12/2007	6652	11208
12/2007	6659	8122
01/2008	6652	2662
01/2008	6659	2596
02/2008	6652	2604
02/2008	6659	2602
03/2008	6652	9049
03/2008	6659	7983
04/2008	6652	6018
04/2008	6659	5997
05/2008	6652	6553
05/2008	6659	9569
06/2008	6652	4213
06/2008	6659	3614
07/2008	6652	840
07/2008	6659	1313
08/2008	6652	6726
08/2008	6659	5441
09/2008	6652	4359
09/2008	6659	3512
10/2008	6652	4135
10/2008	6659	1431
11/2008	6652	5538
11/2008	6659	902
12/2008	6652	10864
12/2008	6659	724
01/2009	6652	2355
01/2009	6659	562
02/2009	6651	76
02/2009	6652	5002
02/2009	6659	1738
03/2009	6652	1207
03/2009	6659	7357
04/2009	6652	6750
04/2009	6659	3616
05/2009	6652	2774
05/2009	6659	4105
06/2009	6651	0
06/2009	6652	2862
06/2009	6659	4734
07/2009	6652	6675
07/2009	6659	3931
08/2009	6652	3029
08/2009	6659	976
09/2009	6652	4532
09/2009	6659	2229
10/2009	6652	1936
10/2009	6659	1004
11/2009	6652	4044
11/2009	6659	5987
12/2009	6652	6829
12/2009	6659	1746
01/2010	6652	1443
01/2010	6659	1277
02/2010	6652	7111
02/2010	6659	2077
03/2010	6651	0
03/2010	6652	2679
03/2010	6659	4756
04/2010	6651	20
04/2010	6652	8179
04/2010	6659	1100
05/2010	6651	65
05/2010	6652	5610
05/2010	6659	2044
06/2010	6652	9445
06/2010	6659	1104
07/2010	6652	9363
07/2010	6659	6358
08/2010	6652	4851
08/2010	6659	3711
09/2010	6652	8073
09/2010	6659	3884
10/2010	6652	11014
10/2010	6659	1888
11/2010	6651	38
11/2010	6652	10722
11/2010	6659	1909
12/2010	6652	11716
12/2010	6659	2003
01/2011	6651	79
01/2011	6652	6373
01/2011	6659	377
02/2011	6652	5093
02/2011	6659	1392
03/2011	6652	6445
03/2011	6659	2282
04/2011	6651	345
04/2011	6652	15327
04/2011	6659	3825
05/2011	6652	6397
05/2011	6659	2248
06/2011	6652	13490
06/2011	6659	1506
07/2011	6651	109
07/2011	6652	7669
07/2011	6659	2707
08/2011	6651	189
08/2011	6652	9468
08/2011	6659	1727
09/2011	6652	12418
09/2011	6659	4438
10/2011	6652	14647
10/2011	6659	2139
11/2011	6652	13031
11/2011	6659	553
12/2011	6652	12819
12/2011	6659	653
01/2012	6651	444
01/2012	6652	11359
01/2012	6659	1914
02/2012	6652	6886
02/2012	6659	314
03/2012	6652	9612
03/2012	6659	28
04/2012	6651	0
04/2012	6652	11025
04/2012	6659	770
05/2012	6651	696
05/2012	6652	11306
05/2012	6659	666
06/2012	6652	9611
06/2012	6659	1880
07/2012	6651	235
07/2012	6652	9515
07/2012	6659	258
08/2012	6652	11461
08/2012	6659	1166
09/2012	6652	9784
09/2012	6659	395
10/2012	6652	20628
10/2012	6659	838
11/2012	6652	13001
11/2012	6659	3055
12/2012	6651	4
12/2012	6652	16789
12/2012	6659	706
01/2013	6651	231
01/2013	6652	9425
01/2013	6659	1555
02/2013	6651	77
02/2013	6652	11328
02/2013	6659	831
03/2013	6652	22176
03/2013	6659	1499
04/2013	6651	271
04/2013	6652	13664
04/2013	6659	524
05/2013	6652	11539
05/2013	6659	1626
06/2013	6651	428
06/2013	6652	20776
06/2013	6659	968
07/2013	6651	467
07/2013	6652	11045
07/2013	6659	1360
08/2013	6651	106
08/2013	6652	16470
08/2013	6659	884
09/2013	6652	13270
09/2013	6659	216
10/2013	6652	14663
10/2013	6659	763
11/2013	6651	152
11/2013	6652	14738
11/2013	6659	374
12/2013	6651	502
12/2013	6652	8796
12/2013	6659	1230
01/2014	6651	448
01/2014	6652	11704
01/2014	6659	10422
02/2014	6652	8707
02/2014	6659	588
03/2014	6651	0
03/2014	6652	11911
03/2014	6659	947
04/2014	6652	22657
04/2014	6659	475
05/2014	6651	342
05/2014	6652	12939
05/2014	6659	880
06/2014	6651	0
06/2014	6652	15254
06/2014	6659	854
07/2014	6651	210
07/2014	6652	13080
07/2014	6659	919
08/2014	6651	257
08/2014	6652	7739
08/2014	6659	1077
