obdobi	kod	cena
03/1999	764	3
05/1999	764	0
12/1999	764	3
06/2000	764	8
07/2000	764	23
08/2000	764	710
09/2000	764	3
10/2000	764	306
11/2000	764	1099
12/2000	764	13
01/2001	764	140
02/2001	764	1
03/2001	764	117
05/2001	762	111
05/2001	764	23
06/2001	764	1333
07/2001	764	3
08/2001	764	535
09/2001	764	3
11/2001	764	34
12/2001	761	10
12/2001	764	90
03/2002	764	88
04/2002	764	785
05/2002	761	262
05/2002	764	555
06/2002	763	20
06/2002	764	77
07/2002	764	389
08/2002	761	24
08/2002	762	7
08/2002	764	195
09/2002	764	51
10/2002	764	132
11/2002	764	270
12/2002	764	239
01/2003	763	12
01/2003	764	2257
02/2003	761	37
02/2003	764	5717
03/2003	764	15068
04/2003	762	27
04/2003	764	1250
05/2003	764	879
06/2003	764	5843
07/2003	764	23072
08/2003	764	2600
09/2003	764	1694
10/2003	764	2522
11/2003	764	1941
12/2003	764	1538
01/2004	764	4845
02/2004	764	11505
03/2004	764	4819
04/2004	764	7601
05/2004	761	100
05/2004	764	8939
06/2004	764	1545
07/2004	764	10865
08/2004	764	4941
09/2004	761	3
09/2004	764	7693
10/2004	764	9774
11/2004	761	1
11/2004	763	1190
11/2004	764	4906
12/2004	764	4167
01/2005	764	4653
02/2005	764	6434
03/2005	761	23
03/2005	764	8884
04/2005	764	6203
05/2005	764	8777
06/2005	764	10040
07/2005	764	10021
08/2005	764	7385
09/2005	764	10883
10/2005	764	19889
11/2005	764	13457
12/2005	762	115
12/2005	764	29335
01/2006	764	17989
02/2006	763	25
02/2006	764	7219
03/2006	763	5
03/2006	764	5288
04/2006	761	351
04/2006	763	235
04/2006	764	6791
05/2006	763	167
05/2006	764	9580
06/2006	761	32
06/2006	763	1405
06/2006	764	17284
07/2006	762	1
07/2006	764	21626
08/2006	761	67
08/2006	763	439
08/2006	764	9344
09/2006	761	14
09/2006	762	2
09/2006	763	325
09/2006	764	10921
10/2006	761	23
10/2006	762	12
10/2006	763	12
10/2006	764	7925
11/2006	762	10
11/2006	763	298
11/2006	764	35475
12/2006	764	34779
01/2007	762	29
