obdobi	kod	cena
05/1999	8857	1
03/2000	8854	84
08/2002	8857	96
10/2002	8859	1
07/2003	8854	1
02/2004	8859	1
10/2004	8854	24
04/2005	8859	6
06/2005	8857	15
07/2005	8859	42
02/2006	8857	22
04/2006	8857	2
10/2006	8857	12
03/2007	8857	72
07/2007	8854	5
07/2008	8854	8
08/2008	8857	8
09/2008	8859	4
01/2009	8857	23
03/2009	8859	8
06/2009	8854	1
06/2009	8857	25
08/2009	8857	2
09/2009	8854	51
12/2009	8854	3
02/2010	8857	23
04/2010	8857	33
04/2010	8859	26
05/2010	8854	0
05/2010	8857	1
06/2010	8854	0
06/2010	8857	1
07/2010	8857	844
07/2010	8859	0
08/2010	8857	1
09/2010	8857	21
10/2010	8857	1
11/2010	8857	1
12/2010	8857	2
01/2011	8857	2
02/2011	8857	2
02/2011	8859	15
03/2011	8857	891
03/2011	8859	0
04/2011	8857	15
05/2011	8857	1
06/2011	8857	2
07/2011	8854	769
07/2011	8857	2
07/2011	8859	1
08/2011	8857	2
09/2011	8857	8
10/2011	8857	1
11/2011	8857	644
12/2011	8857	217
02/2012	8857	32
06/2012	8853	302
07/2012	8857	0
08/2012	8853	985
11/2012	8853	706
01/2013	8853	1
01/2013	8859	1
04/2013	8853	1
06/2013	8853	2
06/2013	8859	24
07/2013	8854	12
07/2013	8859	1
08/2013	8859	7
09/2013	8854	55
10/2013	8857	7
10/2013	8859	0
11/2013	8859	2
12/2013	8854	32
12/2013	8857	65
12/2013	8859	5
01/2014	8854	17
01/2014	8859	53
02/2014	8853	187
02/2014	8854	12
02/2014	8859	18
03/2014	8854	13
03/2014	8857	43
03/2014	8859	45
04/2014	8859	2
06/2014	8857	2
06/2014	8859	5
07/2014	8857	60
07/2014	8859	11
