obdobi	kod	cena
05/1999	6564	0
03/2001	6561	20
05/2001	6562	2
02/2002	6561	32
06/2002	6561	4
06/2003	6562	15
07/2003	6562	3
08/2003	6562	5
11/2004	6562	1
05/2006	6561	10
06/2006	6561	357
10/2006	6561	33
11/2006	6561	74
01/2007	6563	107
02/2007	6562	2
02/2007	6563	161
03/2007	6563	139
04/2007	6563	125
05/2007	6563	166
06/2007	6561	7
06/2007	6563	314
07/2007	6563	725
08/2007	6563	346
09/2007	6563	305
10/2007	6561	60
10/2007	6563	233
11/2007	6562	49
11/2007	6563	58
12/2007	6561	309
12/2007	6563	124
02/2008	6563	218
04/2008	6563	25
05/2008	6561	172
05/2008	6563	23
06/2008	6562	6
08/2008	6561	2
12/2008	6561	72
01/2009	6561	4
05/2009	6561	0
05/2009	6562	3
06/2009	6561	36
06/2009	6562	0
08/2009	6561	85
08/2009	6562	5
11/2009	6561	0
12/2009	6561	43
12/2009	6562	1
01/2010	6561	46
04/2010	6562	0
05/2010	6562	1
06/2010	6562	0
07/2010	6565	12
09/2010	6561	1
10/2010	6561	0
05/2011	6561	99
06/2011	6564	74
06/2011	6565	64
10/2011	6563	6
01/2012	6561	103
01/2012	6562	3
02/2012	6561	3
03/2012	6563	12
04/2012	6561	1
05/2012	6561	7
05/2012	6563	81
06/2012	6561	38
07/2012	6561	127
07/2012	6563	35
08/2012	6561	73
08/2012	6562	4
08/2012	6563	69
09/2012	6561	87
09/2012	6562	5
11/2012	6561	128
12/2012	6561	25
01/2013	6561	7
02/2013	6561	18
02/2013	6563	434
03/2013	6561	95
04/2013	6561	52
04/2013	6564	10
05/2013	6561	43
05/2013	6562	2
06/2013	6561	109
07/2013	6561	28
07/2013	6563	70
08/2013	6561	34
08/2013	6562	48
09/2013	6561	33
09/2013	6563	71
10/2013	6561	14
10/2013	6562	38
10/2013	6563	248
11/2013	6561	190
12/2013	6561	108
12/2013	6563	13
01/2014	6561	23
01/2014	6562	9
02/2014	6561	12
02/2014	6563	68
03/2014	6561	48
03/2014	6562	4
03/2014	6563	21
03/2014	6565	1
04/2014	6561	20
04/2014	6562	14
04/2014	6563	74
05/2014	6561	20
05/2014	6562	2
05/2014	6563	85
06/2014	6561	73
06/2014	6563	49
07/2014	6561	37
07/2014	6562	200
07/2014	6563	174
08/2014	6561	59
08/2014	6563	282
