obdobi	kod	cena
07/1999	674	16
08/1999	679	7
10/1999	679	4
12/1999	679	68
03/2000	678	174
04/2000	678	316
05/2000	678	364
06/2000	679	2
08/2000	679	39
09/2000	679	4
11/2000	679	45
03/2001	678	358
04/2001	674	15
04/2001	676	9
04/2001	678	97
05/2001	678	726
05/2001	679	340
08/2001	679	36
10/2001	678	672
11/2001	679	50
12/2001	679	7
01/2002	677	255
01/2002	679	11
02/2002	677	498
03/2002	678	659
03/2002	679	7
04/2002	676	19
04/2002	677	338
05/2002	677	765
05/2002	678	640
06/2002	674	158
06/2002	675	42
06/2002	677	174
06/2002	678	642
06/2002	679	14
07/2002	677	508
07/2002	679	3
08/2002	677	312
09/2002	674	2
09/2002	677	983
10/2002	676	9
10/2002	677	492
10/2002	678	622
11/2002	677	249
12/2002	677	236
12/2002	678	9
01/2003	677	85
02/2003	673	26
02/2003	675	5
02/2003	678	688
03/2003	673	38
03/2003	674	5
03/2003	675	12
03/2003	679	3
04/2003	673	12
04/2003	675	13
04/2003	678	725
04/2003	679	7
05/2003	675	21
05/2003	678	730
05/2003	679	13
06/2003	674	193
06/2003	676	6
06/2003	678	1
06/2003	679	24
07/2003	678	1
07/2003	679	27
08/2003	678	744
08/2003	679	25
09/2003	675	13
09/2003	676	44
09/2003	679	13
10/2003	675	12
10/2003	679	248
11/2003	672	208
11/2003	675	11
11/2003	678	753
11/2003	679	72
12/2003	675	13
12/2003	678	563
12/2003	679	35
01/2004	675	820
01/2004	678	1218
01/2004	679	49
02/2004	675	6
02/2004	678	1
02/2004	679	78
03/2004	675	17
03/2004	676	54
03/2004	678	1
03/2004	679	659
04/2004	675	9
04/2004	678	1
04/2004	679	68
05/2004	678	1
05/2004	679	40
06/2004	676	14
06/2004	678	2
06/2004	679	718
07/2004	674	3
07/2004	675	3
07/2004	676	30
07/2004	678	22
07/2004	679	621
08/2004	679	107
09/2004	675	2
10/2004	675	97
10/2004	676	551
10/2004	679	394
11/2004	675	2
11/2004	679	9
12/2004	679	167
01/2005	678	10
01/2005	679	376
02/2005	678	1
02/2005	679	44
03/2005	673	46
03/2005	674	810
03/2005	678	71
03/2005	679	13
04/2005	673	70
04/2005	675	10
04/2005	678	1
04/2005	679	12
05/2005	675	7
05/2005	678	2
05/2005	679	10
06/2005	674	438
06/2005	678	248
07/2005	675	19
07/2005	678	377
08/2005	678	179
08/2005	679	9
09/2005	676	105
09/2005	678	176
10/2005	678	2
10/2005	679	3
11/2005	673	279
11/2005	676	46
11/2005	678	3
12/2005	673	8
12/2005	674	273
12/2005	675	1
12/2005	678	316
12/2005	679	77
01/2006	675	18
01/2006	676	366
01/2006	678	236
02/2006	674	9
02/2006	675	55
02/2006	676	2
02/2006	678	4
02/2006	679	43
03/2006	674	48
03/2006	676	7
03/2006	678	102
03/2006	679	7
04/2006	678	892
05/2006	671	598
05/2006	676	14
05/2006	678	880
05/2006	679	7
06/2006	671	183
06/2006	674	5
06/2006	675	14
06/2006	676	10
06/2006	678	247
06/2006	679	43
07/2006	671	378
07/2006	676	40
07/2006	678	214
07/2006	679	14
08/2006	675	828
08/2006	676	130
08/2006	678	382
08/2006	679	14
09/2006	674	4
09/2006	675	72
09/2006	676	128
09/2006	678	548
09/2006	679	24
10/2006	676	12
10/2006	678	6
10/2006	679	53
11/2006	673	42
11/2006	675	13
11/2006	676	51
11/2006	678	6
11/2006	679	95
12/2006	671	703
12/2006	674	11
12/2006	676	27
12/2006	678	4
12/2006	679	82
01/2007	671	671
01/2007	673	74
01/2007	674	274
01/2007	675	343
01/2007	676	116
01/2007	678	77
01/2007	679	20
02/2007	673	72
02/2007	676	167
02/2007	678	450
02/2007	679	5
03/2007	673	58
03/2007	676	261
03/2007	678	5
03/2007	679	12
04/2007	676	41
04/2007	678	6
04/2007	679	375
05/2007	673	58
05/2007	676	21
05/2007	678	6
05/2007	679	207
06/2007	675	1
06/2007	676	48
06/2007	678	8
06/2007	679	91
07/2007	674	42
07/2007	676	38
07/2007	678	339
07/2007	679	160
08/2007	675	1
08/2007	676	1291
08/2007	678	6
08/2007	679	180
09/2007	676	997
09/2007	678	4
09/2007	679	343
10/2007	671	176
10/2007	675	5
10/2007	676	815
10/2007	678	8
10/2007	679	407
11/2007	673	54
11/2007	675	13
11/2007	676	74
11/2007	678	994
11/2007	679	768
12/2007	676	7
12/2007	678	949
12/2007	679	1164
01/2008	675	93
01/2008	676	435
01/2008	678	855
01/2008	679	109
02/2008	675	3
02/2008	676	18
02/2008	678	113
02/2008	679	123
03/2008	671	1
03/2008	675	9
03/2008	676	11
03/2008	678	6
03/2008	679	249
04/2008	674	31
04/2008	675	5
04/2008	676	697
04/2008	678	221
04/2008	679	604
05/2008	671	2
05/2008	676	7
05/2008	678	8
05/2008	679	85
06/2008	671	1
06/2008	673	76
06/2008	675	721
06/2008	678	573
06/2008	679	299
07/2008	675	10
07/2008	676	7
07/2008	678	15
07/2008	679	803
08/2008	674	285
08/2008	675	163
08/2008	676	37
08/2008	678	4
08/2008	679	309
09/2008	675	118
09/2008	676	14
09/2008	678	688
09/2008	679	164
10/2008	675	955
10/2008	676	588
10/2008	678	699
10/2008	679	156
11/2008	675	20
11/2008	676	77
11/2008	678	153
11/2008	679	333
12/2008	675	407
12/2008	676	68
12/2008	678	1
12/2008	679	246
01/2009	671	2
01/2009	675	331
01/2009	676	39
01/2009	678	449
01/2009	679	311
02/2009	675	19
02/2009	676	67
02/2009	678	45
02/2009	679	218
03/2009	671	275
03/2009	675	35
03/2009	676	28
03/2009	678	1249
03/2009	679	191
04/2009	675	15
04/2009	676	57
04/2009	678	1102
04/2009	679	437
05/2009	675	177
05/2009	676	67
05/2009	678	796
05/2009	679	259
06/2009	673	411
06/2009	675	8
06/2009	676	1066
06/2009	678	4
06/2009	679	399
07/2009	675	17
07/2009	676	263
07/2009	678	3
07/2009	679	224
08/2009	673	56
08/2009	675	2
08/2009	676	82
08/2009	678	4
08/2009	679	290
09/2009	671	552
09/2009	674	27
09/2009	675	27
09/2009	676	164
09/2009	678	829
09/2009	679	214
10/2009	673	284
10/2009	675	41
10/2009	676	13
10/2009	678	825
10/2009	679	1118
11/2009	673	266
11/2009	675	16
11/2009	678	429
11/2009	679	847
12/2009	674	121
12/2009	675	19
12/2009	676	177
12/2009	678	6
12/2009	679	428
01/2010	671	537
01/2010	672	1
01/2010	674	58
01/2010	675	46
01/2010	676	66
01/2010	678	245
01/2010	679	522
02/2010	674	374
02/2010	675	111
02/2010	676	133
02/2010	678	18
02/2010	679	974
03/2010	674	22
03/2010	675	48
03/2010	676	55
03/2010	678	8
03/2010	679	588
04/2010	673	2
04/2010	675	15
04/2010	676	353
04/2010	678	5
04/2010	679	462
05/2010	673	2
05/2010	675	43
05/2010	676	115
05/2010	678	243
05/2010	679	638
06/2010	673	38
06/2010	675	164
06/2010	676	190
06/2010	678	6
06/2010	679	931
07/2010	673	448
07/2010	674	170
07/2010	675	618
07/2010	676	353
07/2010	678	21
07/2010	679	280
08/2010	674	108
08/2010	675	278
08/2010	676	285
08/2010	678	6
08/2010	679	92
09/2010	674	1
09/2010	675	12
09/2010	676	887
09/2010	677	1
09/2010	678	16
09/2010	679	546
10/2010	674	1
10/2010	675	169
10/2010	676	1641
10/2010	678	275
10/2010	679	509
11/2010	674	4
11/2010	675	211
11/2010	676	1434
11/2010	678	104
11/2010	679	326
12/2010	674	185
12/2010	675	1
12/2010	676	96
12/2010	678	26
12/2010	679	709
01/2011	673	41
01/2011	674	126
01/2011	675	673
01/2011	676	21
01/2011	677	1
01/2011	678	169
01/2011	679	299
02/2011	674	212
02/2011	675	241
02/2011	676	806
02/2011	678	17
02/2011	679	105
03/2011	673	578
03/2011	674	164
03/2011	675	588
03/2011	676	56
03/2011	678	30
03/2011	679	166
04/2011	673	1
04/2011	675	24
04/2011	676	1076
04/2011	677	1
04/2011	678	24
04/2011	679	186
05/2011	672	3
05/2011	674	327
05/2011	675	297
05/2011	676	1387
05/2011	677	1
05/2011	678	23
05/2011	679	407
06/2011	673	707
06/2011	674	172
06/2011	675	257
06/2011	676	211
06/2011	678	21
06/2011	679	135
07/2011	673	7
07/2011	674	10
07/2011	675	985
07/2011	676	1010
07/2011	677	716
07/2011	678	1088
07/2011	679	473
08/2011	675	502
08/2011	676	48
08/2011	678	11
08/2011	679	1001
09/2011	673	7
09/2011	674	38
09/2011	675	462
09/2011	676	45
09/2011	677	1
09/2011	678	21
09/2011	679	504
10/2011	674	5
10/2011	675	1
10/2011	676	818
10/2011	677	28
10/2011	678	931
10/2011	679	769
11/2011	674	381
11/2011	675	6
11/2011	676	113
11/2011	678	17
11/2011	679	1173
12/2011	673	29
12/2011	674	66
12/2011	675	4
12/2011	676	552
12/2011	677	4
12/2011	678	4
12/2011	679	525
01/2012	673	17
01/2012	674	3
01/2012	675	13
01/2012	676	752
01/2012	678	14
01/2012	679	1063
02/2012	673	60
02/2012	674	290
02/2012	675	689
02/2012	676	38
02/2012	678	14
02/2012	679	288
03/2012	673	33
03/2012	675	143
03/2012	676	151
03/2012	677	337
03/2012	678	17
03/2012	679	789
04/2012	673	3
04/2012	674	354
04/2012	675	974
04/2012	676	980
04/2012	677	1
04/2012	678	24
04/2012	679	441
05/2012	673	655
05/2012	674	474
05/2012	675	7
05/2012	676	289
05/2012	677	493
05/2012	678	9
05/2012	679	413
06/2012	673	1095
06/2012	674	458
06/2012	675	23
06/2012	676	38
06/2012	677	4
06/2012	678	9
06/2012	679	379
07/2012	671	354
07/2012	673	188
07/2012	674	778
07/2012	675	3
07/2012	676	324
07/2012	678	9
07/2012	679	1437
08/2012	673	465
08/2012	674	63
08/2012	675	8
08/2012	676	382
08/2012	677	3
08/2012	678	420
08/2012	679	1687
09/2012	673	2
09/2012	674	1135
09/2012	675	1
09/2012	676	333
09/2012	678	446
09/2012	679	1007
10/2012	671	319
10/2012	673	46
10/2012	674	710
10/2012	675	31
10/2012	676	479
10/2012	677	1
10/2012	678	430
10/2012	679	257
11/2012	673	522
11/2012	674	143
11/2012	675	23
11/2012	676	355
11/2012	677	785
11/2012	678	7
11/2012	679	293
12/2012	673	788
12/2012	675	7
12/2012	676	17
12/2012	678	907
12/2012	679	952
01/2013	673	130
01/2013	674	31
01/2013	675	344
01/2013	676	647
01/2013	678	9
01/2013	679	905
02/2013	671	1
02/2013	673	282
02/2013	675	950
02/2013	676	227
02/2013	677	343
02/2013	678	17
02/2013	679	367
03/2013	673	17
03/2013	674	138
03/2013	675	208
03/2013	676	1027
03/2013	677	678
03/2013	678	7
03/2013	679	964
04/2013	672	36
04/2013	673	884
04/2013	674	7
04/2013	675	220
04/2013	676	236
04/2013	678	14
04/2013	679	285
05/2013	673	105
05/2013	674	240
05/2013	675	27
05/2013	676	461
05/2013	678	22
05/2013	679	190
06/2013	672	17
06/2013	673	92
06/2013	674	582
06/2013	675	6
06/2013	676	481
06/2013	678	16
06/2013	679	736
07/2013	672	155
07/2013	673	2
07/2013	674	76
07/2013	675	49
07/2013	676	57
07/2013	678	16
