obdobi	kod	cena
09/1999	02241	676
01/2000	02241	757
02/2000	02241	751
05/2000	02241	2
06/2000	02241	1
07/2000	02241	791
08/2000	02241	958
09/2000	02241	516
12/2000	02241	965
01/2001	02241	1
02/2001	02241	2
03/2001	02241	1
04/2001	02241	1
05/2001	02241	499
06/2001	02241	990
10/2001	02241	508
11/2001	02241	985
12/2001	02241	1
01/2002	02241	995
02/2002	02241	969
05/2002	02241	751
06/2002	02241	725
01/2003	02241	851
02/2003	02241	531
05/2003	02241	229
03/2004	02241	1
04/2004	02241	4
05/2004	02241	3
04/2005	02241	1
08/2005	02241	803
12/2006	02241	5
01/2007	02241	932
02/2007	02241	1
03/2007	02241	2
04/2007	02241	1
05/2007	02241	1
06/2007	02241	2
07/2007	02241	2
08/2007	02241	2
09/2007	02241	2
11/2007	02241	2
05/2008	02241	696
10/2010	02241	1
02/2011	02241	1
03/2011	02241	1
05/2011	02241	3
06/2011	02241	3
07/2011	02241	5
08/2011	02241	10
09/2011	02241	11
10/2011	02241	16
11/2011	02241	32
12/2011	02241	14
01/2012	02241	27
02/2012	02241	20
03/2012	02241	10
04/2012	02241	17
05/2012	02241	11
06/2012	02241	16
07/2012	02241	8
08/2012	02241	9
09/2012	02241	15
10/2012	02241	14
11/2012	02241	17
12/2012	02241	8
01/2013	02241	8
02/2013	02241	5
03/2013	02241	3
04/2013	02241	16
05/2013	02241	10
08/2013	02241	7
09/2013	02241	6
11/2013	02241	10
01/2014	02241	4
02/2014	02241	9
03/2014	02241	2
