obdobi	kod	cena
05/1999	55354	11
06/1999	55354	52
12/1999	55354	46
04/2000	55354	39
06/2000	55354	2
09/2000	55354	56
02/2001	55354	11
04/2001	55354	153
08/2001	55354	11
04/2002	55353	25
12/2002	55354	49
07/2004	55354	12
08/2004	55354	55
05/2005	55354	427
01/2008	55352	2
04/2008	55353	2
06/2008	55353	65
08/2008	55353	22
09/2010	55353	0
10/2010	55353	7
11/2010	55359	93
09/2011	55353	0
11/2011	55351	0
12/2011	55353	1
02/2012	55354	83
03/2012	55353	2
07/2012	55353	95
11/2012	55359	99
08/2013	55352	0
08/2013	55359	158
09/2013	55354	4
03/2014	55352	1
03/2014	55359	65
06/2014	55352	1
07/2014	55359	37
08/2014	55354	1
