obdobi	kod	cena
01/1999	721	409
01/1999	723	7706
01/1999	724	126
01/1999	726	4733
02/1999	722	11188
02/1999	723	70
02/1999	724	1403
02/1999	726	22
02/1999	728	277
03/1999	723	12247
03/1999	724	9478
03/1999	726	5563
04/1999	723	5462
04/1999	724	11292
04/1999	726	6710
05/1999	723	4442
05/1999	724	3076
05/1999	726	537
05/1999	728	33995
06/1999	723	7654
06/1999	724	13768
06/1999	726	11116
06/1999	728	2
07/1999	723	5514
07/1999	724	13738
07/1999	726	146
07/1999	728	54
08/1999	723	8
08/1999	724	3131
08/1999	728	29
09/1999	723	8868
09/1999	724	17467
09/1999	726	10566
09/1999	728	25
10/1999	723	8
10/1999	724	25916
10/1999	726	6097
11/1999	724	11709
11/1999	726	1243
11/1999	728	4805
12/1999	724	7897
12/1999	726	22692
01/2000	723	13015
01/2000	724	4077
01/2000	726	6
01/2000	728	0
02/2000	723	8567
02/2000	724	21904
02/2000	726	12227
02/2000	727	1300
02/2000	728	147
03/2000	723	0
03/2000	724	7620
03/2000	726	204
03/2000	728	74
04/2000	721	707
04/2000	724	6018
04/2000	726	57
05/2000	723	22
05/2000	724	7680
05/2000	726	10001
05/2000	728	259
06/2000	724	12712
06/2000	726	21229
07/2000	721	2
07/2000	723	4730
07/2000	724	13977
07/2000	726	175
08/2000	723	12
08/2000	724	20524
08/2000	726	407
09/2000	724	14111
09/2000	726	42
10/2000	721	2
10/2000	724	36521
10/2000	726	36
11/2000	723	2897
11/2000	724	10552
11/2000	726	35
11/2000	728	4
12/2000	721	1
12/2000	724	30584
12/2000	726	48
01/2001	724	40513
02/2001	721	1019
02/2001	724	9555
02/2001	726	123
02/2001	727	307
02/2001	728	17
03/2001	723	4796
03/2001	724	21691
03/2001	726	19821
04/2001	723	761
04/2001	724	35474
05/2001	724	18672
05/2001	726	599
05/2001	728	6517
06/2001	724	42215
06/2001	726	128
06/2001	728	8
07/2001	724	43365
07/2001	726	13874
08/2001	724	4166
08/2001	726	4980
08/2001	728	4569
09/2001	721	59
09/2001	723	3
09/2001	724	19665
09/2001	726	10
09/2001	728	7279
10/2001	724	42018
10/2001	726	129
10/2001	728	1611
11/2001	724	25342
11/2001	726	461
11/2001	728	3672
12/2001	724	22509
12/2001	726	208
12/2001	727	1222
12/2001	728	234
01/2002	721	4604
01/2002	724	21972
01/2002	728	1313
02/2002	721	20
02/2002	724	19417
02/2002	727	131
02/2002	728	4875
03/2002	724	60843
03/2002	726	28
03/2002	728	1272
04/2002	721	87
04/2002	722	206
04/2002	724	47509
04/2002	726	5421
04/2002	728	3589
05/2002	721	3620
05/2002	723	8
05/2002	724	40646
05/2002	726	30
05/2002	728	666
06/2002	724	29076
06/2002	726	71
07/2002	724	52249
07/2002	726	4614
07/2002	728	1287
08/2002	723	1231
08/2002	724	98201
08/2002	726	4703
08/2002	728	23
09/2002	723	5498
09/2002	724	21264
09/2002	726	308
09/2002	728	2474
10/2002	724	96304
10/2002	726	130
10/2002	728	23192
11/2002	724	75225
11/2002	728	131
12/2002	724	64006
12/2002	726	51
12/2002	728	1766
01/2003	723	2525
01/2003	724	42945
01/2003	726	9771
01/2003	728	51
02/2003	724	51119
02/2003	726	572
02/2003	728	112432
03/2003	723	1250
03/2003	724	63736
03/2003	726	9872
03/2003	728	28993
04/2003	723	3823
04/2003	724	52574
04/2003	726	8879
04/2003	728	12408
05/2003	721	2303
05/2003	723	2277
05/2003	724	72308
05/2003	726	189
05/2003	728	15314
06/2003	723	2617
06/2003	724	39952
06/2003	726	8967
06/2003	728	6081
07/2003	723	1095
07/2003	724	31406
07/2003	726	62
07/2003	728	10475
08/2003	723	2561
08/2003	724	12797
08/2003	726	8997
08/2003	728	4
09/2003	724	48398
09/2003	725	4
09/2003	726	33
09/2003	728	12890
10/2003	721	2
10/2003	724	48374
10/2003	726	4322
10/2003	728	10555
11/2003	721	37
11/2003	723	1442
11/2003	724	35245
11/2003	726	8966
11/2003	728	2527
12/2003	724	38016
12/2003	726	68
12/2003	728	35072
01/2004	724	20790
01/2004	726	73
01/2004	728	13680
02/2004	723	650
02/2004	724	21065
02/2004	726	40
02/2004	728	24328
03/2004	724	35404
03/2004	726	13050
03/2004	728	35639
04/2004	724	103667
04/2004	726	123
04/2004	728	20951
05/2004	721	78
05/2004	724	44747
05/2004	725	1147
05/2004	726	17952
05/2004	728	6279
06/2004	721	95
06/2004	724	48836
06/2004	726	239
06/2004	728	6888
07/2004	724	44350
07/2004	726	8799
07/2004	728	2385
08/2004	723	32
08/2004	724	43421
08/2004	726	45
08/2004	728	668
09/2004	724	37133
09/2004	726	50
09/2004	728	3141
10/2004	724	29838
10/2004	726	49
10/2004	728	7170
11/2004	721	180
11/2004	724	40325
11/2004	726	108
11/2004	728	39370
12/2004	724	26387
12/2004	726	5598
12/2004	728	14795
01/2005	723	3046
01/2005	724	24252
01/2005	726	8
01/2005	728	6138
02/2005	724	13647
02/2005	726	11567
02/2005	728	9869
03/2005	721	27
03/2005	723	6084
03/2005	724	36385
03/2005	725	2
03/2005	726	8909
03/2005	728	29180
04/2005	723	29225
04/2005	724	22087
04/2005	726	15220
04/2005	728	6461
05/2005	723	34037
05/2005	724	31621
05/2005	726	52
05/2005	728	12276
06/2005	723	5070
06/2005	724	22600
06/2005	726	4351
06/2005	728	617
07/2005	721	165
07/2005	724	45218
07/2005	726	4
07/2005	728	16034
08/2005	723	2931
08/2005	724	70344
08/2005	725	60
08/2005	726	48
08/2005	728	27666
09/2005	723	568
09/2005	724	38000
09/2005	726	5074
09/2005	728	16041
10/2005	724	29464
10/2005	728	6530
11/2005	723	12370
11/2005	724	24806
11/2005	726	4877
11/2005	728	16159
12/2005	722	60
12/2005	723	9757
12/2005	724	21908
12/2005	726	77
12/2005	727	4184
12/2005	728	59427
01/2006	723	845
01/2006	724	13647
01/2006	726	233
01/2006	728	13459
02/2006	721	2786
02/2006	724	20913
02/2006	726	4990
02/2006	728	12773
03/2006	723	4172
03/2006	724	53626
03/2006	726	57
03/2006	728	26456
04/2006	723	287
04/2006	724	33170
04/2006	726	3
04/2006	727	16
04/2006	728	26176
05/2006	721	2783
05/2006	723	10549
05/2006	724	22011
05/2006	726	97
05/2006	728	25557
06/2006	721	49
06/2006	723	8303
06/2006	724	36380
06/2006	726	7
06/2006	728	21887
07/2006	723	7156
07/2006	724	17609
07/2006	726	3642
07/2006	727	533
07/2006	728	23525
08/2006	723	57
08/2006	724	17990
08/2006	726	64
08/2006	728	34857
09/2006	723	21716
09/2006	724	19694
09/2006	726	9030
09/2006	728	11332
10/2006	723	1324
10/2006	724	29809
10/2006	726	89
10/2006	728	29335
11/2006	722	1
11/2006	723	2174
11/2006	724	31267
11/2006	726	10402
11/2006	728	23278
12/2006	723	11051
12/2006	724	49372
12/2006	726	59
12/2006	728	32317
01/2007	721	21
01/2007	723	25415
01/2007	724	54710
01/2007	726	70
01/2007	728	28000
02/2007	723	46891
02/2007	724	46082
02/2007	726	69
02/2007	728	34686
03/2007	723	12150
03/2007	724	63215
03/2007	726	1119
03/2007	728	37022
04/2007	723	22154
04/2007	724	64719
04/2007	726	535
04/2007	728	35308
05/2007	721	42
05/2007	723	780
05/2007	724	117342
05/2007	728	37497
