obdobi	kod	cena
01/2002	66391	54
09/2002	66391	18
10/2002	66391	63
06/2004	66391	124
06/2005	66399	5
06/2006	66399	2
08/2006	66391	28
10/2006	66391	3
12/2006	66399	2
01/2007	66391	83
03/2007	66391	19
04/2007	66391	15
05/2007	66391	5
06/2007	66391	71
07/2007	66391	59
09/2007	66391	38
10/2007	66391	66
11/2007	66391	130
12/2007	66391	97
01/2008	66391	4
03/2008	66391	3
04/2008	66391	6
05/2008	66391	6
06/2008	66391	9
12/2008	66391	8
12/2008	66399	14
03/2009	66391	59
04/2009	66391	2
05/2009	66399	111
06/2009	66391	20
07/2009	66391	27
08/2009	66391	36
09/2009	66391	6
01/2010	66391	78
02/2010	66399	304
09/2010	66391	0
02/2011	66391	277
05/2011	66399	0
06/2011	66391	145
11/2011	66391	84
11/2011	66399	0
02/2012	66399	3
03/2012	66391	36
05/2012	66391	153
07/2012	66391	10
08/2012	66391	0
11/2012	66391	85
04/2013	66391	135
04/2013	66399	39
06/2013	66391	1
06/2013	66399	80
07/2013	66391	7
08/2013	66391	0
09/2013	66391	0
09/2013	66399	16
10/2013	66391	19
11/2013	66391	15
11/2013	66399	2
12/2013	66391	8
01/2014	66391	6
03/2014	66399	0
05/2014	66391	130
05/2014	66399	13
06/2014	66391	9
07/2014	66391	1
08/2014	66391	4
08/2014	66399	7
