obdobi	kod	cena
04/1999	6631	4
06/1999	6637	1772
09/1999	6633	26
09/1999	6637	465
01/2000	6633	9
01/2000	6637	1058
04/2000	6633	3
06/2000	6633	61
10/2000	6633	9
10/2000	6638	9
01/2001	6633	57
05/2001	6633	450
01/2002	6637	2
01/2002	6639	54
04/2002	6633	11
04/2002	6638	3
05/2002	6632	2
09/2002	6639	18
10/2002	6633	54
10/2002	6639	63
11/2002	6638	34
03/2003	6632	11
03/2003	6633	39
06/2003	6632	7
07/2003	6631	19
07/2003	6633	1
08/2003	6631	706
09/2003	6631	56
09/2003	6633	2
10/2003	6631	158
01/2004	6631	83
01/2004	6637	907
02/2004	6631	17
03/2004	6631	34
03/2004	6633	28
04/2004	6631	36
05/2004	6637	32
05/2004	6638	220
06/2004	6633	4
06/2004	6637	23
06/2004	6638	16
06/2004	6639	124
07/2004	6633	14
07/2004	6635	3
08/2004	6633	553
08/2004	6637	245
09/2004	6633	840
09/2004	6638	11
10/2004	6633	463
10/2004	6637	6
10/2004	6638	72
11/2004	6631	32
11/2004	6633	577
11/2004	6637	92
11/2004	6638	2
12/2004	6631	8
12/2004	6633	172
01/2005	6631	156
01/2005	6633	225
02/2005	6633	68
03/2005	6633	376
04/2005	6631	20
04/2005	6633	400
05/2005	6633	4252
05/2005	6637	75
05/2005	6638	2
06/2005	6631	206
06/2005	6632	110
06/2005	6633	2566
06/2005	6639	5
07/2005	6632	41
07/2005	6633	439
08/2005	6631	57
08/2005	6633	1128
08/2005	6637	159
09/2005	6633	1851
09/2005	6637	183
10/2005	6632	35
10/2005	6633	254
10/2005	6637	45
11/2005	6631	83
11/2005	6633	742
12/2005	6633	1976
12/2005	6637	370
01/2006	6631	61
01/2006	6633	241
01/2006	6637	12
01/2006	6638	87
02/2006	6632	55
02/2006	6633	2073
02/2006	6637	36
03/2006	6633	2305
03/2006	6637	274
04/2006	6633	1019
05/2006	6631	255
05/2006	6633	735
05/2006	6638	628
06/2006	6632	37
06/2006	6633	2162
06/2006	6637	76
06/2006	6638	1508
06/2006	6639	2
07/2006	6633	502
08/2006	6633	2845
