obdobi	kod	cena
05/2004	27824	2
06/2004	27822	16
07/2004	27822	13
09/2004	27822	20
11/2004	27822	3
12/2004	27822	18
01/2005	27822	5
02/2005	27822	21
03/2005	27822	28
05/2005	27822	9
06/2005	27822	23
07/2005	27822	18
02/2006	27822	5
08/2006	27822	34
10/2006	27822	27
12/2006	27822	60
01/2007	27822	64
07/2007	27822	98
08/2007	27822	107
09/2007	27822	142
11/2007	27824	1
01/2008	27822	114
11/2008	27825	1
12/2008	27825	346
12/2008	27829	35
05/2009	27825	3
04/2010	27822	2
04/2010	27825	18
06/2010	27822	60
07/2010	27825	433
09/2010	27825	791
10/2010	27825	378
11/2010	27825	564
12/2010	27825	378
07/2011	27822	2
07/2011	27825	3
03/2012	27826	0
09/2012	27822	4
09/2012	27827	37
10/2012	27827	67
11/2012	27827	46
03/2013	27827	65
10/2013	27827	67
11/2013	27822	4
03/2014	27827	69
05/2014	27827	91
06/2014	27829	8
08/2014	27827	24
