obdobi	kod	cena
05/2000	5799	679
06/2000	5799	1298
07/2000	5799	807
08/2000	5799	701
02/2001	5799	113
03/2001	5799	1039
05/2001	5799	50
06/2001	5799	62
07/2001	5799	206
08/2001	5799	61
09/2001	5799	71
10/2001	5799	76
11/2001	5799	54
12/2001	5799	98
01/2002	5799	58
02/2002	5799	79
04/2002	5799	416
05/2002	5799	597
07/2002	5799	250
08/2002	5799	211
09/2002	5799	234
10/2002	5799	235
11/2002	5799	117
12/2002	5799	323
01/2003	5799	84
02/2003	5799	102
03/2003	5799	86
04/2003	5799	332
05/2003	5799	412
06/2003	5799	324
07/2003	5799	716
08/2003	5799	738
09/2003	5799	816
10/2003	5799	727
11/2003	5799	665
12/2003	5799	102
01/2004	5799	717
02/2004	5799	614
03/2004	5799	783
04/2004	5799	327
05/2004	5799	380
06/2004	5799	874
07/2004	5799	184
08/2004	5799	1159
09/2004	5799	1328
10/2004	5799	1740
11/2004	5799	1680
12/2004	5799	1711
02/2005	5799	322
03/2005	5799	2058
04/2005	5799	1496
05/2005	5799	1773
06/2005	5799	2770
07/2005	5799	2600
08/2005	5799	1623
09/2005	5799	2639
10/2005	5799	3186
11/2005	5799	2665
12/2005	5799	3607
01/2006	5799	2884
02/2006	5799	1818
03/2006	5799	3808
04/2006	5799	2076
05/2006	5799	1647
06/2006	5799	1774
07/2006	5799	2559
08/2006	5799	3179
09/2006	5799	975
10/2006	5799	2311
11/2006	5799	3047
12/2006	5799	2050
01/2007	5799	1408
02/2007	5799	2132
03/2007	5799	3554
04/2007	5799	4653
05/2007	5799	4574
06/2007	5799	3712
07/2007	5799	2951
08/2007	5799	1934
09/2007	5799	1467
10/2007	5799	1119
11/2007	5799	2692
12/2007	5799	2736
01/2008	5799	4000
02/2008	5799	3817
03/2008	5799	1306
04/2008	5799	1519
05/2008	5799	6988
06/2008	5799	4231
07/2008	5799	5560
08/2008	5799	1770
09/2008	5799	3375
10/2008	5799	4226
11/2008	5799	1388
12/2008	5799	2012
01/2009	5799	2054
02/2009	5799	4425
03/2009	5799	6788
04/2009	5799	5614
05/2009	5799	4689
06/2009	5799	5896
07/2009	5799	14196
08/2009	5799	10557
09/2009	5799	18845
10/2009	5799	10179
11/2009	5799	11364
12/2009	5799	13092
01/2010	5799	13962
02/2010	5799	12970
03/2010	5799	16562
04/2010	5799	17233
05/2010	5799	15242
06/2010	5799	13418
07/2010	5799	13826
08/2010	5799	12592
09/2010	5799	14461
10/2010	5799	15004
11/2010	5799	16617
12/2010	5799	8647
01/2011	5799	10055
02/2011	5799	9844
03/2011	5799	11765
04/2011	5799	15581
05/2011	5799	8666
06/2011	5799	12110
07/2011	5799	14105
08/2011	5799	14143
09/2011	5799	15680
10/2011	5799	16734
11/2011	5799	10093
12/2011	5799	11481
01/2012	5799	14607
02/2012	5799	13505
03/2012	5799	13723
04/2012	5799	19708
05/2012	5799	14091
06/2012	5799	15181
07/2012	5799	16735
08/2012	5799	14844
09/2012	5799	16178
10/2012	5799	15311
11/2012	5799	20508
12/2012	5799	17289
01/2013	5799	13200
02/2013	5799	11734
03/2013	5799	15300
04/2013	5799	12802
05/2013	5799	16456
06/2013	5799	10516
07/2013	5799	13799
08/2013	5799	12237
09/2013	5799	8648
10/2013	5799	11883
11/2013	5799	11357
12/2013	5799	11885
01/2014	5799	8363
02/2014	5799	11630
03/2014	5799	11993
04/2014	5799	10204
05/2014	5799	9379
06/2014	5799	9105
07/2014	5799	7576
08/2014	5799	7586
