obdobi	kod	cena
10/2000	69922	1
07/2004	69922	24
07/2006	69922	1
05/2007	69922	1006
06/2007	69922	243
01/2008	69922	436
02/2008	69922	768
08/2008	69922	27
09/2008	69922	615
10/2009	69922	13
11/2009	69922	2421
12/2009	69921	0
03/2010	69922	2581
05/2010	69922	3216
06/2010	69922	3166
07/2010	69922	7302
08/2010	69922	3519
09/2010	69922	6356
11/2010	69922	5894
12/2010	69922	5106
01/2011	69922	6249
02/2011	69922	4837
03/2011	69922	4856
04/2011	69922	4743
06/2011	69922	38
09/2011	69922	265
10/2011	69922	1384
01/2012	69922	9600
02/2012	69922	33
03/2012	69922	4035
04/2012	69922	3989
05/2012	69922	5312
06/2012	69922	4275
07/2012	69922	6443
08/2012	69922	7879
09/2012	69922	6468
10/2012	69922	6220
11/2012	69922	1310
12/2012	69922	6031
01/2013	69922	6
02/2013	69922	17
03/2013	69922	20
04/2013	69922	2
05/2013	69922	1454
06/2013	69922	9568
07/2013	69922	218
08/2013	69922	1289
09/2013	69922	10
10/2013	69922	247
11/2013	69922	61
12/2013	69922	18
01/2014	69922	9
02/2014	69922	118
03/2014	69922	4295
04/2014	69922	5602
05/2014	69922	733
06/2014	69922	2536
08/2014	69922	2291
