obdobi	kod	cena
10/1999	66472	0
02/2000	66471	26
02/2000	66472	23
03/2000	66471	65
06/2000	66472	7
08/2000	66471	51
11/2000	66472	1
01/2001	66471	178
03/2001	66471	57
03/2001	66472	132
08/2001	66471	53
10/2001	66471	1
03/2002	66472	51
05/2002	66471	15
05/2002	66472	9
06/2002	66471	10
07/2002	66471	2
10/2002	66471	20
02/2003	66471	6
02/2003	66472	11
03/2003	66471	62
07/2003	66472	17
08/2003	66472	3
04/2004	66471	2
06/2004	66471	7
07/2004	66471	8
08/2004	66471	268
09/2004	66471	9
11/2004	66472	1552
12/2004	66471	10
12/2004	66472	269
02/2005	66472	2
04/2005	66472	3
05/2005	66471	10
05/2005	66472	10
07/2005	66471	2
07/2005	66472	1816
01/2006	66471	5
02/2006	66471	6
05/2006	66472	1256
07/2006	66471	6
08/2006	66471	12
11/2006	66472	2
12/2006	66471	323
12/2006	66472	368
04/2007	66471	2
05/2007	66471	19
05/2007	66472	20
06/2007	66471	82
07/2007	66471	21
09/2007	66471	20
10/2007	66471	15
10/2007	66472	9
11/2007	66471	9
12/2007	66471	1
01/2008	66471	2
01/2008	66472	17
03/2008	66471	2
05/2008	66471	7
05/2008	66472	6
06/2008	66471	4
09/2008	66471	6
11/2008	66471	251
11/2008	66472	3
01/2009	66471	263
04/2009	66471	1250
04/2009	66472	2
05/2009	66471	641
06/2009	66471	1410
07/2009	66471	257
08/2009	66471	27
11/2009	66471	55
11/2009	66472	7
12/2009	66471	69
01/2010	66471	1
02/2010	66471	5
02/2010	66472	39
04/2010	66472	9
05/2010	66471	145
06/2010	66471	198
07/2010	66471	42
07/2010	66472	988
08/2010	66471	64
09/2010	66472	46
10/2010	66471	765
11/2010	66471	3
12/2010	66471	1535
01/2011	66471	6
03/2011	66471	74
03/2011	66472	95
04/2011	66472	1533
05/2011	66471	41
06/2011	66471	261
06/2011	66472	856
07/2011	66471	20
07/2011	66472	12
08/2011	66471	41
08/2011	66472	28
10/2011	66471	39
10/2011	66472	115
11/2011	66471	2
11/2011	66472	1
12/2011	66471	37
12/2011	66472	10
01/2012	66471	20
01/2012	66472	3
02/2012	66471	67
02/2012	66472	32
03/2012	66472	616
04/2012	66471	3
04/2012	66472	26
05/2012	66471	2
06/2012	66471	19
06/2012	66472	24
07/2012	66471	69
07/2012	66472	312
08/2012	66471	389
08/2012	66472	67
09/2012	66471	4
09/2012	66472	2
10/2012	66471	5
11/2012	66471	177
11/2012	66472	17
01/2013	66471	12
01/2013	66472	91
02/2013	66471	1
03/2013	66471	83
03/2013	66472	159
04/2013	66471	214
04/2013	66472	138
05/2013	66471	428
05/2013	66472	117
06/2013	66471	7
06/2013	66472	606
07/2013	66471	50
07/2013	66472	169
08/2013	66471	74
08/2013	66472	1
09/2013	66472	228
10/2013	66471	281
10/2013	66472	11
11/2013	66471	50
11/2013	66472	68
12/2013	66471	150
12/2013	66472	42
01/2014	66471	694
01/2014	66472	774
02/2014	66471	117
02/2014	66472	61
03/2014	66472	1
04/2014	66471	144
04/2014	66472	66
05/2014	66471	174
05/2014	66472	30
06/2014	66471	1
06/2014	66472	42
07/2014	66471	1
07/2014	66472	9
08/2014	66471	114
08/2014	66472	845
