obdobi	kod	cena
04/2001	71499	2488
09/2001	71499	19
04/2002	71491	27346
10/2002	71491	19162
11/2002	71491	46
03/2003	71499	3
05/2003	71499	5298
11/2003	71491	93
12/2003	71491	1063
12/2003	71499	3080
01/2004	71491	19
01/2004	71499	1845
02/2004	71491	13525
02/2004	71499	3886
03/2004	71499	514
04/2004	71491	7220
04/2004	71499	3046
05/2004	71491	5056
06/2004	71491	5509
09/2004	71491	8041
10/2004	71491	15527
10/2004	71499	23
11/2004	71499	1925
12/2004	71491	15100
12/2004	71499	7180
01/2005	71499	2960
02/2005	71491	741
02/2005	71499	1375
03/2005	71491	8258
03/2005	71499	6807
04/2005	71499	2919
05/2005	71491	4971
05/2005	71499	2195
06/2005	71499	2069
08/2005	71499	1593
10/2005	71491	2754
11/2005	71499	2015
12/2005	71499	4556
05/2006	71491	235
08/2006	71491	248
10/2006	71491	14137
10/2006	71499	4
12/2006	71491	16144
02/2007	71499	1284
04/2007	71499	238
05/2007	71491	87
06/2007	71491	13501
07/2007	71499	450
08/2007	71491	107
10/2007	71491	12481
10/2007	71499	896
11/2007	71491	106
01/2008	71491	73
02/2008	71491	3
03/2008	71499	33
04/2008	71491	908
05/2008	71491	9951
05/2008	71499	150
06/2008	71491	17
07/2008	71491	59
08/2008	71491	61
09/2008	71491	60
10/2008	71491	29
11/2008	71491	31
12/2008	71491	5252
01/2009	71491	84
02/2009	71491	24
03/2009	71491	13474
04/2009	71491	26431
04/2009	71499	1706
05/2009	71491	460
06/2009	71491	13492
07/2009	71491	89
08/2009	71491	2803
09/2009	71491	157
10/2009	71491	2238
11/2009	71491	513
12/2009	71491	12057
01/2010	71491	526
02/2010	71491	792
03/2010	71491	386
04/2010	71491	887
05/2010	71491	336
06/2010	71491	2788
07/2010	71491	6320
08/2010	71491	1134
08/2010	71499	10785
09/2010	71491	16357
10/2010	71491	2016
11/2010	71491	413
12/2010	71491	14165
12/2010	71499	157
01/2011	71491	503
01/2011	71499	18385
02/2011	71491	6687
03/2011	71491	853
03/2011	71499	3813
04/2011	71491	1014
05/2011	71491	1960
05/2011	71499	204
06/2011	71491	406
07/2011	71491	505
08/2011	71491	857
08/2011	71499	25
09/2011	71491	116
10/2011	71491	574
10/2011	71499	420
11/2011	71491	421
11/2011	71499	3269
12/2011	71491	1666
01/2012	71491	1663
02/2012	71491	3946
02/2012	71499	1
03/2012	71491	7207
04/2012	71491	6234
05/2012	71491	11611
05/2012	71499	1955
06/2012	71491	1699
07/2012	71491	1941
08/2012	71491	1411
08/2012	71499	11900
09/2012	71491	1716
09/2012	71499	25
10/2012	71491	13187
10/2012	71499	4987
11/2012	71491	2172
11/2012	71499	740
12/2012	71491	1935
12/2012	71499	244
01/2013	71491	2458
01/2013	71499	3245
02/2013	71491	2049
02/2013	71499	7739
03/2013	71491	3626
03/2013	71499	3
04/2013	71491	14878
04/2013	71499	49
05/2013	71491	3061
05/2013	71499	4
06/2013	71491	5664
06/2013	71499	380
07/2013	71491	2301
07/2013	71499	2337
08/2013	71491	3397
08/2013	71499	109
09/2013	71491	43950
09/2013	71499	63
10/2013	71491	2307
10/2013	71499	25
11/2013	71491	3878
11/2013	71499	2733
12/2013	71491	11419
12/2013	71499	172
01/2014	71491	16975
02/2014	71491	4289
02/2014	71499	173
03/2014	71491	8160
03/2014	71499	96
04/2014	71491	25805
04/2014	71499	195
05/2014	71491	10578
06/2014	71491	28486
06/2014	71499	9
07/2014	71491	5148
08/2014	71491	2683
