obdobi	kod	cena
05/2003	6674	156
10/2003	6674	2209
03/2004	6674	1016
06/2004	6674	531
07/2004	6674	4515
08/2004	6674	2349
01/2005	6674	1752
02/2005	6674	1465
03/2005	6674	2
06/2005	6674	7243
07/2005	6674	3560
08/2005	6674	6714
09/2005	6674	2342
11/2005	6674	1352
12/2005	6674	1151
01/2006	6674	1424
02/2006	6674	192
03/2006	6674	2069
04/2006	6674	2933
05/2006	6671	53
05/2006	6674	633
06/2006	6671	51
06/2006	6674	1109
07/2006	6673	37
07/2006	6674	2838
08/2006	6673	275
08/2006	6674	1344
09/2006	6674	2115
10/2006	6674	316
11/2006	6674	2040
12/2006	6674	537
01/2007	6674	159
02/2007	6674	1473
03/2007	6674	4394
04/2007	6674	1326
05/2007	6674	1171
06/2007	6674	1231
07/2007	6674	125
08/2007	6674	2937
09/2007	6674	1853
10/2007	6674	1105
11/2007	6674	188
02/2008	6674	3
05/2008	6671	9
05/2008	6673	35
05/2008	6674	16
06/2008	6674	33
07/2008	6674	447
08/2008	6674	751
09/2008	6674	65
10/2008	6671	12
10/2008	6674	103
11/2008	6674	15
12/2008	6674	24
02/2009	6671	18
02/2009	6674	139
03/2009	6674	135
06/2009	6674	2
07/2009	6674	3
09/2009	6673	11
11/2009	6674	32
12/2009	6674	126
01/2010	6674	496
02/2010	6674	307
04/2010	6674	147
05/2010	6674	557
06/2010	6674	334
07/2010	6674	37
08/2010	6674	16
09/2010	6674	32
11/2010	6671	14
11/2010	6674	4
12/2010	6673	1
03/2011	6674	3
05/2011	6672	1555
05/2011	6673	140
05/2011	6674	55
06/2011	6673	43
07/2011	6674	352
08/2011	6674	588
09/2011	6674	503
10/2011	6674	149
11/2011	6673	3
11/2011	6674	521
12/2011	6674	246
03/2012	6671	26
03/2012	6674	35
04/2012	6674	413
05/2012	6674	92
06/2012	6673	15
06/2012	6674	339
07/2012	6673	10
07/2012	6674	530
08/2012	6674	983
09/2012	6673	19
09/2012	6674	489
10/2012	6673	2
12/2012	6673	6
12/2012	6674	146
01/2013	6673	5
01/2013	6674	340
02/2013	6673	3
02/2013	6674	201
04/2013	6673	9
08/2013	6673	5
04/2014	6673	111
05/2014	6673	7
06/2014	6673	16
07/2014	6673	254
08/2014	6673	49
