obdobi	kod	cena
08/2002	62119	2
05/2007	62119	653
07/2007	62119	1748
08/2007	62119	1397
09/2007	62119	2840
10/2007	62119	7068
10/2008	62119	847
06/2009	62119	109
07/2009	62119	98
08/2009	62119	49
09/2009	62119	267
10/2009	62119	179
12/2009	62111	8
01/2010	62119	132
02/2010	62119	158
11/2010	62111	12
01/2011	62111	6
09/2011	62111	5
11/2012	62112	20
02/2013	62111	713
02/2013	62119	19
03/2013	62111	612
03/2013	62119	26
05/2013	62111	434
11/2013	62119	12
01/2014	62119	13
02/2014	62111	2047
03/2014	62111	150
04/2014	62111	526
04/2014	62119	13
05/2014	62111	389
06/2014	62111	359
07/2014	62111	40
07/2014	62119	784
08/2014	62111	264
