obdobi	kod	cena
05/2000	7489	2
08/2000	7489	9
03/2001	7489	19
07/2001	7489	4
04/2002	7489	2462
10/2002	7489	23
11/2002	7489	3
01/2003	7489	4
03/2003	7489	3
06/2003	7489	21
09/2003	7489	10
03/2004	7489	2659
05/2004	7489	214
06/2004	7489	1567
08/2004	7489	463
09/2004	7489	400
10/2004	7489	2302
11/2004	7489	870
12/2004	7489	701
01/2005	7489	513
02/2005	7489	112
03/2005	7489	2218
04/2005	7489	1077
05/2005	7489	2456
06/2005	7489	215
08/2005	7489	207
09/2005	7489	195
10/2005	7489	983
11/2005	7489	261
12/2005	7489	1019
01/2006	7489	2297
02/2006	7489	1344
03/2006	7489	1080
04/2006	7489	779
05/2006	7489	1878
06/2006	7489	2478
07/2006	7489	4184
08/2006	7489	4091
09/2006	7489	168
10/2006	7489	2095
11/2006	7489	1138
12/2006	7489	2001
01/2007	7489	1228
02/2007	7489	1829
03/2007	7489	1410
04/2007	7489	3138
05/2007	7489	3426
06/2007	7489	2859
07/2007	7489	3325
08/2007	7489	5626
09/2007	7489	10491
10/2007	7489	3674
11/2007	7489	4742
12/2007	7489	3509
01/2008	7489	4418
02/2008	7489	4067
03/2008	7489	7348
04/2008	7489	10659
05/2008	7489	4770
06/2008	7489	5299
07/2008	7489	1190
08/2008	7489	751
09/2008	7489	3586
10/2008	7489	3966
11/2008	7489	2936
12/2008	7489	3623
01/2009	7489	2338
02/2009	7489	7560
03/2009	7489	7247
04/2009	7489	18976
05/2009	7489	15260
06/2009	7489	11005
07/2009	7489	14835
08/2009	7489	10790
09/2009	7489	7889
10/2009	7489	5900
11/2009	7489	5157
12/2009	7489	6397
01/2010	7489	4815
02/2010	7489	2237
03/2010	7489	2923
04/2010	7489	4366
05/2010	7489	6008
06/2010	7489	1241
07/2010	7489	2690
08/2010	7489	4812
09/2010	7489	639
10/2010	7489	4769
11/2010	7489	1978
12/2010	7489	4112
01/2011	7489	2857
02/2011	7489	4430
03/2011	7489	3488
04/2011	7489	4271
05/2011	7489	3770
06/2011	7489	3558
07/2011	7489	1902
08/2011	7489	3817
09/2011	7489	3424
10/2011	7489	4555
11/2011	7489	3298
12/2011	7489	4659
01/2012	7489	5297
02/2012	7489	6241
03/2012	7489	4046
04/2012	7489	6654
05/2012	7489	2616
06/2012	7489	1548
07/2012	7489	7628
08/2012	7489	4999
09/2012	7489	3369
10/2012	7489	5313
11/2012	7489	4118
12/2012	7489	1899
01/2013	7489	1632
02/2013	7489	3617
03/2013	7489	3318
04/2013	7489	4247
05/2013	7489	5633
06/2013	7489	4993
07/2013	7489	3681
08/2013	7489	3617
09/2013	7489	3284
10/2013	7489	1773
11/2013	7489	3144
12/2013	7489	1545
01/2014	7489	2820
02/2014	7489	4002
03/2014	7489	4004
04/2014	7489	4248
05/2014	7489	4459
06/2014	7489	2259
07/2014	7489	4724
08/2014	7489	4829
