obdobi	kod	cena
12/2001	7611	10
05/2002	7611	262
08/2002	7611	24
02/2003	7611	37
05/2004	7611	100
09/2004	7611	3
11/2004	7611	1
03/2005	7611	23
04/2006	7611	351
06/2006	7611	32
08/2006	7611	67
09/2006	7611	14
10/2006	7611	23
02/2007	7616	48
04/2007	7616	2
06/2007	7616	4
08/2007	7616	3
09/2007	7613	6
09/2007	7616	1587
10/2007	7614	7
10/2007	7616	6
11/2007	7614	25
11/2007	7616	2
01/2008	7616	50
02/2008	7614	259
03/2008	7614	107
04/2008	7614	485
05/2008	7616	1374
06/2008	7614	72
07/2008	7615	8
07/2008	7616	12
09/2008	7614	4442
09/2008	7616	37
10/2008	7614	6
11/2008	7613	236
11/2008	7616	2
12/2008	7614	29
01/2009	7613	1
04/2009	7616	1401
06/2009	7614	5
08/2009	7614	4
08/2009	7616	41
09/2009	7614	28
09/2009	7616	17654
10/2009	7614	22
10/2009	7616	3805
11/2009	7614	4
11/2009	7616	4295
12/2009	7616	3367
01/2010	7614	486
01/2010	7616	4716
02/2010	7613	34
02/2010	7614	73
02/2010	7615	1483
02/2010	7616	1805
03/2010	7614	346
03/2010	7616	1268
05/2010	7614	736
05/2010	7616	611
06/2010	7614	76
06/2010	7616	0
08/2010	7614	271
09/2010	7614	17
09/2010	7616	50
10/2010	7616	35
11/2010	7615	5855
11/2010	7616	13
12/2010	7615	143
12/2010	7616	1281
01/2011	7616	12725
02/2011	7616	1359
03/2011	7616	82
04/2011	7615	1471
04/2011	7616	767
05/2011	7614	0
05/2011	7615	25
06/2011	7614	2
06/2011	7616	13
07/2011	7615	4
07/2011	7616	113
08/2011	7615	26
08/2011	7616	48
09/2011	7614	15
09/2011	7616	196
10/2011	7616	0
11/2011	7614	0
11/2011	7616	2965
12/2011	7614	1435
12/2011	7615	7
01/2012	7616	118
02/2012	7614	8
02/2012	7616	3824
03/2012	7616	959
04/2012	7616	2331
05/2012	7613	108
05/2012	7616	87
06/2012	7614	58
06/2012	7616	3416
07/2012	7614	4
08/2012	7614	31
08/2012	7616	551
09/2012	7614	22
09/2012	7616	1028
10/2012	7614	30409
11/2012	7614	90422
11/2012	7616	1010
12/2012	7614	71285
12/2012	7616	0
01/2013	7614	89270
01/2013	7616	312
02/2013	7614	54278
02/2013	7615	2
03/2013	7614	68564
03/2013	7616	11
04/2013	7614	90858
05/2013	7614	47302
05/2013	7616	8525
06/2013	7614	32046
06/2013	7616	595
07/2013	7614	62454
07/2013	7615	64
07/2013	7616	44
08/2013	7614	40366
09/2013	7614	43176
09/2013	7615	1961
10/2013	7614	36077
10/2013	7615	9647
10/2013	7616	12832
11/2013	7614	65230
12/2013	7614	15600
12/2013	7616	3749
01/2014	7614	8347
01/2014	7616	175
02/2014	7614	17524
02/2014	7616	43
03/2014	7614	11029
04/2014	7614	15997
04/2014	7616	90
05/2014	7614	4539
06/2014	7614	16492
06/2014	7616	106
07/2014	7614	10689
07/2014	7615	5
07/2014	7616	5
08/2014	7614	10168
08/2014	7616	211
