obdobi	kod	cena
05/2004	09899	558
06/2004	09899	150
06/2006	09899	194
10/2007	09899	504
07/2008	09899	5
08/2008	09899	6
08/2009	09899	23
03/2010	09899	11
08/2011	09899	733
09/2011	09899	101
03/2012	09899	317
09/2012	09899	2
11/2012	09899	33
12/2012	09899	2
08/2013	09899	11
11/2013	09893	31
11/2013	09899	444
12/2013	09899	22
01/2014	09899	210
02/2014	09893	21
03/2014	09893	96
04/2014	09893	22
05/2014	09893	73
05/2014	09899	168
06/2014	09893	113
07/2014	09893	162
07/2014	09899	0
08/2014	09893	216
08/2014	09894	1
08/2014	09899	623
