obdobi	kod	cena
09/2006	5839	426
10/2006	5839	540
07/2009	5839	1
09/2009	5839	49
11/2009	5839	55
03/2010	5839	24
05/2010	5839	291
06/2010	5839	1
07/2010	5839	2
02/2011	5839	0
03/2011	5839	7
06/2011	5839	53
07/2011	5839	115
08/2011	5839	4
09/2011	5839	42
10/2011	5839	0
01/2012	5839	3
05/2012	5839	47
07/2012	5839	1
08/2012	5839	485
09/2012	5839	4
10/2012	5839	3
11/2012	5839	1
02/2013	5839	1232
03/2013	5839	6
05/2013	5839	2
06/2013	5839	40
07/2013	5839	145
08/2013	5839	4
09/2013	5839	1221
10/2013	5839	2898
11/2013	5839	1041
12/2013	5839	1318
01/2014	5839	2470
02/2014	5839	4690
03/2014	5839	2872
04/2014	5839	2893
05/2014	5839	8879
06/2014	5839	13352
07/2014	5839	15130
08/2014	5839	9191
