obdobi	kod	cena
01/1999	7481	40
01/1999	7484	5
01/1999	7485	15
02/1999	7481	6141
02/1999	7484	0
03/1999	7481	206
03/1999	7484	84
04/1999	7481	240
04/1999	7482	7
04/1999	7484	5
04/1999	7485	17
05/1999	7481	117
05/1999	7484	126
07/1999	7481	7190
07/1999	7484	4
08/1999	7481	33
08/1999	7485	90
11/1999	7481	48
11/1999	7482	26
11/1999	7484	176
12/1999	7481	7832
12/1999	7482	6
01/2000	7481	6093
01/2000	7485	14
02/2000	7481	10481
02/2000	7482	26
02/2000	7484	129
03/2000	7481	8282
04/2000	7481	4848
05/2000	7481	7558
05/2000	7482	92
05/2000	7483	49
05/2000	7484	52
05/2000	7489	2
06/2000	7481	14805
07/2000	7481	1649
07/2000	7485	1
08/2000	7481	4306
08/2000	7482	317
08/2000	7484	310
08/2000	7489	9
09/2000	7481	19105
09/2000	7482	3
09/2000	7483	10
10/2000	7481	12299
11/2000	7481	7822
12/2000	7481	7208
01/2001	7481	17759
01/2001	7482	7
01/2001	7484	75
02/2001	7481	11343
03/2001	7481	6326
03/2001	7482	4
03/2001	7484	45
03/2001	7489	19
04/2001	7481	19158
05/2001	7481	27110
06/2001	7481	7219
06/2001	7482	70
07/2001	7481	36579
07/2001	7484	35
07/2001	7489	4
08/2001	7481	2705
08/2001	7484	122
08/2001	7486	46
09/2001	7481	25698
09/2001	7482	6
10/2001	7481	14893
10/2001	7482	8
10/2001	7484	7
11/2001	7481	15699
12/2001	7481	17835
12/2001	7482	84
01/2002	7481	24752
01/2002	7482	72
01/2002	7485	5
02/2002	7481	7299
02/2002	7484	59
02/2002	7485	2
03/2002	7481	37089
03/2002	7482	32
03/2002	7484	49
04/2002	7481	15154
04/2002	7482	182
04/2002	7484	4946
04/2002	7489	2462
05/2002	7481	6457
05/2002	7482	8
05/2002	7484	117
05/2002	7485	3
06/2002	7481	12686
06/2002	7484	22
07/2002	7481	11012
07/2002	7483	2
07/2002	7484	23
08/2002	7481	28
08/2002	7482	109
08/2002	7486	71
09/2002	7481	142
09/2002	7482	1
10/2002	7481	14
10/2002	7482	89
10/2002	7484	43
10/2002	7485	26
10/2002	7486	50
10/2002	7489	23
11/2002	7481	5943
11/2002	7482	3
11/2002	7484	128
11/2002	7489	3
12/2002	7481	4614
12/2002	7482	77
01/2003	7481	25
01/2003	7482	162
01/2003	7484	107
01/2003	7485	3
01/2003	7486	190
01/2003	7489	4
02/2003	7481	6493
02/2003	7482	8
02/2003	7484	8
03/2003	7481	4036
03/2003	7482	82
03/2003	7485	5
03/2003	7489	3
04/2003	7481	7816
04/2003	7482	28
04/2003	7484	105
05/2003	7481	10900
05/2003	7482	24
05/2003	7484	13
06/2003	7481	59
06/2003	7482	9
06/2003	7485	39
06/2003	7486	24
06/2003	7489	21
07/2003	7481	3631
07/2003	7482	305
07/2003	7484	43
08/2003	7481	10326
08/2003	7482	2
08/2003	7484	2356
08/2003	7485	6
09/2003	7482	21
09/2003	7484	32
09/2003	7486	30
09/2003	7489	10
10/2003	7481	7765
10/2003	7482	54
10/2003	7484	70
10/2003	7485	8
11/2003	7481	7931
11/2003	7484	325
11/2003	7485	15
12/2003	7481	23829
12/2003	7482	128
12/2003	7484	159
01/2004	7481	4319
01/2004	7484	1185
02/2004	7481	211
02/2004	7484	1936
02/2004	7485	2
03/2004	7481	23273
03/2004	7482	73
03/2004	7484	1654
03/2004	7485	3
03/2004	7489	2659
04/2004	7481	17434
04/2004	7482	40
04/2004	7484	2277
04/2004	7485	1
05/2004	7481	21518
05/2004	7482	8
05/2004	7484	1168
05/2004	7486	12
05/2004	7489	214
06/2004	7481	8817
06/2004	7482	164
06/2004	7484	958
06/2004	7489	1567
07/2004	7481	9326
07/2004	7482	388
07/2004	7484	2131
07/2004	7485	8
08/2004	7481	39728
08/2004	7482	51
08/2004	7484	91
08/2004	7489	463
09/2004	7481	17428
09/2004	7482	106
09/2004	7484	1255
09/2004	7489	400
10/2004	7481	17341
10/2004	7482	785
10/2004	7484	1020
10/2004	7485	10
10/2004	7486	42
10/2004	7489	2302
11/2004	7481	21842
11/2004	7484	17
11/2004	7489	870
12/2004	7481	42779
12/2004	7482	399
12/2004	7484	16
12/2004	7485	2
12/2004	7486	3
12/2004	7489	701
01/2005	7481	15692
01/2005	7484	3
01/2005	7489	513
02/2005	7481	14492
02/2005	7482	19
02/2005	7484	2
02/2005	7489	112
03/2005	7481	18352
03/2005	7484	3575
03/2005	7489	2218
04/2005	7481	25128
04/2005	7482	5
04/2005	7484	653
04/2005	7486	942
04/2005	7489	1077
05/2005	7481	22109
05/2005	7482	65
05/2005	7484	2120
05/2005	7485	14
05/2005	7486	953
05/2005	7489	2456
06/2005	7481	16297
06/2005	7482	48
06/2005	7489	215
07/2005	7481	34388
07/2005	7485	2
08/2005	7481	15593
08/2005	7484	256
08/2005	7489	207
09/2005	7481	53625
09/2005	7489	195
10/2005	7481	28920
10/2005	7484	859
10/2005	7489	983
11/2005	7481	30807
11/2005	7484	2107
11/2005	7489	261
12/2005	7481	23109
12/2005	7482	560
12/2005	7484	1821
12/2005	7486	93
12/2005	7489	1019
01/2006	7481	44218
01/2006	7482	20
01/2006	7484	2436
01/2006	7489	2297
02/2006	7481	37703
02/2006	7482	4
02/2006	7483	29
02/2006	7484	3029
02/2006	7485	3
02/2006	7489	1344
03/2006	7481	28557
03/2006	7484	1405
03/2006	7485	9
03/2006	7486	768
03/2006	7489	1080
04/2006	7481	37265
04/2006	7482	3
04/2006	7485	224
04/2006	7489	779
05/2006	7481	36035
05/2006	7482	1
05/2006	7484	24424
05/2006	7485	1
05/2006	7486	795
05/2006	7489	1878
06/2006	7481	52796
06/2006	7482	10
06/2006	7484	10921
06/2006	7485	79
06/2006	7489	2478
07/2006	7481	15769
07/2006	7482	40
07/2006	7484	1889
07/2006	7485	4
07/2006	7486	915
07/2006	7489	4184
08/2006	7481	53470
08/2006	7482	7
08/2006	7484	721
08/2006	7485	6
08/2006	7486	986
08/2006	7489	4091
09/2006	7481	38379
09/2006	7482	23
09/2006	7484	7398
09/2006	7486	112
09/2006	7489	168
10/2006	7481	21468
10/2006	7482	100
10/2006	7484	9394
10/2006	7485	20
10/2006	7486	552
10/2006	7489	2095
11/2006	7481	50757
11/2006	7482	74
11/2006	7483	3
11/2006	7484	1581
11/2006	7485	46
11/2006	7489	1138
12/2006	7481	23881
12/2006	7482	1
12/2006	7484	4923
12/2006	7485	33
12/2006	7489	2001
01/2007	7481	26732
01/2007	7482	43
01/2007	7484	2912
01/2007	7486	1046
01/2007	7489	1228
02/2007	7481	13576
02/2007	7482	24
02/2007	7483	297
02/2007	7484	1652
02/2007	7489	1829
03/2007	7481	45828
03/2007	7482	50
03/2007	7484	10858
03/2007	7489	1410
04/2007	7481	36835
04/2007	7482	251
04/2007	7484	7605
04/2007	7485	7
04/2007	7486	1177
04/2007	7489	3138
05/2007	7481	43812
05/2007	7482	30
05/2007	7483	22
05/2007	7484	18624
05/2007	7485	52
05/2007	7486	1005
05/2007	7489	3426
06/2007	7481	18089
06/2007	7482	1
06/2007	7484	8703
06/2007	7485	74
06/2007	7486	1763
06/2007	7489	2859
07/2007	7481	51140
07/2007	7482	95
07/2007	7483	760
07/2007	7484	11842
07/2007	7485	13
07/2007	7486	880
07/2007	7489	3325
08/2007	7481	80680
08/2007	7482	53
08/2007	7484	17292
08/2007	7486	252
08/2007	7489	5626
09/2007	7481	29262
09/2007	7482	61
09/2007	7484	7891
09/2007	7485	9
09/2007	7486	9
09/2007	7489	10491
10/2007	7481	69713
10/2007	7482	190
10/2007	7484	29926
10/2007	7485	2
10/2007	7486	6
10/2007	7489	3674
11/2007	7481	55547
11/2007	7482	48
11/2007	7484	36050
11/2007	7485	35
11/2007	7486	834
11/2007	7489	4742
12/2007	7481	76952
12/2007	7482	30
12/2007	7484	24370
12/2007	7485	37
12/2007	7486	56
12/2007	7489	3509
01/2008	7481	28086
01/2008	7482	239
01/2008	7484	17099
01/2008	7485	1670
01/2008	7486	720
01/2008	7489	4418
02/2008	7481	20160
02/2008	7482	33
02/2008	7484	10429
02/2008	7485	2771
02/2008	7486	20
02/2008	7489	4067
03/2008	7481	24658
03/2008	7482	105
03/2008	7484	19403
03/2008	7485	1457
03/2008	7489	7348
04/2008	7481	27634
04/2008	7482	158
04/2008	7484	28485
04/2008	7485	2429
04/2008	7486	36
04/2008	7489	10659
05/2008	7481	39097
05/2008	7482	49
05/2008	7484	25100
05/2008	7485	1576
05/2008	7489	4770
06/2008	7481	27073
06/2008	7482	28
06/2008	7484	10223
06/2008	7485	2557
06/2008	7486	21
06/2008	7489	5299
07/2008	7481	21077
07/2008	7482	14
07/2008	7484	6836
07/2008	7485	258
07/2008	7489	1190
08/2008	7481	35391
08/2008	7482	56
08/2008	7484	3165
08/2008	7485	106
