obdobi	kod	cena
11/2007	67353	54
06/2008	67353	76
07/2010	67353	438
01/2011	67352	41
03/2011	67353	578
06/2011	67353	669
01/2012	67351	4
02/2012	67351	30
06/2012	67353	737
07/2012	67352	180
08/2012	67352	424
09/2012	67351	2
11/2012	67352	420
12/2012	67352	778
12/2012	67353	5
04/2013	67352	632
05/2013	67352	105
06/2013	67352	78
07/2013	67352	1
08/2013	67352	46
09/2013	67352	45
10/2013	67353	598
11/2013	67352	48
12/2013	67352	163
01/2014	67352	157
02/2014	67352	366
02/2014	67353	19
03/2014	67352	168
04/2014	67352	206
05/2014	67352	133
05/2014	67353	722
06/2014	67352	165
06/2014	67353	50
07/2014	67352	269
08/2014	67352	233
08/2014	67353	61
