obdobi	kod	cena
02/2003	67511	3894
03/2003	67511	12490
04/2003	67511	13673
05/2003	67511	21568
09/2003	67511	13155
10/2003	67511	12246
11/2003	67511	11595
12/2003	67511	13310
01/2004	67511	8962
02/2004	67511	6284
03/2004	67511	17756
04/2004	67511	8402
09/2004	67511	2371
10/2004	67512	95
04/2005	67511	10181
05/2005	67511	7780
07/2005	67511	17202
06/2006	67511	2
11/2007	67511	13440
03/2008	67511	9478
04/2008	67511	3053
06/2008	67511	3711
07/2008	67511	10532
08/2008	67511	3753
09/2008	67511	40073
10/2008	67511	18740
11/2008	67511	16448
02/2009	67511	19631
03/2009	67511	24473
04/2009	67511	15457
05/2009	67511	18649
06/2009	67511	8908
07/2009	67511	17475
08/2009	67511	2056
09/2009	67511	24377
09/2009	67512	3663
10/2009	67511	12342
11/2009	67511	16898
12/2009	67511	18854
01/2010	67511	46750
02/2010	67511	15741
03/2010	67511	21508
04/2010	67511	13922
05/2010	67511	43466
06/2010	67511	11675
07/2010	67511	6777
09/2010	67511	12698
10/2010	67511	3927
11/2010	67512	5067
12/2010	67511	1234
01/2011	67511	673
02/2011	67511	20668
02/2011	67512	1659
03/2011	67511	27011
03/2011	67512	1341
04/2011	67511	22215
04/2011	67512	2050
05/2011	67511	19574
05/2011	67512	278
06/2011	67511	38349
06/2011	67512	3936
07/2011	67511	11448
07/2011	67512	968
08/2011	67511	502
09/2011	67511	461
10/2011	67512	1968
11/2011	67511	6993
12/2011	67512	1415
01/2012	67511	13134
02/2012	67511	7540
02/2012	67512	477
03/2012	67511	4217
03/2012	67512	5288
04/2012	67511	927
04/2012	67512	2001
05/2012	67511	6740
05/2012	67512	1645
06/2012	67511	10264
07/2012	67511	3407
08/2012	67511	7965
08/2012	67512	1270
09/2012	67511	1555
10/2012	67511	9830
11/2012	67511	22555
12/2012	67511	7814
01/2013	67511	13702
01/2013	67512	2393
02/2013	67511	12775
02/2013	67512	930
03/2013	67511	13934
04/2013	67511	13591
05/2013	67511	9476
05/2013	67512	1090
06/2013	67511	6160
07/2013	67511	4201
08/2013	67511	393
09/2013	67511	10748
09/2013	67512	501
10/2013	67511	334
10/2013	67512	824
11/2013	67512	350
12/2013	67512	2144
01/2014	67512	333
02/2014	67512	8
03/2014	67512	2025
04/2014	67512	1552
05/2014	67512	698
06/2014	67512	683
07/2014	67512	814
08/2014	67512	755
