obdobi	kod	cena
05/1999	553	11
05/1999	554	0
06/1999	553	52
11/1999	553	206
12/1999	553	46
01/2000	554	0
04/2000	553	39
06/2000	553	2
06/2000	554	3
09/2000	553	56
12/2000	554	10
02/2001	553	11
03/2001	554	64
04/2001	553	153
04/2001	554	8
08/2001	551	30
08/2001	553	190
08/2001	554	21
09/2001	551	40
09/2001	554	40
10/2001	551	83
10/2001	554	30
11/2001	551	19
11/2001	554	80
12/2001	553	484
01/2002	553	345
03/2002	551	16
03/2002	553	144
04/2002	551	20
04/2002	553	338
04/2002	554	105
05/2002	553	319
05/2002	554	48
06/2002	554	2
07/2002	553	224
08/2002	553	2
08/2002	554	1
09/2002	553	330
10/2002	553	91
10/2002	554	111
11/2002	554	5
12/2002	553	49
01/2003	553	6
02/2003	553	1
02/2003	554	220
04/2003	553	311
04/2003	554	76
05/2003	554	22
08/2003	553	1
08/2003	554	302
09/2003	553	1
09/2003	554	88
10/2003	554	42
11/2003	553	2
11/2003	554	121
12/2003	553	697
12/2003	554	107
01/2004	553	752
01/2004	554	69
03/2004	553	728
03/2004	554	66
04/2004	553	727
04/2004	554	33
05/2004	553	3
06/2004	553	1002
06/2004	554	68
07/2004	553	298
07/2004	554	193
08/2004	553	56
10/2004	554	96
11/2004	554	82
12/2004	554	98
01/2005	554	419
02/2005	554	95
03/2005	554	94
05/2005	553	444
05/2005	554	35
07/2005	554	35
08/2005	554	146
09/2005	554	117
10/2005	554	57
01/2006	553	3
01/2006	554	118
02/2006	554	443
04/2006	554	92
05/2006	554	23
06/2006	554	147
07/2006	554	8
08/2006	551	267
09/2006	554	126
11/2006	554	47
01/2007	554	22
02/2007	554	27
04/2007	554	83
05/2007	554	56
06/2007	554	2
08/2007	554	47
10/2007	554	35
11/2007	554	7
12/2007	554	5
01/2008	553	2
01/2008	554	28
03/2008	554	84
04/2008	553	2
04/2008	554	9
06/2008	551	8
06/2008	553	273
06/2008	554	187
07/2008	553	22
08/2008	553	59
08/2008	554	21
09/2008	553	27
09/2008	554	24
10/2008	553	336
10/2008	554	6
11/2008	554	75
12/2008	554	86
04/2009	554	914
05/2009	554	46
08/2009	554	43
01/2010	554	61
02/2010	553	0
02/2010	554	3
03/2010	551	24
03/2010	554	854
04/2010	554	42
06/2010	553	1
06/2010	554	7
08/2010	553	0
08/2010	554	0
09/2010	553	800
09/2010	554	75
10/2010	553	7
10/2010	554	46
11/2010	551	412
11/2010	553	687
11/2010	554	1
12/2010	553	221
12/2010	554	118
01/2011	554	51
02/2011	553	111
02/2011	554	31
03/2011	553	33
03/2011	554	9
04/2011	551	0
04/2011	553	3
04/2011	554	65
05/2011	551	28
05/2011	553	52
05/2011	554	2
06/2011	553	237
07/2011	553	90
07/2011	554	12
08/2011	553	66
08/2011	554	164
09/2011	553	8
09/2011	554	153
10/2011	553	563
10/2011	554	59
11/2011	553	30
11/2011	554	64
12/2011	553	277
12/2011	554	179
01/2012	553	12
01/2012	554	9
02/2012	553	83
02/2012	554	170
03/2012	551	2
03/2012	553	2
03/2012	554	2
04/2012	553	221
04/2012	554	64
05/2012	553	32
05/2012	554	100
06/2012	554	42
07/2012	551	49
07/2012	553	662
07/2012	554	285
08/2012	551	35
08/2012	553	422
08/2012	554	194
09/2012	553	0
09/2012	554	0
10/2012	554	0
11/2012	551	110
11/2012	553	354
11/2012	554	342
12/2012	554	8
01/2013	553	311
02/2013	554	1
03/2013	553	88
03/2013	554	69
04/2013	554	14
05/2013	553	342
05/2013	554	2
06/2013	553	358
06/2013	554	15
07/2013	553	0
07/2013	554	10
08/2013	551	75
08/2013	553	608
08/2013	554	530
09/2013	553	364
09/2013	554	15
10/2013	553	138
10/2013	554	3
11/2013	553	155
11/2013	554	53
12/2013	554	86
01/2014	553	196
01/2014	554	46
02/2014	553	279
02/2014	554	10
03/2014	553	531
03/2014	554	568
04/2014	553	328
04/2014	554	307
05/2014	553	265
05/2014	554	21
06/2014	553	178
06/2014	554	53
07/2014	553	316
07/2014	554	55
08/2014	553	597
08/2014	554	140
