obdobi	kod	cena
10/2004	2321	3
03/2005	2322	140
03/2006	2322	87
05/2006	2322	203
09/2006	2322	29
12/2006	2321	77
08/2007	2321	553
01/2008	2321	72
02/2008	2321	70
04/2008	2321	128
07/2008	2321	6
02/2009	2321	6999
03/2009	2321	8
04/2009	2321	26702
05/2009	2321	10601
06/2009	2322	620
07/2009	2321	4468
07/2009	2322	193
08/2009	2321	11409
11/2009	2321	6
12/2009	2321	18295
01/2010	2321	12653
03/2010	2321	602
04/2010	2321	76
06/2010	2321	1010
07/2010	2321	7
08/2010	2321	26357
10/2010	2321	11218
11/2010	2321	7266
01/2011	2321	755
02/2011	2321	1092
04/2011	2321	0
05/2011	2321	1
11/2011	2321	1076
12/2011	2321	5493
01/2012	2321	23873
02/2012	2321	3668
03/2012	2321	11
04/2012	2321	44077
05/2012	2321	29747
06/2012	2321	11284
07/2012	2321	24823
08/2012	2321	69136
09/2012	2321	10941
10/2012	2321	4394
11/2012	2321	14658
12/2012	2321	63803
01/2013	2321	2834
02/2013	2321	13587
03/2013	2321	1986
04/2013	2321	2775
05/2013	2321	886
06/2013	2321	2989
07/2013	2321	14
08/2013	2321	3
09/2013	2321	15573
10/2013	2321	13977
11/2013	2321	559
12/2013	2321	2
01/2014	2321	3038
02/2014	2321	0
03/2014	2321	327
04/2014	2321	18
05/2014	2321	10
06/2014	2321	1
07/2014	2321	3593
08/2014	2321	0
