obdobi	kod	cena
01/2001	57433	451
02/2002	57433	2093
03/2002	57433	1178
04/2002	57433	1326
05/2002	57431	198
05/2002	57433	958
06/2002	57433	78
07/2002	57433	712
08/2002	57431	84
08/2002	57433	1395
09/2002	57433	1142
09/2002	57434	378
10/2002	57433	1365
11/2002	57433	809
12/2002	57431	180
12/2002	57433	642
01/2003	57433	947
02/2003	57431	231
02/2003	57433	620
03/2003	57433	282
04/2003	57431	249
04/2003	57433	947
05/2003	57433	1342
06/2003	57433	1676
07/2003	57431	262
07/2003	57433	2280
08/2003	57433	3834
09/2003	57431	119
09/2003	57433	2913
10/2003	57433	3452
10/2003	57439	52
11/2003	57433	5067
12/2003	57433	4411
01/2004	57431	258
01/2004	57433	4474
02/2004	57431	237
02/2004	57433	5288
03/2004	57431	172
03/2004	57433	5972
04/2004	57433	6506
05/2004	57431	107
05/2004	57433	8825
06/2004	57433	11881
07/2004	57433	10174
08/2004	57431	246
08/2004	57433	7667
09/2004	57433	9068
10/2004	57433	10293
11/2004	57433	11989
12/2004	57433	11527
01/2005	57431	313
01/2005	57433	5496
02/2005	57433	7285
03/2005	57433	7205
04/2005	57433	8541
04/2005	57439	191
05/2005	57433	9836
05/2005	57439	240
06/2005	57433	10226
06/2005	57439	95
07/2005	57433	10427
07/2005	57439	712
08/2005	57433	11786
08/2005	57439	88
09/2005	57433	7169
09/2005	57439	575
10/2005	57433	10035
10/2005	57439	240
11/2005	57433	6902
11/2005	57439	206
12/2005	57431	497
12/2005	57433	6578
12/2005	57439	1486
01/2006	57431	458
01/2006	57433	4000
01/2006	57439	124
02/2006	57433	5852
03/2006	57431	24
03/2006	57433	10069
03/2006	57434	150
03/2006	57439	248
04/2006	57431	42
04/2006	57433	5597
04/2006	57439	75
05/2006	57431	710
05/2006	57433	3876
05/2006	57439	389
06/2006	57431	506
06/2006	57433	2188
06/2006	57439	78
07/2006	57431	446
07/2006	57433	3630
07/2006	57439	72
08/2006	57433	4289
08/2006	57439	6
09/2006	57431	463
09/2006	57433	2220
09/2006	57439	20
10/2006	57431	1262
10/2006	57433	5581
10/2006	57439	48
11/2006	57431	2542
11/2006	57433	6828
12/2006	57431	452
12/2006	57433	6819
12/2006	57439	78
01/2007	57431	1028
01/2007	57433	3823
01/2007	57439	28
02/2007	57431	222
02/2007	57433	4009
02/2007	57439	55
03/2007	57431	149
03/2007	57433	5838
03/2007	57434	117
03/2007	57439	82
04/2007	57431	169
04/2007	57433	1892
04/2007	57434	38
05/2007	57433	2261
06/2007	57433	1890
07/2007	57431	273
07/2007	57433	1811
08/2007	57431	45
08/2007	57433	2748
08/2007	57439	35
09/2007	57433	2026
09/2007	57439	11
10/2007	57431	45
10/2007	57433	685
11/2007	57431	230
11/2007	57433	1681
12/2007	57433	925
01/2008	57431	44
01/2008	57433	1240
02/2008	57431	24
02/2008	57433	173
02/2008	57439	3
03/2008	57431	182
03/2008	57433	695
03/2008	57439	44
04/2008	57431	485
04/2008	57433	1172
04/2008	57439	40
05/2008	57431	377
05/2008	57433	693
06/2008	57431	542
06/2008	57433	588
06/2008	57434	3
07/2008	57431	282
07/2008	57433	3618
08/2008	57431	89
08/2008	57433	1499
08/2008	57434	3
08/2008	57439	68
09/2008	57431	243
09/2008	57433	1256
09/2008	57434	6
10/2008	57431	785
10/2008	57433	955
11/2008	57431	286
11/2008	57433	38
12/2008	57431	23
12/2008	57433	712
01/2009	57431	311
01/2009	57433	2558
02/2009	57431	412
02/2009	57433	3944
02/2009	57439	8
03/2009	57431	972
03/2009	57433	12594
03/2009	57439	17
04/2009	57431	741
04/2009	57433	3638
04/2009	57439	1048
05/2009	57431	514
05/2009	57433	8723
05/2009	57434	41
06/2009	57431	1432
06/2009	57433	3720
06/2009	57439	2873
07/2009	57431	228
07/2009	57433	668
07/2009	57434	72
07/2009	57439	5613
08/2009	57431	263
08/2009	57433	782
08/2009	57439	4726
09/2009	57431	166
09/2009	57433	1105
09/2009	57439	2970
10/2009	57431	150
10/2009	57433	2844
10/2009	57434	55
10/2009	57439	2856
11/2009	57431	562
11/2009	57433	1068
11/2009	57434	91
11/2009	57439	1867
12/2009	57431	759
12/2009	57433	2635
12/2009	57434	196
12/2009	57439	2417
01/2010	57431	43
01/2010	57433	1133
01/2010	57439	1928
02/2010	57431	19
02/2010	57433	4314
02/2010	57434	2
02/2010	57439	1165
03/2010	57431	436
03/2010	57433	5583
03/2010	57434	49
03/2010	57439	2601
04/2010	57431	70
04/2010	57433	2408
04/2010	57434	48
04/2010	57439	3907
05/2010	57431	254
05/2010	57433	1068
05/2010	57439	1505
06/2010	57431	206
06/2010	57433	1858
06/2010	57439	3049
07/2010	57431	800
07/2010	57433	1845
07/2010	57439	142
08/2010	57431	1018
08/2010	57433	1745
08/2010	57434	2
09/2010	57431	133
09/2010	57433	1596
09/2010	57439	111
