obdobi	kod	cena
08/2001	53112	6
09/2001	53112	6
10/2001	53112	15
11/2001	53112	5
01/2002	53115	816
03/2002	53112	5
04/2002	53112	29
05/2004	53111	273
12/2004	53117	60
05/2005	53117	9
05/2005	53119	1
06/2005	53117	204
07/2005	53117	32
10/2005	53117	NaN
11/2005	53117	NaN
03/2006	53114	NaN
04/2006	53117	NaN
05/2006	53117	NaN
08/2006	53117	377
09/2006	53117	NaN
10/2006	53117	NaN
11/2006	53117	NaN
01/2007	53117	NaN
02/2007	53117	NaN
03/2007	53114	NaN
03/2007	53117	NaN
03/2007	53119	NaN
04/2007	53117	NaN
06/2007	53117	NaN
07/2007	53114	NaN
08/2007	53112	NaN
08/2007	53117	NaN
08/2007	53119	NaN
09/2007	53117	NaN
10/2007	53117	NaN
12/2007	53117	NaN
01/2008	53114	NaN
03/2008	53117	NaN
03/2008	53119	3
04/2008	53117	NaN
06/2008	53114	NaN
06/2008	53117	NaN
07/2008	53117	NaN
08/2008	53117	NaN
09/2008	53117	96
10/2008	53117	NaN
11/2008	53114	NaN
01/2009	53117	NaN
02/2009	53117	NaN
03/2009	53117	NaN
04/2009	53117	NaN
05/2009	53117	NaN
06/2009	53117	207
07/2009	53116	NaN
07/2009	53117	NaN
08/2009	53116	NaN
08/2009	53117	NaN
09/2009	53117	NaN
10/2009	53117	NaN
12/2009	53117	NaN
02/2010	53117	NaN
03/2010	53111	6
03/2010	53117	NaN
03/2010	53119	NaN
04/2010	53117	NaN
05/2010	53117	NaN
07/2010	53117	NaN
08/2010	53117	NaN
09/2010	53117	NaN
11/2010	53117	NaN
12/2010	53117	NaN
12/2010	53119	NaN
01/2011	53117	4
02/2011	53117	NaN
02/2011	53119	NaN
03/2011	53117	NaN
03/2011	53119	NaN
04/2011	53117	NaN
06/2011	53117	NaN
07/2011	53114	0
07/2011	53117	16
08/2011	53117	NaN
10/2011	53117	NaN
11/2011	53117	NaN
12/2011	53117	63
01/2012	53117	NaN
02/2012	53117	NaN
03/2012	53117	NaN
04/2012	53114	NaN
04/2012	53117	NaN
05/2012	53114	NaN
05/2012	53117	NaN
06/2012	53114	NaN
06/2012	53117	NaN
06/2012	53119	NaN
07/2012	53117	NaN
07/2012	53119	NaN
09/2012	53117	NaN
10/2012	53117	NaN
11/2012	53117	NaN
12/2012	53117	123
01/2013	53117	NaN
02/2013	53117	NaN
04/2013	53117	NaN
04/2013	53119	NaN
05/2013	53114	NaN
05/2013	53117	NaN
07/2013	53117	NaN
07/2013	53119	NaN
08/2013	53117	NaN
09/2013	53117	NaN
10/2013	53117	NaN
12/2013	53117	NaN
01/2014	53117	1
02/2014	53117	NaN
03/2014	53117	NaN
04/2014	53117	NaN
05/2014	53117	NaN
05/2014	53119	3
06/2014	53117	NaN
06/2014	53119	NaN
07/2014	53117	NaN
08/2014	53117	NaN
