obdobi	kod	cena
04/1999	054	915
10/1999	054	915
11/1999	054	15
02/2000	054	1
03/2000	054	954
04/2000	054	0
05/2000	054	2
05/2000	056	5
08/2000	054	2
01/2001	054	11
04/2001	054	3
05/2001	056	451
07/2001	054	2
07/2001	056	234
08/2001	056	242
08/2001	059	25
09/2001	059	27
10/2001	059	62
11/2001	054	2
11/2001	059	19
12/2001	054	5
01/2002	054	2
03/2002	059	11
04/2002	059	132
05/2002	054	4
07/2002	054	1
10/2002	054	693
10/2002	056	86
11/2002	054	3
01/2003	054	7
05/2003	054	3
07/2003	054	9
12/2003	054	6
01/2004	054	5
02/2004	054	1
03/2004	054	10
04/2004	054	5
12/2004	054	6
01/2005	054	7
03/2005	054	5
05/2005	054	5
12/2005	054	3
01/2006	054	7
04/2006	054	7
05/2006	054	2
07/2006	054	135
08/2006	054	2
10/2006	054	2
12/2006	054	14
01/2007	054	19
02/2007	054	4
11/2007	054	22
11/2007	057	144
01/2008	054	17
02/2008	054	8
06/2008	054	1
06/2008	056	3
10/2008	054	17
12/2008	054	6
01/2009	054	10
02/2009	054	16
02/2009	056	777
03/2009	054	5
04/2009	054	8
04/2009	056	470
06/2009	054	3
09/2009	054	5
11/2009	054	4
12/2009	054	33
01/2010	054	1
02/2010	054	23
03/2010	054	14
04/2010	054	8
06/2010	054	7
10/2010	054	18
12/2010	054	8
12/2010	056	391
01/2011	054	17
02/2011	054	27
04/2011	054	5
05/2011	054	1
06/2011	054	2
07/2011	054	760
08/2011	054	3
11/2011	054	17
12/2011	054	33
01/2012	054	1
03/2012	054	33
04/2012	054	7
05/2012	054	1
05/2012	058	80
06/2012	054	5
10/2012	054	3
10/2012	058	202
11/2012	054	14
12/2012	054	49
01/2013	054	7
02/2013	054	33
02/2013	058	270
03/2013	054	5
04/2013	054	2
09/2013	054	919
09/2013	056	2
09/2013	058	342
10/2013	054	34
11/2013	054	34
11/2013	058	5
11/2013	059	26
12/2013	054	73
12/2013	059	0
01/2014	054	36
02/2014	054	27
03/2014	054	3
04/2014	054	6
