obdobi	kod	cena
05/2001	65215	377
12/2001	65215	5
02/2002	65215	143
04/2002	65215	171
10/2002	65215	61
05/2003	65215	197
02/2004	65215	69
05/2004	65215	1
11/2004	65215	251
04/2005	65215	363
06/2005	65215	380
07/2005	65215	6
09/2005	65215	228
12/2005	65215	209
01/2006	65215	4
02/2006	65215	6
03/2006	65215	141
05/2006	65215	2394
06/2006	65215	10
09/2006	65215	633
11/2006	65215	84
12/2006	65215	191
03/2007	65215	364
05/2007	65215	187
02/2008	65215	148
03/2008	65215	420
04/2008	65215	1018
10/2008	65215	51
06/2009	65215	674
09/2009	65215	328
11/2009	65215	133
12/2009	65215	154
04/2011	65215	1
10/2011	65215	10
04/2012	65215	115
07/2014	65215	0
