obdobi	kod	cena
02/2000	63512	1
04/2000	63512	3
06/2000	63512	24
07/2000	63512	2
08/2000	63511	2
08/2000	63512	23
09/2000	63512	28
10/2000	63512	20
11/2000	63512	55
12/2000	63512	76
01/2001	63512	56
02/2001	63512	34
03/2001	63512	4
04/2001	63512	46
05/2001	63512	39
06/2001	63512	68
07/2001	63512	9
10/2001	63512	108
12/2001	63512	104
01/2002	63512	102
02/2002	63511	10
03/2002	63511	8
03/2002	63512	101
04/2002	63511	23
05/2002	63511	859
05/2002	63512	29
06/2002	63511	24
06/2002	63512	114
07/2002	63512	59
08/2002	63512	114
01/2003	63511	11
01/2003	63512	85
03/2003	63511	79
03/2003	63512	82
04/2003	63511	13
04/2003	63512	75
05/2003	63512	310
07/2003	63511	386
07/2003	63512	74
09/2003	63511	41
09/2003	63512	60
10/2003	63511	474
11/2003	63511	31
11/2003	63512	152
12/2003	63511	27
12/2003	63512	78
01/2004	63511	65
01/2004	63512	126
02/2004	63511	6
02/2004	63512	2
03/2004	63511	78
03/2004	63512	151
04/2004	63511	13
04/2004	63512	240
05/2004	63511	51
05/2004	63512	63
06/2004	63511	5
06/2004	63512	91
07/2004	63512	6
08/2004	63511	32
09/2004	63511	37
09/2004	63512	127
10/2004	63511	64
10/2004	63512	1
11/2004	63511	135
11/2004	63512	139
12/2004	63511	296
01/2005	63511	22
02/2005	63511	48
03/2005	63511	89
03/2005	63512	146
04/2005	63511	95
04/2005	63512	132
05/2005	63512	3
06/2005	63511	206
06/2005	63512	284
07/2005	63511	45
07/2005	63512	2810
08/2005	63511	41
08/2005	63512	2749
09/2005	63511	108
09/2005	63512	1628
10/2005	63511	35
10/2005	63512	231
11/2005	63511	31
11/2005	63512	1253
12/2005	63511	145
12/2005	63512	1007
01/2006	63511	188
01/2006	63512	1161
02/2006	63511	269
02/2006	63512	22
03/2006	63511	175
03/2006	63512	3
04/2006	63511	157
04/2006	63512	302
05/2006	63511	162
05/2006	63512	28
06/2006	63511	91
06/2006	63512	37
07/2006	63511	131
07/2006	63512	432
08/2006	63511	271
08/2006	63512	628
09/2006	63511	102
09/2006	63512	704
10/2006	63511	37
10/2006	63512	609
11/2006	63511	154
11/2006	63512	39
12/2006	63511	1480
12/2006	63512	2
01/2007	63511	211
01/2007	63512	511
02/2007	63511	233
02/2007	63512	676
03/2007	63511	456
03/2007	63512	24
04/2007	63511	311
04/2007	63512	19
05/2007	63511	179
05/2007	63512	94
06/2007	63511	246
06/2007	63512	548
07/2007	63511	200
07/2007	63512	1054
08/2007	63511	161
08/2007	63512	1036
09/2007	63512	1583
10/2007	63511	129
10/2007	63512	755
11/2007	63511	89
11/2007	63512	910
12/2007	63511	46
12/2007	63512	58
01/2008	63511	253
01/2008	63512	68
02/2008	63511	716
02/2008	63512	70
03/2008	63511	368
03/2008	63512	114
04/2008	63511	248
04/2008	63512	202
05/2008	63511	53
05/2008	63512	1641
06/2008	63511	3
06/2008	63512	99
07/2008	63511	99
07/2008	63512	73
08/2008	63512	144
09/2008	63511	82
09/2008	63512	38
10/2008	63511	144
10/2008	63512	106
11/2008	63511	140
12/2008	63511	58
12/2008	63512	41
01/2009	63511	43
01/2009	63512	13
02/2009	63512	53
03/2009	63512	29
04/2009	63512	92
05/2009	63512	154
06/2009	63512	57
07/2009	63511	22
07/2009	63512	82
08/2009	63511	2
08/2009	63512	58
09/2009	63512	320
10/2009	63511	7
10/2009	63512	67
11/2009	63511	6
11/2009	63512	54
12/2009	63511	98
12/2009	63512	98
01/2010	63511	15
01/2010	63512	44
02/2010	63511	46
02/2010	63512	119
03/2010	63511	77
03/2010	63512	106
04/2010	63511	55
04/2010	63512	82
05/2010	63511	21
05/2010	63512	124
06/2010	63511	49
06/2010	63512	285
07/2010	63511	87
07/2010	63512	122
08/2010	63511	32
08/2010	63512	80
09/2010	63511	34
09/2010	63512	103
10/2010	63511	33
10/2010	63512	96
11/2010	63511	31
11/2010	63512	137
12/2010	63511	73
12/2010	63512	83
01/2011	63511	64
01/2011	63512	124
02/2011	63511	60
02/2011	63512	292
03/2011	63511	139
03/2011	63512	303
04/2011	63511	99
04/2011	63512	118
05/2011	63511	83
05/2011	63512	314
06/2011	63511	50
06/2011	63512	256
07/2011	63511	111
07/2011	63512	61
08/2011	63511	7
08/2011	63512	54
09/2011	63511	75
09/2011	63512	69
10/2011	63511	102
10/2011	63512	66
11/2011	63511	49
11/2011	63512	85
12/2011	63511	170
12/2011	63512	83
01/2012	63511	35
01/2012	63512	145
02/2012	63511	90
02/2012	63512	312
03/2012	63511	12
03/2012	63512	49
04/2012	63511	30
04/2012	63512	338
05/2012	63511	133
05/2012	63512	201
06/2012	63511	77
06/2012	63512	145
07/2012	63511	48
07/2012	63512	306
08/2012	63511	44
08/2012	63512	49
09/2012	63511	119
09/2012	63512	266
10/2012	63511	546
10/2012	63512	240
11/2012	63511	306
11/2012	63512	20
12/2012	63511	171
12/2012	63512	243
01/2013	63511	91
01/2013	63512	25
02/2013	63511	39
02/2013	63512	298
03/2013	63511	130
03/2013	63512	88
04/2013	63512	13
05/2013	63511	55
05/2013	63512	171
06/2013	63511	323
06/2013	63512	102
07/2013	63511	243
07/2013	63512	174
08/2013	63511	100
08/2013	63512	41
09/2013	63511	16
09/2013	63512	185
10/2013	63511	232
10/2013	63512	36
11/2013	63511	578
11/2013	63512	43
12/2013	63511	46
12/2013	63512	81
01/2014	63511	126
01/2014	63512	82
02/2014	63511	408
02/2014	63512	34
03/2014	63511	147
03/2014	63512	211
04/2014	63511	125
04/2014	63512	98
05/2014	63511	434
05/2014	63512	413
06/2014	63511	488
06/2014	63512	49
07/2014	63511	202
07/2014	63512	61
08/2014	63511	508
08/2014	63512	67
