obdobi	kod	cena
08/2001	593	25
09/2001	593	27
10/2001	593	62
11/2001	593	19
03/2002	593	11
04/2002	593	132
01/2006	5932	25
02/2006	5932	23
12/2006	5932	175
03/2007	5932	484
04/2007	5932	430
06/2007	5932	438
07/2007	5932	357
08/2007	5932	435
09/2007	5932	342
10/2007	5932	852
11/2007	5932	422
12/2007	5932	206
01/2008	5932	405
02/2008	5932	425
03/2008	5932	387
04/2008	5932	392
05/2008	5932	1544
06/2008	5932	1248
08/2008	5932	438
09/2008	5932	575
10/2008	5932	332
11/2008	5932	411
12/2008	5932	1028
02/2009	5932	897
03/2009	5932	1293
04/2009	5932	1797
05/2009	5932	2355
06/2009	5932	1359
07/2009	5932	1425
08/2009	5932	1848
09/2009	5932	1602
10/2009	5932	1773
11/2009	5932	2063
12/2009	5932	1623
01/2010	5932	2370
02/2010	5932	1244
03/2010	5932	1426
04/2010	5932	3075
05/2010	5932	2616
06/2010	5932	2409
07/2010	5932	2656
08/2010	5932	2297
09/2010	5932	3300
10/2010	5932	3205
11/2010	5932	4137
12/2010	5932	4064
01/2011	5932	3904
02/2011	5932	3946
03/2011	5932	6852
04/2011	5932	4814
05/2011	5932	5626
06/2011	5932	4005
07/2011	5932	2984
08/2011	5932	5482
09/2011	5931	2
09/2011	5932	5432
10/2011	5932	10212
11/2011	5932	6886
12/2011	5932	7848
01/2012	5932	5339
02/2012	5932	7539
03/2012	5932	2491
04/2012	5932	3653
05/2012	5932	7778
06/2012	5932	3418
07/2012	5932	6369
08/2012	5932	4451
09/2012	5932	7546
10/2012	5932	4118
11/2012	5932	7564
12/2012	5932	3635
01/2013	5932	5265
02/2013	5932	7887
03/2013	5932	9647
04/2013	5932	11248
05/2013	5931	3
05/2013	5932	10538
06/2013	5932	7571
07/2013	5932	7414
08/2013	5932	12083
09/2013	5932	6731
10/2013	5931	21
10/2013	5932	17817
11/2013	5932	10578
12/2013	5932	7303
01/2014	5932	14380
02/2014	5932	18942
03/2014	5932	11204
04/2014	5932	15466
05/2014	5932	16807
06/2014	5932	20476
07/2014	5931	24
07/2014	5932	20883
08/2014	5932	24803
