obdobi	kod	cena
03/2000	33	2482
04/2000	33	2140
05/2000	34	93
05/2000	33	2990
06/2000	34	71
06/2000	33	2431
10/2000	33	145
01/2001	33	23
04/2002	33	256
05/2002	33	1
06/2002	33	232
08/2002	33	73
01/2003	33	14
02/2003	33	3794
03/2003	33	2078
05/2003	33	4103
06/2003	33	7897
07/2003	33	3677
08/2003	33	7673
09/2003	33	6720
10/2003	33	7024
11/2003	33	7238
12/2003	33	5504
01/2004	33	9612
02/2004	33	8733
03/2004	33	3539
08/2004	33	997
09/2004	33	3995
10/2004	33	812
11/2004	33	2328
12/2004	33	2890
01/2005	33	831
02/2005	33	2978
03/2005	33	2962
04/2005	33	1850
05/2005	33	4363
06/2005	33	4945
07/2005	33	2159
08/2005	33	1088
09/2005	33	9112
10/2005	33	1853
11/2005	33	2216
12/2005	33	3294
01/2006	33	2081
02/2006	33	1143
03/2006	33	1928
04/2006	33	2054
05/2006	34	854
05/2006	33	1598
06/2006	33	953
07/2006	33	2385
08/2006	33	2057
09/2006	33	1576
10/2006	33	1797
11/2006	33	2683
12/2006	33	1014
01/2007	33	2836
02/2007	33	1487
03/2007	33	2654
04/2007	33	1316
05/2007	33	5143
06/2007	33	5701
07/2007	33	4087
08/2007	33	1498
09/2007	33	3810
10/2007	33	5232
11/2007	33	7303
12/2007	33	4815
01/2008	33	1941
02/2008	33	1829
04/2008	33	2789
05/2008	33	3753
06/2008	33	2530
07/2008	33	1361
08/2008	33	2025
09/2008	33	2004
10/2008	33	6208
11/2008	33	2394
12/2008	33	11
01/2009	33	3531
02/2009	33	1429
03/2009	33	2563
04/2009	33	6363
05/2009	33	11130
06/2009	33	3924
07/2009	33	2916
08/2009	33	1216
09/2009	33	2387
10/2009	33	2021
11/2009	33	4558
12/2009	33	2136
01/2010	33	4751
02/2010	33	6893
03/2010	33	4426
04/2010	33	2346
05/2010	33	9418
06/2010	33	6178
07/2010	33	6375
08/2010	33	7224
09/2010	33	6730
10/2010	33	20637
11/2010	33	23097
12/2010	33	23517
01/2011	33	22586
02/2011	33	29008
03/2011	33	21575
04/2011	33	26021
05/2011	33	31855
06/2011	33	25069
07/2011	33	30218
08/2011	33	29711
09/2011	33	28672
10/2011	33	29937
11/2011	33	33322
12/2011	33	33987
01/2012	33	28839
02/2012	33	22965
03/2012	33	17728
04/2012	33	25959
05/2012	33	629
06/2012	33	77
07/2012	33	702
08/2012	33	285
09/2012	33	32
10/2012	33	36
11/2012	33	113
01/2013	33	31
02/2013	33	123
03/2013	33	237
04/2013	33	375
05/2013	33	320
06/2013	33	356
07/2013	33	309
08/2013	33	309
09/2013	33	209
10/2013	33	126
11/2013	33	1217
12/2013	33	426
01/2014	33	717
02/2014	33	1344
03/2014	33	422
04/2014	33	1893
05/2014	33	1106
06/2014	33	1112
07/2014	32	3
07/2014	33	1174
08/2014	33	905
