obdobi	kod	cena
04/2003	2119	715
11/2003	2119	2591
06/2004	2119	420
11/2004	2119	811
12/2004	2119	1277
02/2005	2111	2183
02/2005	2119	1186
03/2005	2111	3691
03/2005	2119	1181
04/2005	2111	3763
04/2005	2119	1715
05/2005	2111	130
05/2005	2119	3213
06/2005	2111	1219
06/2005	2119	1518
07/2005	2111	2725
07/2005	2119	1528
08/2005	2111	493
08/2005	2119	1444
09/2005	2111	818
09/2005	2119	1830
10/2005	2111	5466
10/2005	2119	1501
11/2005	2111	499
11/2005	2119	5539
12/2005	2111	5793
12/2005	2119	1639
01/2006	2111	2353
01/2006	2119	4062
02/2006	2111	491
02/2006	2119	3471
03/2006	2111	6636
03/2006	2119	2371
04/2006	2111	5495
04/2006	2119	4224
05/2006	2111	1719
05/2006	2119	4253
06/2006	2111	5982
06/2006	2119	4237
07/2006	2111	1901
07/2006	2119	2423
08/2006	2111	2280
09/2006	2111	1936
10/2006	2111	21725
10/2006	2119	1886
11/2006	2111	8270
11/2006	2119	3576
12/2006	2111	15116
12/2006	2119	2866
01/2007	2112	11617
01/2007	2119	4073
02/2007	2112	17584
02/2007	2119	2782
03/2007	2112	19033
03/2007	2119	6397
04/2007	2112	16328
04/2007	2119	1017
05/2007	2112	17741
05/2007	2119	3939
06/2007	2112	9779
06/2007	2119	274
07/2007	2112	4485
07/2007	2119	3371
08/2007	2112	6651
08/2007	2119	1001
09/2007	2112	4203
09/2007	2119	1118
10/2007	2112	11420
10/2007	2119	402
11/2007	2112	6904
11/2007	2119	1137
12/2007	2112	4079
01/2008	2112	14211
01/2008	2119	1561
02/2008	2112	4638
02/2008	2119	1806
03/2008	2112	10065
03/2008	2119	1685
04/2008	2112	4582
04/2008	2119	1767
05/2008	2119	191
06/2008	2112	4834
06/2008	2119	1414
07/2008	2112	4951
07/2008	2119	1515
08/2008	2112	5207
08/2008	2119	557
09/2008	2112	4789
10/2008	2119	225
11/2008	2119	151
12/2008	2119	301
01/2009	2119	352
02/2009	2112	2866
02/2009	2119	2498
03/2009	2112	2165
03/2009	2119	288
04/2009	2112	2932
04/2009	2119	236
05/2009	2112	830
05/2009	2119	1137
06/2009	2112	2296
06/2009	2119	977
07/2009	2112	4656
07/2009	2119	266
08/2009	2112	5316
09/2009	2119	408
10/2009	2119	1746
11/2009	2112	2120
11/2009	2119	1279
12/2009	2112	3721
01/2010	2119	2273
02/2010	2119	1545
03/2010	2112	12672
03/2010	2119	2056
04/2010	2112	5368
04/2010	2119	4594
05/2010	2119	4449
06/2010	2119	6176
07/2010	2119	5767
08/2010	2119	4864
09/2010	2119	2111
10/2010	2119	3121
11/2010	2119	7693
12/2010	2119	3341
01/2011	2119	7445
02/2011	2112	9009
02/2011	2119	282
03/2011	2112	12965
03/2011	2119	6782
04/2011	2112	15852
04/2011	2119	2552
05/2011	2112	10604
05/2011	2119	5442
06/2011	2112	29602
06/2011	2119	6471
07/2011	2112	3383
07/2011	2119	4143
08/2011	2112	13011
01/2012	2112	13700
01/2012	2119	4223
02/2012	2112	3102
02/2012	2119	6060
03/2012	2119	4911
04/2012	2119	7898
05/2012	2119	6107
06/2012	2119	4162
07/2012	2112	1485
09/2012	2119	2050
10/2012	2119	2840
11/2012	2119	5448
12/2012	2119	10626
01/2013	2119	10503
02/2013	2119	12893
03/2013	2119	22675
04/2013	2119	13322
05/2013	2112	14057
05/2013	2119	8078
06/2013	2112	7155
06/2013	2119	9650
07/2013	2119	3058
08/2013	2119	2612
09/2013	2112	4766
09/2013	2119	9402
10/2013	2112	15155
10/2013	2119	7612
11/2013	2112	23046
11/2013	2119	7846
12/2013	2112	65727
12/2013	2119	8562
01/2014	2112	35353
01/2014	2119	9061
02/2014	2112	29294
02/2014	2119	13802
03/2014	2112	16232
04/2014	2112	22276
04/2014	2119	12635
05/2014	2112	28702
05/2014	2119	6552
06/2014	2112	14726
06/2014	2119	7336
07/2014	2112	34742
08/2014	2112	23847
