obdobi	kod	cena
05/2003	66749	156
10/2003	66749	2
03/2004	66749	1
06/2004	66749	531
07/2004	66749	4
08/2004	66749	2
01/2005	66749	1
02/2005	66749	1
03/2005	66749	2
06/2005	66749	7
07/2005	66749	3
08/2005	66749	6
09/2005	66749	2
11/2005	66749	1
12/2005	66749	1
01/2006	66749	1
02/2006	66749	192
03/2006	66749	2
04/2006	66749	2
05/2006	66749	633
06/2006	66749	1
07/2006	66749	2
08/2006	66749	1
09/2006	66749	2
10/2006	66749	316
11/2006	66749	2
12/2006	66749	537
01/2007	66749	159
02/2007	66749	1
03/2007	66749	4
04/2007	66749	1
05/2007	66749	1
06/2007	66749	1
07/2007	66749	125
08/2007	66749	2
09/2007	66749	1
10/2007	66749	1
11/2007	66749	188
02/2008	66749	3
05/2008	66749	16
06/2008	66749	33
07/2008	66749	447
08/2008	66749	751
09/2008	66749	65
10/2008	66749	103
11/2008	66749	15
12/2008	66749	24
02/2009	66749	139
03/2009	66749	135
06/2009	66749	2
07/2009	66749	3
11/2009	66749	32
12/2009	66749	126
01/2010	66749	496
02/2010	66749	307
04/2010	66749	147
05/2010	66749	557
06/2010	66749	334
07/2010	66749	37
08/2010	66749	16
09/2010	66749	32
11/2010	66749	4
03/2011	66741	3
05/2011	66749	55
07/2011	66749	352
08/2011	66749	588
09/2011	66749	503
10/2011	66749	149
11/2011	66749	521
12/2011	66749	246
03/2012	66749	35
04/2012	66749	413
05/2012	66749	92
06/2012	66749	339
07/2012	66741	14
07/2012	66749	516
08/2012	66749	983
09/2012	66749	489
12/2012	66749	146
01/2013	66749	340
02/2013	66749	201
