obdobi	kod	cena
05/1999	89592	85
11/1999	89594	0
05/2002	89593	8
05/2002	89594	43
06/2002	89593	1
06/2002	89594	3
10/2002	89591	6
04/2003	89591	92
07/2003	89591	167
08/2003	89591	356
09/2003	89591	351
10/2003	89591	93
12/2003	89591	237
01/2004	89591	433
02/2004	89591	79
03/2004	89591	643
04/2004	89591	844
06/2004	89591	463
03/2005	89591	6
05/2006	89591	2
09/2006	89591	1
11/2006	89591	5
06/2007	89592	1
08/2007	89591	4
08/2007	89592	2
09/2007	89593	5
12/2007	89593	7
02/2008	89591	4
02/2008	89592	976
03/2008	89592	947
04/2008	89592	1
05/2008	89592	1
08/2008	89591	25
09/2008	89591	3
10/2008	89593	160
02/2009	89591	11
02/2009	89594	2
03/2009	89591	452
04/2009	89591	441
06/2009	89591	895
07/2009	89591	1
07/2009	89594	5
08/2009	89591	9
09/2009	89594	20
10/2009	89591	1
10/2009	89594	3
11/2009	89591	192
12/2009	89594	6
01/2010	89591	1
02/2010	89594	4
03/2010	89591	54
03/2010	89593	4
03/2010	89594	10
04/2010	89591	822
04/2010	89594	7
05/2010	89591	1
05/2010	89594	2
07/2010	89591	1
07/2010	89594	5
08/2010	89591	1
08/2010	89594	5
09/2010	89591	482
09/2010	89594	9
10/2010	89591	16
11/2010	89591	465
12/2010	89591	583
12/2010	89594	7
01/2011	89591	1
01/2011	89594	6
02/2011	89591	3
02/2011	89594	15
03/2011	89591	1
04/2011	89591	1
05/2011	89591	1
05/2011	89594	6
06/2011	89591	1
06/2011	89594	6
07/2011	89591	771
08/2011	89591	1
09/2011	89591	1
11/2011	89591	499
01/2012	89591	920
07/2012	89591	66
08/2012	89591	207
08/2012	89592	2
09/2012	89591	762
11/2012	89591	687
12/2012	89591	282
01/2013	89591	100
02/2013	89591	1
04/2013	89591	2
05/2013	89594	1
06/2013	89591	69
07/2013	89591	20
07/2013	89594	20
08/2013	89594	1
10/2013	89591	33
10/2013	89592	1
11/2013	89591	60
11/2013	89594	1
01/2014	89591	4
02/2014	89594	1
03/2014	89594	1
05/2014	89594	4
07/2014	89594	8
08/2014	89594	3
