obdobi	kod	cena
10/2000	66382	9
04/2002	66382	3
11/2002	66382	34
05/2004	66381	220
06/2004	66381	16
09/2004	66382	11
10/2004	66382	72
11/2004	66382	2
05/2005	66382	2
01/2006	66382	87
05/2006	66382	628
06/2006	66382	1
08/2006	66382	313
09/2006	66382	1
10/2006	66382	1
11/2006	66382	1
02/2007	66382	1
03/2007	66382	1
04/2007	66382	2
05/2007	66382	1
06/2007	66382	1
07/2007	66382	17
08/2007	66382	287
09/2007	66382	846
10/2007	66382	960
11/2007	66382	1
01/2008	66382	632
02/2008	66382	372
04/2008	66382	901
05/2008	66382	542
07/2008	66382	1
09/2008	66382	343
12/2008	66382	280
01/2009	66382	389
02/2009	66382	994
03/2009	66382	1
04/2009	66382	1
05/2009	66382	1
06/2009	66382	1
07/2009	66382	622
08/2009	66382	1
10/2009	66382	1
11/2009	66382	699
12/2009	66382	687
01/2010	66382	1
02/2010	66382	1
03/2010	66382	2
04/2010	66382	1
05/2010	66382	2
06/2010	66382	56
07/2010	66382	91
08/2010	66382	58
09/2010	66382	175
10/2010	66382	10
11/2010	66382	58
12/2010	66382	63
01/2011	66382	13
02/2011	66382	160
03/2011	66382	68
04/2011	66382	45
05/2011	66382	7
06/2011	66382	47
07/2011	66382	12
08/2011	66382	10
09/2011	66382	53
10/2011	66382	25
11/2011	66382	293
12/2011	66382	449
01/2012	66382	91
02/2012	66382	66
03/2012	66382	70
04/2012	66382	199
05/2012	66382	116
06/2012	66382	89
07/2012	66382	122
08/2012	66382	63
09/2012	66382	44
10/2012	66382	23
11/2012	66382	37
12/2012	66382	25
01/2013	66382	25
02/2013	66382	40
03/2013	66382	38
04/2013	66382	119
05/2013	66382	76
06/2013	66382	98
07/2013	66382	115
08/2013	66382	86
09/2013	66382	5
10/2013	66382	5
11/2013	66382	206
12/2013	66382	103
01/2014	66382	80
02/2014	66382	158
03/2014	66382	60
04/2014	66382	72
05/2014	66382	463
06/2014	66382	24
07/2014	66382	31
08/2014	66382	71
